Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Augustiner Lagerbier Hell,Keine Marke,"€ 16,79","€ 18,99","1 l = 1,68","1 l = 1,68",,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_409.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000409,obs_0000034841|obs_0000009785|obs_0000031386|obs_0000034475|obs_0000034487|obs_0000009915|obs_0000027350|obs_0000011994|obs_0000006377|obs_0000035038|obs_0000010541|obs_0000014654|obs_0000028550|obs_0000008658|obs_0000028667,,,
Karamalz,Keine Marke,"€ 11,99","€ 13,99","1 l = 1,20","1 l = 1,20",alkoholfreies Malzgetränk,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_410.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000410,obs_0000030554|obs_0000030204|obs_0000032442,obs_0000030554|obs_0000030204|obs_0000032442,,
Cola oder Zero,Keine Marke,"€ 1,79","€ 2,29","1 l = 0,90","1 l = 0,90",koffeinhaltig,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_411.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000411,obs_0000034439|obs_0000012223|obs_0000008405|obs_0000016686|obs_0000016754|obs_0000000445|obs_0000008772|obs_0000008921|obs_0000000810|obs_0000009023|obs_0000017246|obs_0000009118|obs_0000009119|obs_0000001014|obs_0000017639|obs_0000026287|obs_0000026323|obs_0000026438|obs_0000018375|obs_0000026646|obs_0000034850|obs_0000027015|obs_0000027037|obs_0000019364|obs_0000003042|obs_0000027814|obs_0000027972|obs_0000028026|obs_0000028226|obs_0000004177|obs_0000028990|obs_0000020844|obs_0000004604|obs_0000005031|obs_0000021663|obs_0000013978|obs_0000022338|obs_0000031900,,,
Paulberger Limonaden oder Cola,Keine Marke,"€ 1,29","€ 1,49","1 l = 3,91","1 l = 3,91","teilw. koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_412.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000412,obs_0000008405|obs_0000016686|obs_0000016754|obs_0000000445|obs_0000008772|obs_0000008921|obs_0000000810|obs_0000009023|obs_0000017246|obs_0000009119|obs_0000001014|obs_0000017639|obs_0000026287|obs_0000026323|obs_0000026438|obs_0000018375|obs_0000026646|obs_0000034850|obs_0000027015|obs_0000027037|obs_0000019364|obs_0000003042|obs_0000027814|obs_0000027972|obs_0000028026|obs_0000028176|obs_0000028226|obs_0000004177|obs_0000020844|obs_0000004604|obs_0000005031|obs_0000021663|obs_0000013978|obs_0000022338|obs_0000031900,,,
Vollkorn-Schnittbrötchen,Keine Marke,"€ 0,19","€ 0,29","pro Einheit = 0,19","pro Einheit = 0,19",Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_413.jpg,"cat_grundnahrung,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000413,obs_0000026192|obs_0000026851|obs_0000027882,,,
Roggenmischbrot,Keine Marke,"€ 1,19","€ 1,55","pro Einheit = 1,19","pro Einheit = 1,19",Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_414.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,BLS-B271000,ref_000414,obs_0000026202|obs_0000006402|obs_0000005304,obs_0000026202|obs_0000006402|obs_0000005304,,
Laugenstange mit Saaten,Keine Marke,"€ 0,49","€ 0,59","pro Einheit = 0,49","pro Einheit = 0,49",Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_415.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000415,obs_0000022562|obs_0000008399|obs_0000014549|obs_0000012652|obs_0000010693|obs_0000027990|obs_0000014548|obs_0000027394|obs_0000013295|obs_0000011519|obs_0000005497|obs_0000009828|obs_0000005866|obs_0000026561,,,
Pizza Margherita,Keine Marke,"€ 0,79","€ 0,95","pro Einheit = 0,79","pro Einheit = 0,79",Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_416.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,sub_tk_pizza,tag_ultra_processed,tag_whole_food",,BLS-X912033,ref_000416,obs_0000027771|obs_0000010444|obs_0000028924|obs_0000011520|obs_0000034187|obs_0000000038|obs_0000003772|obs_0000013341|obs_0000023186|obs_0000025810|obs_0000005867|obs_0000010530|obs_0000030508,obs_0000027771|obs_0000010444|obs_0000028924|obs_0000011520|obs_0000034187,,
Börekstick Hackfleisch,Keine Marke,"€ 0,59","€ 0,79","pro Einheit = 0,59","pro Einheit = 0,59",versch. SortenGilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_420.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_hackfleisch,sub_rind,tag_proteinreich,tag_ultra_processed",,,ref_000420,obs_0000001083|obs_0000000646|obs_0000030444|obs_0000011518|obs_0000000826|obs_0000009665|obs_0000009182|obs_0000008183,,,
Sonnenfluid LSF50,Keine Marke,"€ 4,49",,"1 l = 89,80","1 l = 89,80",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_421.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000421,,,,
Sonnenmilch,Keine Marke,"€ 4,95",,"1 l = 24,75","1 l = 24,75","LSF 30, mit Goldschimmer",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_422.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000422,,,,
Aftersun Pflegelotion,Keine Marke,"€ 2,99",,"1 l = 14,95","1 l = 14,95","mit Vitamin E, kühlt & erfrischt, mit Goldschimmer",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_423.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000423,,,,
Sonnenschutzspray,Keine Marke,"€ 3,69",,"1 l = 18,45","1 l = 18,45",LSF 30 oder LSF 50,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_424.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000424,,,,
Slipeinlagen,Carefree,"€ 2,29","€ 2,95","pro Einheit = 2,29","pro Einheit = 2,29",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_425.jpg,cat_drogerie,,,ref_000425,obs_0000033669|obs_0000008207|obs_0000011601|obs_0000033444|obs_0000015952|obs_0000012882|obs_0000032995|obs_0000012009|obs_0000033278|obs_0000034460|obs_0000014278|obs_0000028258|obs_0000007298|obs_0000032278|obs_0000007711|obs_0000006055|obs_0000029374|obs_0000015509|obs_0000033186|obs_0000010149|obs_0000010543|obs_0000012638|obs_0000013409|obs_0000032993|obs_0000026351|obs_0000032771|obs_0000030084|obs_0000030085|obs_0000032779|obs_0000028712|obs_0000028589|obs_0000001971|obs_0000002897,obs_0000007298|obs_0000033669|obs_0000008207|obs_0000032278|obs_0000007711|obs_0000033444|obs_0000006055|obs_0000029374|obs_0000015952|obs_0000011601|obs_0000012882|obs_0000032995|obs_0000012009|obs_0000033278,,
Toilettenpapier,Zewa,"€ 6,99","€ 8,39","pro Einheit = 6,99","pro Einheit = 6,99","Ultrasoft, 4-lagig",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_426.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free",,,ref_000426,obs_0000029750|obs_0000029885|obs_0000005861|obs_0000005480|obs_0000000527|obs_0000003599|obs_0000001568|obs_0000010282|obs_0000033855|obs_0000002116|obs_0000026693|obs_0000024163|obs_0000013932|obs_0000004745|obs_0000013454|obs_0000027323|obs_0000029886|obs_0000023741|obs_0000034994|obs_0000028373|obs_0000025816|obs_0000028891|obs_0000026332|obs_0000004318|obs_0000033514|obs_0000000748|obs_0000033004|obs_0000000261|obs_0000008992|obs_0000000809|obs_0000003891|obs_0000001341|obs_0000014665|obs_0000033636|obs_0000033135|obs_0000028024|obs_0000006587|obs_0000011770|obs_0000031352|obs_0000032143,obs_0000029750|obs_0000026693|obs_0000028891|obs_0000033004,x,
Dick Durstig Küchentücher,Keine Marke,"€ 3,49","€ 5,49","pro Einheit = 3,49","pro Einheit = 3,49",2-lagig,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_427.jpg,cat_drogerie,,,ref_000427,obs_0000006594|obs_0000017283|obs_0000026500|obs_0000028044|obs_0000023316|obs_0000034463|obs_0000027452|obs_0000013759|obs_0000020296|obs_0000025544|obs_0000034991|obs_0000002895|obs_0000014417|obs_0000027217|obs_0000010070|obs_0000011370|obs_0000016235|obs_0000022123|obs_0000019566|obs_0000022515|obs_0000014197|obs_0000021115|obs_0000018046,obs_0000014417|obs_0000011370|obs_0000014197,,
Elektrische Zitruspresse,Keine Marke,"€ 11,11","€ 24,99","pro Einheit = 11,11","pro Einheit = 11,11","der perfekte Frischekick für jeden Tag, für bis zu 700 ml Saft, max. 40 W, mit 2 Aufsätzen für versch. Fruchtgrößen",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_428.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000428,obs_0000033319|obs_0000025706,,,
Akku-Zyklonstaubsauger,Keine Marke,"€ 55,55","€ 119,99","pro Einheit = 55,55","pro Einheit = 55,55","beutellos, mit EPA-11-Filter, ideal für Allergiker, 22,2-V-Akku (Li-Ion) für bis zu 35 Min. Laufzeit, inkl. Wandhalterung, Kombi-Bodendüse und Fugen- & Bürstendüse, Hand- und Bodenstaubsauger in einem",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_429.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000429,obs_0000026524,obs_0000028195|obs_0000008482,,
Heißluft-Fritteuse,Keine Marke,"€ 33,33","€ 59,99","pro Einheit = 33,33","pro Einheit = 33,33","3,1 L Fassungsvermögen, abnehmbarer Cool-Touch-Griff und Timer-Funktion, max. 1350 W, 6 Funktionen: Frittieren, Braten, Backen, Garen, Erhitzen und Auftauen, fett- & geruchsarme Zubereitung",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_430.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000430,obs_0000027557|obs_0000028197|obs_0000021413|obs_0000020594|obs_0000021854,obs_0000027557|obs_0000028197,,
Wasserkocher,Keine Marke,"€ 11,11","€ 24,99","pro Einheit = 11,11","pro Einheit = 11,11","im mattem Edelstahl-Look, 1,8 l Fassungsvermögen für bis zu 15 Tassen Tee, max. 1500 W, mit 360°-Basisstation",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_431.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000431,obs_0000022403|obs_0000020100|obs_0000018438|obs_0000033542|obs_0000018696|obs_0000001934|obs_0000023568|obs_0000017568|obs_0000024753|obs_0000020919|obs_0000035121|obs_0000022100|obs_0000023130|obs_0000018299|obs_0000000766|obs_0000026245|obs_0000015141|obs_0000027448|obs_0000015545|obs_0000033852|obs_0000012933|obs_0000013950|obs_0000009389|obs_0000011202|obs_0000009850|obs_0000013949|obs_0000017690|obs_0000016195|obs_0000008567|obs_0000016526,obs_0000022403|obs_0000020100|obs_0000018438|obs_0000033542|obs_0000018696|obs_0000001934|obs_0000023568|obs_0000017568|obs_0000024753|obs_0000020919|obs_0000035121|obs_0000022100|obs_0000023130|obs_0000018299|obs_0000000766,,
Pfandflaschen Sammelbehälter,Keine Marke,"€ 22,22","€ 39,99","pro Einheit = 22,22","pro Einheit = 22,22","für Kunststoffflaschen oder Dosen, inkl. 2 herausnehmbarer Tragetaschen, 100 l Fassungsvermögen",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_432.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000432,obs_0000012699,obs_0000012699,,
Glas-Auflaufformen,Keine Marke,"€ 4,44","€ 14,99","pro Einheit = 4,44","pro Einheit = 4,44","Fassungsvermögen: ca. 800 ml & 1500 ml, spülmaschinengeeignet, auch für Heißluftfritteusen",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_433.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000433,,,,
Wasserfestes Power-Klebeband mit Cuttermesser,Keine Marke,"€ 4,44","€ 9,99","pro Einheit = 1,48","pro Einheit = 1,48","für kleinere Risse & Schäden (Auto, Dachrinne, Rohrbruch u.v.m.), passt sich perfekt an jede Form an",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_434.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000434,obs_0000026892|obs_0000025281,,,
Kabelbinder- Set 700-tlg,Keine Marke,"€ 7,77","€ 19,99","pro Einheit = 7,77","pro Einheit = 7,77","in 3 Größen, für maximale Flexibilität bei jeder Anwendung Größen: je 300 Stk. 2,5 x 100 mm, je 300 Stk. 4,6 x 200 mm, je 100 Stk. 4,8 x 300 mm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_435.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000435,obs_0000023071|obs_0000011661,,,
Holzkohle Briketts 3kg,Keine Marke,"€ 2,99","€ 3,49","1 kg = 1,00","1 kg = 1,00","lange und intensive Hitze, FSC zertifiziert",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_436.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000436,,,,
Sonnensegel,Keine Marke,"€ 17,99",,"pro Einheit = 17,99","pro Einheit = 17,99","strapazierfähiges Polyestergewebe, Temperaturbeständig & Wasserabweisend, inkl. Befestigungsmaterial, UV-Schutz UV60 Maße ca. 300 x 200 cm, Maße Form Dreieck: ca. 415 x 415 x 415 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_437.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000437,obs_0000024816,obs_0000024816,,
Holz Anzündwolle,Keine Marke,"€ 4,99","€ 6,99","pro Einheit = 4,99","pro Einheit = 4,99",aus Naturholz und pflanzlichem Wachs,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_438.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000438,,,,
Solar Birnen Lichterkette,Keine Marke,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99","50 warmweißen oder bunten LEDs, mit Einschaltautomatik bei Dämmerung Länge Typ Glühbirne ca. 8,5m, Typ Schmetterling/Blüte ca. 5m",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_439.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000439,obs_0000033564|obs_0000016408|obs_0000020521|obs_0000021340|obs_0000022488|obs_0000025640|obs_0000017520|obs_0000026236|obs_0000023686|obs_0000020617|obs_0000018110|obs_0000018150|obs_0000016211|obs_0000027993|obs_0000016738|obs_0000021436|obs_0000027634,,,
Eisenpfanne,Keine Marke,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99","geeignet für Holzkohle-, Gas- und Elektrogrills, induktionsgeeignet Maße: rund ca. Ø 32 cm, oval ca. 37,5 x 27,5 cm, gelocht ca. 28 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_440.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000440,,,,
Grillhelfer,Keine Marke,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99","Grillschalen 2-er Set Edelstahl, Maße ca. 34,5 x 24,2 x 2.5 cm Grillzange, Maße: ca. 45 cm Grillbürste mit Messingborsten, Maße ca. 45 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_441.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000441,,,,
Solar Hängetiere,Keine Marke,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99","mit Dämmerungssensor und Einschaltautomatik, Lichtfarbe: Weiß oder RGB (bunt), Maße: ca. 11 x 12 x 20 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_442.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000442,,,,
Bruchglas-Solarleuchte,Keine Marke,"€ 2,99",,"pro Einheit = 2,99","pro Einheit = 2,99","mit Einschaltautomatik bei einsetzender Dämmerung, Edelstahl-Gehäuse Bodenlicht: Ø ca. 10 cm,  Steckleuchte: Ø Kugel: ca. 8 cm, Hängeleuchte: Ø Kugel ca. 8 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_443.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000443,,,,
Gusseisenpfännchen 3er Set,Keine Marke,"€ 14,99","€ 17,99","pro Einheit = 14,99","pro Einheit = 14,99",mit zwei Ausgießlippen,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_444.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000444,obs_0000026887|obs_0000033524,,,
Fajita Pfanne,Keine Marke,"€ 12,99","€ 19,99","pro Einheit = 12,99","pro Einheit = 12,99",inkl. abnehmbarem Griff,Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_445.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000445,obs_0000022712|obs_0000022713,,,
Tischset 4-teilig,Keine Marke,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99","Maße: Ø ca. 35 cm, Höhe ca. 1 cm, Material: Rohrkolben, gewebt",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_446.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000446,,,,
Frischhaltedosen 10er Set,Keine Marke,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99","mit Klickverschluss, spülmaschinen- und mikrowellengeeignet, versch. Größen, platzsparend ineinander stapelbar",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_447.jpg,"cat_non_food,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000447,obs_0000000775|obs_0000023553|obs_0000016023|obs_0000016027|obs_0000016029|obs_0000012139|obs_0000012984|obs_0000013009|obs_0000019207|obs_0000026533|obs_0000012527|obs_0000012531|obs_0000012547|obs_0000012549,,,
Wachstuchtischdecke,Keine Marke,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99","leicht zu reinigende, widerstandsfähige Oberfläche mit textiler Rückseite, schützt den Tisch vor Kratzern, Beschädigungen und Feuchtigkeit Maße: ca. 100 x 140 cm, ca. 130 x 160 cm, rund Ø ca. 140 cm",Nein,"Wochenangebote gültig von Montag, 27.04.26 - Samstag, 02.05.26",27.04.26,02.05.26,../images/netto/netto_offer_448.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000448,,,,
