Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
2 Boxershorts,Mexx,"€ 7,99",,"UVP
39,95 €",,Nein,,,,images_lidl/lidl_offer_214.jpg
Baby-Strickhose,Lupilu,"€ 5,99",,"7,99 €",,Nein,,,,images_lidl/lidl_offer_215.jpg
Gerippte Baby-Socken,Lupilu,"€ 2,99",,"3,99 €",,Nein,,,,images_lidl/lidl_offer_216.jpg
Baby-Jogginghosen,Lupilu,"€ 4,99",,"6,99 €",,Nein,,,,images_lidl/lidl_offer_217.jpg
Baby-Crinklekleid,Lupilu,"€ 4,99",,"6,99 €",,Nein,,,,images_lidl/lidl_offer_218.jpg
Baby-Leder-Krabbelschuhe,Lupilu,"€ 9,99",,"12,99 €",,Nein,,,,images_lidl/lidl_offer_219.jpg
Baby-Bodys,Lupilu,"€ 4,99",,"6,99 €",,Nein,,,,images_lidl/lidl_offer_220.jpg
Baby-Reisebett,Lupilu,"€ 24,99",,"37,99 €",,Nein,,,,images_lidl/lidl_offer_221.jpg
Mitwachsendes Geripptes Baby Set,Lupilu,"€ 5,99",,"7,99 €",,Nein,,,,images_lidl/lidl_offer_222.jpg
Umstandspyjama,Esmara,"€ 12,99",,"16,99 €",,Nein,,,,images_lidl/lidl_offer_223.jpg
Baby-Schlafsack,Lupilu,"€ 7,99",,"9,99 €",,Nein,,,,images_lidl/lidl_offer_224.jpg
Baby-Schlafoveralls,Lupilu,"€ 7,99",,"9,99 €",,Nein,,,,images_lidl/lidl_offer_225.jpg
Baby-Nicki-Anzug,Lupilu,"€ 7,99",,"9,99 €",,Nein,,,,images_lidl/lidl_offer_226.jpg
Baby-Aktivitätsspielzeug,Bright Starts,"€ 2,99",,"UVP
5,99 €",,Nein,,,,images_lidl/lidl_offer_227.jpg
Baby-Activity-Decke,Lupilu,"€ 24,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_228.jpg
Baby-Spielzeug,Lupilu,"€ 6,99",,"8,99 €",,Nein,,,,images_lidl/lidl_offer_229.jpg
Baby-Motorikspielzeug,Lupilu,"€ 2,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_230.jpg
Trinkbecher -lernbecher,NUK,"€ 14,99",,"UVP
17,99 €",,Nein,,,,images_lidl/lidl_offer_231.jpg
Kinderwagenzubehör,Lupilu,"€ 3,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_232.jpg
Baby-Aktivitäts-Beißring,Fisher-Price,"€ 4,99",,"UVP
6,99 €",,Nein,,,,images_lidl/lidl_offer_233.jpg
Baby-Musikspielzeug,Lupilu,"€ 7,99",,"9,99 €",,Nein,,,,images_lidl/lidl_offer_234.jpg
Kinderwagen-Mitfahrbrett,Lupilu,"€ 24,99",,"32,99 €",,Nein,,,,images_lidl/lidl_offer_235.jpg
Kinderautositz,Cybex,"€ 89,99",,"UVP
229,95 €",,Nein,,,,images_lidl/lidl_offer_236.jpg
Stubenbett,Roba,"€ 129,00",,"UVP
309,90 €",,Nein,,,,images_lidl/lidl_offer_237.jpg
Türschutzgitter,Safety 1st,"€ 24,99",,"UVP
54,99 €",,Nein,,,,images_lidl/lidl_offer_238.jpg
Treppenhochstuhl,Roba,"€ 104,00",,"UVP
214,90 €",,Nein,,,,images_lidl/lidl_offer_239.jpg
Schlummer-Otter,Fisher-Price,"€ 24,99",,"UVP
48,99 €",,Nein,,,,images_lidl/lidl_offer_240.jpg
Kinderwagen,Maxi Cosi,"€ 199,00",,"UVP
359,99 €",,Nein,,,,images_lidl/lidl_offer_241.jpg
Heimtrainer,Christopeit Sport,"€ 159,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_242.jpg
Sitz-Ergometer,Christopeit Sport,"€ 299,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_243.jpg
Hantel 4 kg,Crivit,"€ 6,99",,"12,99 €",,Nein,,,,images_lidl/lidl_offer_244.jpg
Wasser-Rudergerät,Christopeit Sport,"€ 279,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_245.jpg
Trampolin Modell Cross Jump,Hammer,"€ 99,99",,"UVP
199,95 €",,Nein,,,,images_lidl/lidl_offer_246.jpg
Kraftstation Modell FERRUM TX2 II,Hammer,"€ 599,00",,"UVP
999,00 €",,Nein,,,,images_lidl/lidl_offer_247.jpg
Heißluftfritteuse Modell Satisfry Panoramic 27421-56,Russell Hobbs,"€ 48,99",,"UVP
129,99 €",,Nein,,,,images_lidl/lidl_offer_248.jpg
Siebträgermaschine Typ EM450 M,Delonghi,"€ 99,99",,"UVP
179,90 €",,Nein,,,,images_lidl/lidl_offer_249.jpg
Topfset 7-tlg,Elo,"€ 44,99",,"UVP
129,00 €",,Nein,,,,images_lidl/lidl_offer_250.jpg
Kaffeemaschine,Silvercrest,"€ 19,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_251.jpg
Thermogläser,Leonardo,"€ 7,99",,"UVP
14,99 €",,Nein,,,,images_lidl/lidl_offer_252.jpg
Isolierbecher,Emsa,"€ 12,99",,"UVP
39,99 €",,Nein,,,,images_lidl/lidl_offer_253.jpg
Kaffeevollautomat,Melitta,"€ 569,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_254.jpg
Heißluftfritteuse,Philips,"€ 99,99",,"UVP
199,99 €",,Nein,,,,images_lidl/lidl_offer_255.jpg
Optigrill XL,Tefal,"€ 139,00",,"UVP
259,99 €",,Nein,,,,images_lidl/lidl_offer_256.jpg
Besteck-Set,Silit,"€ 41,99",,"UVP
89,99 €",,Nein,,,,images_lidl/lidl_offer_257.jpg
Kaffeemaschine,Krups,"€ 37,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_258.jpg
Saugroboter mit Absaugstation,Silvercrest,"€ 99,99",,"199,00 €",,Nein,,,,images_lidl/lidl_offer_259.jpg
Saug- und Wischroboter mit Absaugstation,Eufy,"€ 229,00",,"UVP
399,00 €",,Nein,,,,images_lidl/lidl_offer_260.jpg
Computer-Nähmaschine,Singer,"€ 169,00",,"UVP
369,00 €",,Nein,,,,images_lidl/lidl_offer_261.jpg
Akku-Staubsauger Typ AP61CB21DB,AEG,"€ 119,00",,"UVP
249,95 €",,Nein,,,,images_lidl/lidl_offer_262.jpg
Dampfbügelstation,Rowenta,"€ 149,00",,"UVP
259,99 €",,Nein,,,,images_lidl/lidl_offer_263.jpg
Dampfreiniger Typ Steam XXL,Vileda,"€ 69,99",,"UVP
144,99 €",,Nein,,,,images_lidl/lidl_offer_264.jpg
Overlock-Nähmaschine,Singer,"€ 169,00",,"UVP
449,00 €",,Nein,,,,images_lidl/lidl_offer_265.jpg
Isolierflasche,Silvercrest,"€ 3,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_266.jpg
Pump-Isolierkanne,Silvercrest,"€ 14,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_267.jpg
Schneidebrett,Silvercrest,"€ 3,59",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_268.jpg
Haushaltshelfer,Silvercrest,"€ 1,33",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_269.jpg
Alu-Minipfanne,Silvercrest,"€ 3,59",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_270.jpg
Schüssel- Set,Silvercrest,"€ 5,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_271.jpg
Frischhaltedosen-Set,Silvercrest,"€ 4,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_272.jpg
Heißluftfritteusen-Silikonform Kuchenform,Silvercrest,"€ 2,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_273.jpg
Kitchen Tools Sandwichmaker,Silvercrest,"€ 9,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_274.jpg
Pancake-Pfanne,Silvercrest,"€ 12,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_275.jpg
9-in-1-Heißluftfritteuse,Silvercrest,"€ 59,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_276.jpg
OptiGrill,Tefal,"€ 79,99",,"UVP
169,99 €",,Nein,,,,images_lidl/lidl_offer_277.jpg
Kitchen Tools Mikrowelle,Silvercrest,"€ 39,99",,"49,99 €",,Nein,,,,images_lidl/lidl_offer_278.jpg
Elektrischer Pizzaofen,Silvercrest,"€ 59,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_279.jpg
Aluguss-Pfanne,Silvercrest,"€ 13,49",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_280.jpg
Akku-Staubsauger,Philips,"€ 109,00",,"UVP
299,99 €",,Nein,,,,images_lidl/lidl_offer_281.jpg
Handmixer,Philips,"€ 24,99",,"UVP
39,99 €",,Nein,,,,images_lidl/lidl_offer_282.jpg
Stabmixer,Philips,"€ 24,99",,"UVP
29,99 €",,Nein,,,,images_lidl/lidl_offer_283.jpg
Toaster,Philips,"€ 19,99",,"UVP
39,99 €",,Nein,,,,images_lidl/lidl_offer_284.jpg
Kaffeepadmaschine,Philips,"€ 49,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_285.jpg
Batterien,Philips,"€ 4,99",,"UVP
12,99 €",,Nein,,,,images_lidl/lidl_offer_286.jpg
Wasserkocher,Philips,"€ 19,99",,"UVP
39,99 €",,Nein,,,,images_lidl/lidl_offer_287.jpg
Staubsauger beutellos,Philips,"€ 69,99",,"UVP
99,99 €",,Nein,,,,images_lidl/lidl_offer_288.jpg
Shorts,NFL,"€ 9,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_289.jpg
Soundbar 2 0,Philips,"€ 59,99",,"UVP
149,00 €",,Nein,,,,images_lidl/lidl_offer_290.jpg
Trikot,NFL,"€ 14,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_291.jpg
T-Shirt,NFL,"€ 7,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_292.jpg
Sweathoodie,Sweathoodie,"€ 9,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_293.jpg
Snack-Helm,NFL,"€ 15,99",,"19,99 €",,Nein,,,,images_lidl/lidl_offer_294.jpg
Chicken Wings,Chicken Wings,"€ 2,69",,1 kg = 8.97/10.76,,Nein,,,,images_lidl/lidl_offer_295.jpg
Chicken Wings,McEnnedy,"€ 4,49",,1 kg = 5.99,,Nein,,,,images_lidl/lidl_offer_296.jpg
Chicken,McEnnedy,"€ 7,99",,1 kg = 10.65,,Nein,,,,images_lidl/lidl_offer_297.jpg
Pulled Pork,McEnnedy,"€ 4,99",,1 kg = 9.07,,Nein,,,,images_lidl/lidl_offer_298.jpg
Football Box,McEnnedy,"€ 4,99",,1 kg = 5.87,,Nein,,,,images_lidl/lidl_offer_299.jpg
American Style Chicken Nuggets,McEnnedy,"€ 4,49",,1 kg = 8.98,,Nein,,,,images_lidl/lidl_offer_300.jpg
BBQ Sauce,McEnnedy,"€ 1,79",,1kg=5.14/5.52/5.68,,Nein,,,,images_lidl/lidl_offer_301.jpg
Curlies XXL,McEnnedy,"€ 2,49",,1 kg = 2.08,,Nein,,,,images_lidl/lidl_offer_302.jpg
Hot Dog Würstchen,McEnnedy,"€ 2,49",,1 kg = 8.30,,Nein,,,,images_lidl/lidl_offer_303.jpg
BBQ Salat,McEnnedy,"€ 1,69",,1 kg = 4.83/5.63,,Nein,,,,images_lidl/lidl_offer_304.jpg
Coca-Cola,Coca-Cola,"€ 8,49",,1 l = 1.43,,Nein,,,,images_lidl/lidl_offer_305.jpg
Double Burger,McEnnedy,"€ 2,99",,1 kg = 9.97,,Nein,,,,images_lidl/lidl_offer_306.jpg
Lasagne,McEnnedy,"€ 4,49",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_307.jpg
Spare Ribs,McEnnedy,"€ 4,99",,1 kg = 9.98,,Nein,,,,images_lidl/lidl_offer_308.jpg
Beer Lager,Duff,"€ 2,29",,"UVP
2,99 €",,Nein,,,,images_lidl/lidl_offer_309.jpg
Beef Jerky,McEnnedy,"€ 1,99",,1 kg = 44.22,,Nein,,,,images_lidl/lidl_offer_310.jpg
USA New York,USA New York,"€ 999,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_311.jpg
Peanut Butter,McEnnedy,"€ 2,29",,1 kg = 5.04,,Nein,,,,images_lidl/lidl_offer_312.jpg
American Style Pancakes,McEnnedy,"€ 1,99",,1 kg = 6.63,,Nein,,,,images_lidl/lidl_offer_313.jpg
Pastrami,McEnnedy,"€ 1,99",,1 kg = 19.90,,Nein,,,,images_lidl/lidl_offer_314.jpg
Ahornsirup,McEnnedy,"€ 3,29",,1 l = 13.16,,Nein,,,,images_lidl/lidl_offer_315.jpg
Bagels,McEnnedy,"€ 1,69",,1 kg = 4.97,,Nein,,,,images_lidl/lidl_offer_316.jpg
Burger Slices,McEnnedy,"€ 2,69",,1 kg = 13.45,,Nein,,,,images_lidl/lidl_offer_317.jpg
Muffins XXL,McEnnedy,"€ 2,69",,1 kg = 4.98,,Nein,,,,images_lidl/lidl_offer_318.jpg
Jumbo Erdnussflips,McEnnedy,"€ 1,99",,1 kg = 4.42,,Nein,,,,images_lidl/lidl_offer_319.jpg
Takis,Takis,"€ 2,99",,1 kg = 18.69,,Nein,,,,images_lidl/lidl_offer_320.jpg
Kentucky Straight Bourbon,Buffalo Trace,"€ 16,99",,"UVP
22,49 €",,Nein,,,,images_lidl/lidl_offer_321.jpg
Selection Kalifornische Pistazien XXL,Alesto,"€ 5,99",,1 kg = 11.98,,Nein,,,,images_lidl/lidl_offer_322.jpg
Southern Comfort Original,Southern Comfort Original,"€ 9,99",,1 l = 14.27,,Nein,,,,images_lidl/lidl_offer_323.jpg
Popcorn süß,McEnnedy,"€ 2,49",,1 kg = 9.96,,Nein,,,,images_lidl/lidl_offer_324.jpg
Soft Cookies,McEnnedy,"€ 1,99",,1 kg = 8.84,,Nein,,,,images_lidl/lidl_offer_325.jpg
Pommes-Snack,McEnnedy,"€ 1,29",,1 kg = 7.37,,Nein,,,,images_lidl/lidl_offer_326.jpg
Orangensaft XXL,McEnnedy,"€ 4,49",,1 l = 2.25,,Nein,,,,images_lidl/lidl_offer_327.jpg
Burger,McEnnedy,"€ 2,49",,1 kg = 11.86/12.45,,Nein,,,,images_lidl/lidl_offer_328.jpg
Stuffed Crust Pizza,McEnnedy,"€ 3,69",,1 kg = 7.38/8.20,,Nein,,,,images_lidl/lidl_offer_329.jpg
Crunchy Chicken Bucket,McEnnedy,"€ 5,99",,1 kg = 9.22,,Nein,,,,images_lidl/lidl_offer_330.jpg
American Style Snack Box,McEnnedy,"€ 3,99",,1 kg = 8.87,,Nein,,,,images_lidl/lidl_offer_331.jpg
Mac Cheese,McEnnedy,"€ 3,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_332.jpg
Chicken Popcorn,McEnnedy,"€ 2,99",,1 kg = 9.97,,Nein,,,,images_lidl/lidl_offer_333.jpg
Hähnchenbrust Filetstücke,McEnnedy,"€ 1,99",,1 kg = 13.27,,Nein,,,,images_lidl/lidl_offer_334.jpg
Pulled Turkey,McEnnedy,"€ 4,99",,1 kg = 9.98,,Nein,,,,images_lidl/lidl_offer_335.jpg
Jelly Beans,McEnnedy,"€ 1,79",,1 kg = 7.16,,Nein,,,,images_lidl/lidl_offer_336.jpg
Mikrowellen Popcorn,McEnnedy,"€ 0,99",,"1,29 €",,Nein,,,,images_lidl/lidl_offer_337.jpg
Tex Mex Reibekäse,McEnnedy,"€ 1,99",,1 kg = 9.95,,Nein,,,,images_lidl/lidl_offer_338.jpg
Partybällchen,McEnnedy,"€ 2,79",,1 kg = 9.96,,Nein,,,,images_lidl/lidl_offer_339.jpg
Milchshake,McEnnedy,"€ 0,65",,1 l = 2.83,,Nein,,,,images_lidl/lidl_offer_340.jpg
Pancake- Waffel-Backmischung,McEnnedy,"€ 1,29",,1 kg = 5.81/6.45,,Nein,,,,images_lidl/lidl_offer_341.jpg
Streuselkuchen,McEnnedy,"€ 2,79",,1 kg = 6.20,,Nein,,,,images_lidl/lidl_offer_342.jpg
Pretzel Bites,McEnnedy,"€ 1,19",,1 kg = 9.52,,Nein,,,,images_lidl/lidl_offer_343.jpg
Bio Dinkel Hafer Müsli Früchte-Feige,Bioland,"€ 2,99",,1 kg = 5.98,,Nein,,,,images_lidl/lidl_offer_344.jpg
Bioland Weizenmehl Type 550,Belbake,"€ 0,85",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_345.jpg
Fruchtjoghurt,Bioland,"€ 0,59",,1 kg = 3.93,,Nein,,,,images_lidl/lidl_offer_346.jpg
Bioland Haltbare Milch,Milbona,"€ 1,15",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_347.jpg
Käse am Stück,Milbona,"€ 2,39",,1 kg = 11.95,,Nein,,,,images_lidl/lidl_offer_348.jpg
Nürnberger Rostbratwurst,Bioland,"€ 3,99",,1 kg = 15.96,,Nein,,,,images_lidl/lidl_offer_349.jpg
Ofen- und Grill-Lachs,Fischerstolz,"€ 6,79",,1 kg = 18.11,,Nein,,,,images_lidl/lidl_offer_350.jpg
Ganzes Kaninchen,Olivia,"€ 10,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_351.jpg
Metzgerfrisch Frische Schweine-Schälrippchen,Metzgerfrisch Frische Schweine-Schälrippchen,"€ 4,79",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_352.jpg
Premium Frische Kalbs-Leber,Metzgerfrisch,"€ 6,99",,1 kg = 17.48,,Nein,,,,images_lidl/lidl_offer_353.jpg
Chicken Wings,Metzgerfrisch,"€ 6,99",,1 kg = 8.74,,Nein,,,,images_lidl/lidl_offer_354.jpg
Metzgerfrisch Frische Schweine-Nackensteaks,Metzgerfrisch Frische Schweine-Nackensteaks,"€ 5,49",,1 kg = 6.86,,Nein,,,,images_lidl/lidl_offer_355.jpg
Hähnchen-Bällchen,Metzgerfrisch,"€ 5,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_356.jpg
Metzgerfrisch Frisches Rinder-Suppenfleischpaket,Metzgerfrisch Frisches Rinder-Suppenfleischpaket,"€ 9,60",,kg-Preis = 11.99,,Nein,,,,images_lidl/lidl_offer_357.jpg
Metzgerfrisch Hähnchen Kebab,Metzgerfrisch Hähnchen Kebab,"€ 5,99",,1 kg = 7.49,,Nein,,,,images_lidl/lidl_offer_358.jpg
Feine Butter,Meggle,"€ 1,69",,"2,99 €",,Nein,,,,images_lidl/lidl_offer_359.jpg
Vitalis Müsli,Dr Oetker,"€ 1,99",,"UVP
3,99 €",,Nein,,,,images_lidl/lidl_offer_360.jpg
High Protein Creatine Pudding,Ehrmann,"€ 1,39",,"UVP
1,99 €",,Nein,,,,images_lidl/lidl_offer_361.jpg
Piccolinis,Wagner,"€ 4,49",,"8,79 €",,Nein,,,,images_lidl/lidl_offer_362.jpg
Celebrations,Mars,"€ 3,99",,1 kg = 14.83,,Nein,,,,images_lidl/lidl_offer_363.jpg
Carta Sekt,Freixenet,"€ 3,99",,"6,99 €",,Nein,,,,images_lidl/lidl_offer_364.jpg
Waschmittel,Ariel,"€ 8,99",,"UVP
11,99 €",,Nein,,,,images_lidl/lidl_offer_365.jpg
Fruchtzwerge,Danone,"€ 1,49",,"UVP
2,39 €",,Nein,,,,images_lidl/lidl_offer_366.jpg
Car Lufterfrischer Duftstecker,Febreze,"€ 5,99",,"UVP
7,49 €",,Nein,,,,images_lidl/lidl_offer_367.jpg
Ofenkäse,Rougette,"€ 3,99",,1 kg = 12.47,,Nein,,,,images_lidl/lidl_offer_368.jpg
Men Expert Duschgel XXXL,L Or al,"€ 5,99",,"UVP
6,99 €",,Nein,,,,images_lidl/lidl_offer_369.jpg
Weichspüler,Kuschelweich,"€ 2,65",,"UVP
3,89 €",,Nein,,,,images_lidl/lidl_offer_370.jpg
Prodomo,Dallmayr,"€ 7,99",,1 kg = 15.98,,Nein,,,,images_lidl/lidl_offer_371.jpg
Käse Minilaib,Bergader,"€ 1,59",,1 kg = 10.60,,Nein,,,,images_lidl/lidl_offer_372.jpg
Tea XXL,AriZona,"€ 1,39",,1 l = 0.79,,Nein,,,,images_lidl/lidl_offer_373.jpg
Die Limo,Granini,"€ 1,29",,"UVP
1,79 €",,Nein,,,,images_lidl/lidl_offer_374.jpg
Caff Ganze Bohnen,Lavazza,"€ 14,99",,"20,99 €",,Nein,,,,images_lidl/lidl_offer_375.jpg
15 Rabatt,Bellarom,"€ 3,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_376.jpg
Nicer Dicer Smart,Genius,"€ 29,99",,"UVP
89,95 €",,Nein,,,,images_lidl/lidl_offer_377.jpg
Brotaufstrich,Brunch,"€ 0,99",,"1,89 €",,Nein,,,,images_lidl/lidl_offer_378.jpg
Tablet,Vale,"€ 89,99",,"UVP
149,00 €",,Nein,,,,images_lidl/lidl_offer_379.jpg
Tee,Meßmer,"€ 1,49",,"UVP
2,69 €",,Nein,,,,images_lidl/lidl_offer_380.jpg
Fertiggericht,Iglo,"€ 2,49",,"UVP
3,99 €",,Nein,,,,images_lidl/lidl_offer_381.jpg
Frischer Schweine-Nackenbraten,Frischer Schweine-Nackenbraten,"€ 5,39",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_382.jpg
Sonnenblumenöl,Vita D or,"€ 1,49",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_383.jpg
Der perfekte Urlaub mit Familie Freunden,Center Parcs,"€ 189,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_384.jpg
Bayer Wald Runding,Bayer Wald Runding,"€ 99,00",,"149,00 €",,Nein,,,,images_lidl/lidl_offer_385.jpg
Bayern München Eigenanreise 3 Nächte DJH München City inkl Vollpension Plus,Voyage More,"€ 349,00",,"389,00 €",,Nein,,,,images_lidl/lidl_offer_386.jpg
Ägypten Nilkreuzfahrt Baden,Lidl Reisen,"€ 799,00",,"1.099,00 €",,Nein,,,,images_lidl/lidl_offer_387.jpg
Italien Gardasee,Voyage More,"€ 449,00",,"569,00 €",,Nein,,,,images_lidl/lidl_offer_388.jpg
Disney Adventure World,Disney Adventure World,"€ 199,00",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_389.jpg
Türkei Griechenland Inselhüpfen,Lidl-reisen,"€ 899,00",,"1.149,00 €",,Nein,,,,images_lidl/lidl_offer_390.jpg
Bepflanzte Glasschale,Bepflanzte Glasschale,"€ 6,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_391.jpg
Große Grünpflanze,Große Grünpflanze,"€ 14,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_392.jpg
Zitruspflanzen am Stamm,Zitruspflanzen am Stamm,"€ 24,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_393.jpg
Premium Grünpflanze in Viereck-Keramik,Premium Grünpflanze in Viereck-Keramik,"€ 9,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_394.jpg
Blumenzwiebeln,Blumenzwiebeln,"€ 2,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_395.jpg
Hyazinthen,Hyazinthen,"€ 3,99",,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_396.jpg
