Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Weichspüler,Vernel,"€ 2,49",,"pro Einheit = 2,49","pro Einheit = 2,49",verschiedene Sorten,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/vernel-weichsp-ler.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000180,obs_0000029375|obs_0000005858|obs_0000006762|obs_0000013955|obs_0000010761|obs_0000003597|obs_0000015508|obs_0000019865|obs_0000032921|obs_0000015261|obs_0000019489|obs_0000020774|obs_0000009383|obs_0000013480|obs_0000031910|obs_0000033198|obs_0000020279|obs_0000021945|obs_0000008124|obs_0000027580|obs_0000028356|obs_0000010952|obs_0000012876|obs_0000011598|obs_0000025167|obs_0000032849|obs_0000016852|obs_0000022870|obs_0000031701|obs_0000021593|obs_0000026203|obs_0000014305|obs_0000023651|obs_0000021098|obs_0000006387|obs_0000009843|obs_0000026740|obs_0000034675|obs_0000016125|obs_0000033664,obs_0000010761|obs_0000015508|obs_0000029375|obs_0000012876|obs_0000005858|obs_0000006762|obs_0000026740,x,
Oxi Action Fleckentferner,Vanish,"€ 4,79",,"pro Einheit = 4,79","pro Einheit = 4,79",verschiedene Sorten,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/vanish-oxi-action-fleckentferner.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000181,obs_0000028194|obs_0000009000|obs_0000016131|obs_0000009392|obs_0000009854,obs_0000009000,x,
Pro Schmelz Zahnpasta,Sensodyne,"€ 3,49",,"1 l = 46,53","1 l = 46,53","verschiedene Sorten Ausgenommen Proschmelz Repair., 75 ml Packung, (1 l = 46,53 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/sensodyne-pro-schmelz-zahnpasta.jpg,"cat_drogerie,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000182,obs_0000006591|obs_0000016413|obs_0000017977|obs_0000021642|obs_0000022188|obs_0000020823|obs_0000024483|obs_0000025514|obs_0000026028|obs_0000019933|obs_0000014321|obs_0000024058,,x,
Geschirrspülmittel,Fit,"€ 1,00",,"1 l = 2,00","1 l = 2,00","verschiedene Sorten, 500 ml Flasche, (1 l = 2,00 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/fit-geschirrsp-lmittel.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000183,obs_0000006050|obs_0000005293|obs_0000006763|obs_0000015118|obs_0000034453|obs_0000011161|obs_0000010271|obs_0000013986|obs_0000031355|obs_0000028221|obs_0000034995|obs_0000008401|obs_0000011604|obs_0000013654|obs_0000015958|obs_0000008305|obs_0000013052,obs_0000015118|obs_0000034453|obs_0000011161|obs_0000010271|obs_0000006050|obs_0000013986|obs_0000005293|obs_0000031355|obs_0000028221|obs_0000034995|obs_0000008401|obs_0000029778|obs_0000011604|obs_0000013654|obs_0000015958|obs_0000006763|obs_0000008305|obs_0000032757|obs_0000013052,x,
WC Reiniger,Gut & Günstig,"€ 0,79",,"1 l = 0,79","1 l = 0,79","Zitrone, 1 Liter Flasche, (1 l = 0,79 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/gut-g-nstig-wc-reiniger.jpg,cat_drogerie,,,ref_000184,obs_0000034865|obs_0000015960|obs_0000013477|obs_0000015113|obs_0000033073|obs_0000033185|obs_0000032031|obs_0000007504|obs_0000029085|obs_0000031762|obs_0000013848|obs_0000013362|obs_0000027202|obs_0000015954|obs_0000024166|obs_0000017601|obs_0000028357|obs_0000023750|obs_0000010953|obs_0000012011|obs_0000026432|obs_0000014189|obs_0000027513|obs_0000025004|obs_0000019901|obs_0000003536|obs_0000018411|obs_0000033271|obs_0000033437,obs_0000034865|obs_0000015960|obs_0000013477|obs_0000015113|obs_0000033073|obs_0000033185,,x
Duschbad,adidas,"€ 2,00",,"1 l = 8,00","1 l = 8,00","verschiedene Sorten, 250 ml Flasche, (1 l = 8,00 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/adidas-duschbad.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000185,,,x,
Shelma Katzennahrung,Keine Marke,"€ 4,99",,"1 kg = 4,89","1 kg = 4,89","verschiedene Sorten, 12 x 85 g Multipackung, (1 kg = 4,89 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/shelma-katzennahrung.jpg,cat_tiernahrung,,,ref_000186,obs_0000006400|obs_0000033541|obs_0000034456|obs_0000013736|obs_0000015533|obs_0000027821|obs_0000014398|obs_0000008127|obs_0000026441|obs_0000012491|obs_0000015701|obs_0000014307,obs_0000033541|obs_0000030727|obs_0000006400|obs_0000026441|obs_0000029394,,
Gourmet Revelations Katzennahrung,Purina,"€ 2,49",,"1 kg = 10,92","1 kg = 10,92","verschiedene Sorten, 4er, 228 g Packung, (1 kg = 10,92 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/purina-gourmet-revelations-katzennahrung.jpg,cat_tiernahrung,,,ref_000187,obs_0000031863|obs_0000014398|obs_0000034456|obs_0000015533|obs_0000027821|obs_0000012491|obs_0000033541|obs_0000026441|obs_0000015701|obs_0000013668|obs_0000013736|obs_0000008127|obs_0000014307,,,
Beneful Hundetrockennahrung,Purina,"€ 3,79",,"pro Einheit = 3,79","pro Einheit = 3,79",verschiedene Sorten,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/purina-beneful-hundetrockennahrung.jpg,cat_tiernahrung,,,ref_000188,obs_0000027437,,,
Bauernbrot,Keine Marke,"€ 1,29",,"1 kg = 2,39","1 kg = 2,39","Roggenmischbrot mit 33% Roggenmehl Abbildung ähnlich., 500 g Laib, (1 kg = 2,39 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/bauernbrot.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,BLS-B231000,ref_000189,obs_0000007120|obs_0000025527,obs_0000007120,,
Kürbiskernbrötchen,Keine Marke,"€ 0,39",,"pro Einheit = 0,39","pro Einheit = 0,39","Abbildung ähnlich., Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/k-rbiskernbr-tchen.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000190,obs_0000006065|obs_0000006066|obs_0000024662|obs_0000023355|obs_0000018428,obs_0000006065|obs_0000006066|obs_0000024662|obs_0000023355|obs_0000018428,,
Vanillestange,Keine Marke,"€ 0,69",,"pro Einheit = 0,69","pro Einheit = 0,69","Blätterteig mit Vanillecreme gefüllt Abbildung ähnlich., Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/vanillestange.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_tk_eis,tag_whole_food",,BLS-X361163,ref_000191,obs_0000027888,obs_0000027888,,
Spinat-Käse-Schiffchen,Keine Marke,"€ 0,89",,"pro Einheit = 0,89","pro Einheit = 0,89","Plunderteigtasche mit Spinat- und käsehaltiger Füllung, bestreut mit geriebenem Gouda Abbildung ähnlich., Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/spinat-k-se-schiffchen.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_tk_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000192,obs_0000007724|obs_0000006954|obs_0000000717|obs_0000022077|obs_0000018515|obs_0000025711|obs_0000020605|obs_0000008883|obs_0000026393|obs_0000006457|obs_0000022918|obs_0000010631|obs_0000021424,obs_0000007724|obs_0000006954,,
Laugenbrezel,Keine Marke,"€ 0,29",,"pro Einheit = 0,29","pro Einheit = 0,29","Abbildung ähnlich., Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/laugenbrezel.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000193,obs_0000014992|obs_0000006064|obs_0000001555|obs_0000026070|obs_0000026328|obs_0000014330|obs_0000034277|obs_0000033746|obs_0000035107,obs_0000014992|obs_0000006064|obs_0000001555|obs_0000026070|obs_0000026328|obs_0000014330,,
