Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Frisches Wagyu-Entrecôte,Keine Marke,"€ 20,00",Kein vorheriger Preis,kg-Preis = 79.99,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_184.jpg
Sprühfertige Sahne,Keine Marke,"€ 1,49",Kein vorheriger Preis,1 kg = 5.84/5.96,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_185.jpg
LED-Laterne,Keine Marke,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_186.jpg
Kuscheldecke,Keine Marke,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_187.jpg
"Klapptritt, 2-stufig",Keine Marke,"€ 14,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_188.jpg
Selection Studentenfutter Classic,Keine Marke,"€ 1,79",Kein vorheriger Preis,1 kg = 8.95,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_189.jpg
Rum Tasting Set Entdeckerpaket,Keine Marke,"€ 19,99",Kein vorheriger Preis,1 l = 79.96,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_190.jpg
Paprika Mix,Keine Marke,"€ 2,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_191.jpg
Raclette mit rosa Pfeffer,Keine Marke,"€ 3,79",Kein vorheriger Preis,1 kg = 18.95,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_192.jpg
Schwip Schwap/7UP,Keine Marke,"€ 0,89",Kein vorheriger Preis,1 l = 0.71,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_193.jpg
Yitamini's Sauer,Keine Marke,"€ 0,99",Kein vorheriger Preis,1 kg = 4.71/5.08,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_194.jpg
Schüleretui,Keine Marke,"€ 3,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_195.jpg
Pesto Calabrese,Keine Marke,"€ 1,99",Kein vorheriger Preis,1 kg = 9.95,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_196.jpg
Herzoginkartoffeln,Keine Marke,"€ 1,69",Kein vorheriger Preis,1 kg = 2.82,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_197.jpg
Softdart-Set Superdart Pro S.1,Keine Marke,"€ 3,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_198.jpg
Aufbewahrungsboxen-Set,Keine Marke,"€ 15,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_199.jpg
ASC Isländischer Räucherlachs,Keine Marke,"€ 2,79",Kein vorheriger Preis,1 kg = 27.90,,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_lidl/lidl_offer_200.jpg
