Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Gebrannte Erdnüsse,Alpenfest,"€ 1,99",,1 kg = 9.95,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_304.jpg
Maxi Waffeln Chocolate,Loacker,"€ 1,99",,1 kg = 11.88,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_305.jpg
Mozart Kugeln,Reber,"€ 4,99",,"9,30 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_306.jpg
Wiener Schnitzel,Alpenfest,"€ 3,99",,1 kg = 7.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_307.jpg
Rösti Toast mit Bergkäse Röstzwiebeln,Alpenfest,"€ 3,49",,1 kg = 9.69,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_308.jpg
Bayerischer Leberkäse XXL,Alpenfest,"€ 4,39",,1 kg = 8.78,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_309.jpg
Österreich Tirol,Österreich Tirol,"€ 189,00",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_310.jpg
Kartoffelpuffer,Alpenfest,"€ 1,79",,1 kg = 2.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_311.jpg
Original Bayerische Knödel,Alpenfest,"€ 2,49",,1 kg = 6.23,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_312.jpg
Münchner Weißwurst,Alpenfest,"€ 2,69",,1 kg = 7.66,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_313.jpg
Mini Haxen,Alpenfest,"€ 4,99",,1 kg = 9.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_314.jpg
Backhendl Streifen,Alpenfest,"€ 3,99",,1 kg = 7.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_315.jpg
Wurstplatte,Alpenfest,"€ 1,99",,1 kg = 9.48,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_316.jpg
Spezi,Paulaner,"€ 3,99",,"UVP
5,09 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_317.jpg
Südtiroler Speck g g A,Alpenfest,"€ 9,60",,11.99 €/kg,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_318.jpg
Altes Pflümli,Altes Pflümli,"€ 9,49",,"10,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_319.jpg
Bergwurst,Alpenfest,"€ 2,99",,"3,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_320.jpg
Almdudler,Almdudler,"€ 1,11",,"UVP
1,59 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_321.jpg
Bergkäse,Alpenfest,"€ 3,29",,1 kg = 13.16,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_322.jpg
Südsteirer,Alpenfest,"€ 2,69",,1 kg = 13.45,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_323.jpg
Hauswürstel,Alpenfest,"€ 3,99",,1 kg = 14.51,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_324.jpg
Backhendl Aufschnitt,Alpenfest,"€ 2,79",,1 kg = 18.60,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_325.jpg
Wurstaufschnitt,Alpenfest,"€ 2,29",,1 kg = 15.27,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_326.jpg
Mini Haxen,Alpenfest,"€ 7,49",,1 kg = 9.99,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_327.jpg
Landjäger,Alpenfest,"€ 2,69",,1 kg = 13.45,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_328.jpg
Gegarte Pariser Rolle,Alpenfest,"€ 2,79",,1 kg = 18.60,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_329.jpg
Uhudler Hinterschinken,Alpenfest,"€ 2,29",,1 kg = 15.27,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_330.jpg
Bratenaufschnitt,Alpenfest,"€ 1,99",,1 kg = 19.90,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_331.jpg
Salami Snack Box,Alpenfest,"€ 3,99",,1 kg = 19.95,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_332.jpg
Brezel Grissini Sesam,Alpenfest,"€ 1,79",,1 kg = 11.93,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_333.jpg
Lagrein Trentino DOC Rotwein trocken,Lagrein Trentino DOC Rotwein trocken,"€ 3,99",,1 l = 5.32,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_334.jpg
Ofen Raclette,Alpenfest,"€ 4,49",,1 kg = 16.04,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_335.jpg
Bergkäse,Alpenfest,"€ 2,29",,1 kg = 15.27,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_336.jpg
Cuv e Rotwein trocken,Zweigelt,"€ 2,79",,"3,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_337.jpg
Hochsteirer,Alpenfest,"€ 3,29",,1 kg = 13.16,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_338.jpg
Blended Scotch Whisky 30 Jahre PX Cask Finish,Glenalba,"€ 59,99",,"79,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_339.jpg
Bavarian Single Malt Whisky,Slyrs,"€ 44,99",,"UVP
56,90 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_340.jpg
Blended Scotch Whisky,Wolfie s,"€ 22,99",,"34,90 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_341.jpg
Jagertee,Jagdstolz,"€ 9,99",,1 l = 14.27,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_342.jpg
Irish Whiskey,Kilbeggan,"€ 10,99",,"UVP
15,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_343.jpg
Gold Raki,EFE,"€ 44,99",,"71,97 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_344.jpg
Garnacha Rosado DO Ros wein trocken,Mezquiriz,"€ 3,99",,"4,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_345.jpg
Weißburgunder Sauvignon Blanc QbA Weißwein trocken,Weißburgunder Sauvignon Blanc QbA Weißwein trocken,"€ 5,99",,"9,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_346.jpg
Vino Nobile di Montepulciano DOCG Riserva,Duca di Sasseta,"€ 8,99",,"12,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_347.jpg
Grauburgunder Weißwein trocken,Junge Winzer,"€ 6,99",,1 l = 9.32,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_348.jpg
Comte de Senneval Premium Champagner brut,Comte de Senneval Premium Champagner brut,"€ 24,99",,1 l = 33.32,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_349.jpg
Vieilles Vignes Riesling AOC,Camille Meyer,"€ 8,99",,1 l = 11.99,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_350.jpg
Cabernet Tempranillo alkoholfreier Rotwein,Cabernet Tempranillo alkoholfreier Rotwein,"€ 4,49",,"4,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_351.jpg
Imp rial Champagner brut,Mo t Chandon,"€ 39,99",,"44,90 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_352.jpg
Vegane Muffins Vanille,Vemondo,"€ 1,79",,"1,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_353.jpg
Vegane Genießer-Scheiben Mild,Vemondo,"€ 0,89",,"0,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_354.jpg
Rote-Bete Meerrettich,Vemondo,"€ 1,12",,"1,25 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_355.jpg
Vegane Joghurtalternative Kokosnuss Natur,Vemondo,"€ 0,89",,"0,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_356.jpg
Vegane Soja Joghurtalternative Vanille,Vemondo,"€ 0,89",,"0,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_357.jpg
Frisches Teufels-Hähnchen,Metzgerfrisch,"€ 5,99",,1 kg = 4.28,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_358.jpg
Metzgerfrisch Frische Schweine-Filetmedaillons,Metzgerfrisch Frische Schweine-Filetmedaillons,"€ 6,99",,1 kg = 9.99,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_359.jpg
Metzgerfrisch Premium US Chuck-Eye-Steak,Metzgerfrisch Premium US Chuck-Eye-Steak,"€ 19,99",,kg-Preis = 19.99,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_360.jpg
Premium Frisches Kalbs-Kotelett,Metzgerfrisch,"€ 5,25",,1 kg = 20.99,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_361.jpg
Metzgerfrisch Schweine Mini-Knusperchen Cornflakes,Metzgerfrisch Schweine Mini-Knusperchen Cornflakes,"€ 6,99",,1 kg = 7.28,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_362.jpg
Metzger-frisch Schweine Spare Ribs,Metzger-frisch Schweine Spare Ribs,"€ 6,99",,6.99 €/kg,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_363.jpg
Hamburger,Food Fox,"€ 5,99",,1 kg = 9.08,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_364.jpg
Wachtelbrüste,Nestler,"€ 4,49",,1 kg = 22.45,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_365.jpg
Schellfisch Filetportion,Schellfisch Filetportion,"€ 5,00",,19.99 €/kg,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_366.jpg
Lion Minis,Nestl,"€ 2,22",,9.88 €/kg,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_367.jpg
Intermezzo Salami Calabrese,Dr Oetker,"€ 1,99",,12.06 €/kg,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_368.jpg
Energy Drink,Rockstar,"€ 0,79",,"UVP
1,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_369.jpg
5 Minuten Terrine Spaghetti Bolognese,Maggi,"€ 0,99",,"1,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_370.jpg
Streichzart,Meggle,"€ 2,99",,"4,59 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_371.jpg
Riegel,Kinder,"€ 5,39",,1 kg = 16.45/14.26,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_372.jpg
Ricola,Ricola,"€ 1,99",,"2,35 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_373.jpg
Activia Drink,Danone,"€ 0,99",,1 kg = 3.54,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_374.jpg
Weichspüler,Softlan,"€ 3,49",,"UVP
5,69 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_375.jpg
Bio Tee,Lord Nelson,"€ 0,95",,1 kg = 23.75/31.67,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_376.jpg
Zahncreme,Odol-Med3,"€ 3,99",,"4,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_377.jpg
Kartoffel-Gnocchi XXL,Bürger,"€ 3,49",,"UVP
4,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_378.jpg
Feinjoghurt Erdbeere,Mövenpick,"€ 0,77",,1 kg = 5.13,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_379.jpg
Ultra Binden Quattro Pack,Always,"€ 6,49",,"UVP
8,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_380.jpg
Asia Saucen,Bamboo Garden,"€ 1,99",,"2,79 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_381.jpg
Käsespezialitäten Pizza,Simply V,"€ 1,99",,"UVP
2,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_382.jpg
Crunchy Variety Pack,Nature Valley,"€ 2,99",,"3,89 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_383.jpg
Dubai Style Schokolade,J D Gross,"€ 2,99",,"4,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_384.jpg
Frühlingsquark,Milram,"€ 1,99",,"2,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_385.jpg
Classic Zahnbürste,Dr Best,"€ 3,79",,"UVP
3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,
B-ready,Nutella,"€ 3,25",,1 kg = 14.77,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_387.jpg
Quark-Genuss Erdbeere,Exquisa,"€ 1,49",,1 kg = 2.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_388.jpg
ProSchmelz Zahnfleisch Plus,Sensodyne,"€ 6,99",,"UVP
7,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_389.jpg
Cremige Kokosmilch,Bamboo Garden,"€ 1,99",,"2,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_390.jpg
Naturjoghurt,Weihenstephan,"€ 0,99",,1 kg = 1.98,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_391.jpg
Glasnudeln,Bamboo Garden,"€ 0,99",,1 kg = 9.90,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_392.jpg
Bueno,Kinder,"€ 4,59",,1 kg = 21.35,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_393.jpg
Steckschlüsselsatz,Parkside,"€ 14,99",,"19,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_394.jpg
Metzgerfrisch Frische Schweine-Nackensteaks,Metzgerfrisch Frische Schweine-Nackensteaks,"€ 5,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_395.jpg
Frischkäse XXL Der Sahnige,Exquisa,"€ 1,45",,1 kg = 4.83,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_396.jpg
FruchtZwerge,Danone,"€ 2,59",,1 kg = 4.32,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_397.jpg
Standwäschespinne,W5,"€ 19,99",,"29,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_398.jpg
Waschmittel Pods,Ariel,"€ 15,99",,"18,95 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_399.jpg
15,15,"€ 1,45",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_400.jpg
Nesquik XXL Pack,Nestl,"€ 5,49",,1 kg = 6.10,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_401.jpg
Gardasee Eigenanreise 3 Nächte Hotel Piccolo Paradiso All Inclusive,SPICA TRAVEL AG,"€ 189,00",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_402.jpg
Inselhüpfen am Golf von Neapel,Inselhüpfen am Golf von Neapel,"€ 799,00",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_403.jpg
Pkw-Rundreise,Neon Reisen GmbH,"€ 399,00",,"549,00 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_404.jpg
Trentino Eigenanreise 5 Nächte Alle Dolomiti Boutique Lake Hotel inkl Halbpension Plus,Trentino Eigenanreise 5 Nächte Alle Dolomiti Boutique Lake Hotel inkl Halbpension Plus,"€ 444,00",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_lidl/lidl_offer_405.jpg
