Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Möhren,,1.89 €,statt 1.89,0.50 / kg,"Deutschland, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_226.png
Schweine-Rücken,,4.99 €,UVP 6.49,,"ohne Knochen, vakuumverpackt, ca. 2 kg",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_227.png
Chiquita Bananen,,1.79 €,,,Costa Rica/Ecuador,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_228.png
Landliebe Butter oder Streichzart,,1.39 €,UVP 2.59,5.56 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_229.png
Nutella,,3.79 €,statt 5.29,4.59 - 5.05 / kg,Nuss-Nugat-Creme,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_230.png
Pringles,,1.69 €,statt 2.49,8.45 – 10.56 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_231.png
Coca-Cola,,6.66 €,,0.89 / l,"teilw. koffeinhaltig, versch. Sorten Einzelflasche: 1.59, zzgl. Pfand 0.25 (1.27 / l)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_232.png
Mönchshof Biere,,13.49 €,,1.35 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_233.png
"Weltmeister-, Sonnenblumen- und Kürbiskernbrötchen",,1.47 €,1.17 - 1.47,,Einzelpreis: 0.39 – 0.49 Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_234.png
Bauer Fruchtjoghurt,,0.44 €,statt 0.99,1.76 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_235.png
Popp Brotaufstrich,,0.99 €,,6.60 - 8.25 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_236.png
Mon Cheri,,2.99 €,,15.82 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_237.png
Lavazza,,14.99 €,,,"ganze Kaffeebohnen, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_238.png
Jack Daniel’s Tennessee Whiskey,,15.99 €,UVP 19.99,22.84 / l,40% Vol. Glas GRATIS!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_239.png
Birnen,,2.22 €,,1.48 / kg,"Belgien/Niederlande, Kl. II",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_240.png
Zitronen,,1.99 €,,,"Italien/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_241.png
Orangen,,3.99 €,,1.33 / kg,"Griechenland/Spanien, Kl. l",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_242.png
Heidelbeeren,,3.49 €,,6.98 / kg,"Peru/Chile, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_243.png
Äpfel,,4.99 €,,1.- / kg,"Deutschland, Kl. II",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_244.png
Mandarinen,,3.99 €,,2.- / kg,"Spanien/Griechenland, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_245.png
Lauch,,1.99 €,,,"Deutschland/Niederlande, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_246.png
Zwiebeln,,2.49 €,,0.50 / kg,"Deutschland, Kl. ll",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_247.png
Speisekartoffeln,,4.44 €,,0.44 / kg,Deutschland,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_248.png
Minipflaumen Tomaten,,3.33 €,,4.44 / kg,"Spanien/Marokko, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_249.png
Suppengemüse,,1.39 €,,1.85 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_250.png
Zitrusbäumchen,,14.99 €,,,"ca. 30 cm hoch, versch. Sorten, Ø = ca. 14 cm, mit leckeren Früchten -ohne Keramiktopf-",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_251.png
Tulpen,,1.99 €,,,"ca. 35 cm lang, versch. Farben",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_252.png
Drachenbaum,,7.99 €,,,"Dracaena, ca. 60 cm hoch, versch. Sorten, Ø = 17 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_253.png
Anthurie,,4.99 €,,,"ca. 25 cm hoch, versch. Ausführungen, Ø = 9 cm, in moderner Gesichtskeramik",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_254.png
gefüllte Primeln,,1.29 €,,,"ca. 15 cm hoch, versch. Farben, Ø = 10,5 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_255.png
Sukkulenten,,4.99 €,,,"ca. 15 cm hoch, versch. Farben, Ø 10,5 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_256.png
Grünpflanzen Duo,,3.99 €,,,"in Tasche, ca. 15 cm hoch, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_257.png
Bio Dinkelbrot,,1.49 €,statt 1.79,5.96 / kg,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_258.png
Würstchen Dog,,2.58 €,statt 2.58,,Einzelpreis: 2 Stück Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_259.png
Weltmeisterbrot,,1.69 €,,2.25 / kg,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_260.png
Rustikales Steinofenbaguette,,2.22 €,statt 2.58,2.78 / kg,Einzelpreis: 1.29 (3.23 / kg) Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_261.png
Nuss-Nougat-Croissant,,1.11 €,statt 1.38,,Einzelpreis: 0.69 Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_262.png
Quarktasche,,0.79 €,,,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_263.png
Laugenbreze,,1.56 €,statt 1.56,,Einzelpreis: 0.39 Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_264.png
Börekstick,,1.11 €,1.38 - 1.58,,Einzelpreis: 0.69 - 0.79 Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_265.png
Hähnchen-Innenfilet,,6.99 €,,8.74 / kg,aus dem Brustfilet geschnitten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_266.png
Hähnchen-Schenkel,,3.99 €,UVP 4.99,3.63 / kg,"mit Rückenstück, gewürzt",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_267.png
Puten-Hälse,,2.99 €,statt 3.49,,"frisch, ca. 1 kg",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_268.png
Rinder-Hackfleisch,,8.49 €,statt 9.49,10.61 / kg,zum Braten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_269.png
Schweine-Schnitzel,,7.98 €,statt 9.98,7.– / kg,aus der Oberschale Einzelpreis: 4.99 (9.98 / kg),Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_270.png
Brust vom Jungbullen,,1.39 €,UVP 1.69,13.90 / kg,"ohne Knochen, vakuumverpackt, ca. 1 kg",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_271.png
Filetsteak vom Jungbullen,,3.69 €,statt 4.39,36.90 / kg,"zart, garantiert 14 Tage gereift, ca. 200 g",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_272.png
Gulasch vom Rind,,9.99 €,UVP 12.49,13.32 / kg,zart und saftig,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_273.png
Salami,,1.49 €,statt 1.69,9.93 / kg,geräuchert,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_274.png
Bayerischer Leberkäse,,2.50 €,statt 3.58,7.81 / kg,fein Einzelpreis: 1.79 (11.19 / kg),Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_275.png
Prosciutto Cotto,,4.78 €,statt 4.78,11.95 / kg,Einzelpreis: 2.39 (11.95 / kg),Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_276.png
Rohschinken Spezialitäten,,3.33 €,statt 3.87,13.88 / kg,versch. Sorten Einzelpreis: 1.29 (16.13 / kg),Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_277.png
Echt ungarische Salami,,4.49 €,statt 4.99,11.23 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_278.png
Münchner Weißwurst,,2.49 €,statt 2.99,8.30 / kg,mit 3 x 15 süßem Händlmaier Senf Regionale Verpackungsabweichungen möglich,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_279.png
Bifi,,1.99 €,statt 2.99,14.74 - 19.90 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_280.png
Gutfried Geflügelfleischwurst,,2.99 €,statt 3.69,7.48 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_281.png
Coppenrath & Wiese Brötchen,,3.58 €,statt 4.58,2.78 – 5.- / kg,"tiefgekühlt, versch. Sorten Einzelpreis: 2.29 (4.24 – 7.63 / kg)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_282.png
Wagner Big City Pizza,,1.79 €,UVP 3.49,3.98 - 4.37 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_283.png
Knusperfilets,,4.88 €,statt 5.58,6.10 / kg,"tiefgekühlt, versch. Sorten Einzelpreis: 2.79 (6.98 / kg)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_284.png
Milram körniger Frischkäse,,1.11 €,UVP 1.59,5.55 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_285.png
Bergader Käsescheiben,,3.78 €,statt 5.78,10.- – 12.- / kg,"gekühlt, versch. Sorten Einzelpreis: 2.89 (19.27 – 23.12 / kg)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_286.png
"Saint Albray, Saint Agur oder Chavroux",,2.49 €,statt 3.49,13.83 - 19.92 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_287.png
Pizzateig mit Tomatensauce,,1.79 €,,2.98 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_288.png
Rotkäppchen Knuspertaler oder Mozzarella Sticks mit Dip,,2.49 €,UVP 3.49,16.60 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_289.png
Galbani Mozzarella,,1.29 €,UVP 1.99,10.32 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_290.png
Dr. Oetker Wölkchen,,0.59 €,UVP 0.79,4.72 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_291.png
Müller Kalinka Kefir oder Ayran,,0.79 €,,1.58 / kg / 1.58 / l,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_292.png
Innocent Saft,,2.69 €,UVP 3.69,3.59 / l,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_293.png
Müller Milchreis,,0.44 €,statt 0.99,2.20 - 2.44 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_294.png
Dr. Oetker Götterspeise,,1.49 €,,2.98 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_295.png
Actimel,,3.33 €,UVP 5.98,2.78 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_296.png
Ferrero Kinder Pingui,,2.49 €,statt 2.99,10.38 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_297.png
Ehrmann High Protein Pudding,,2.98 €,statt 2.98,5.- / kg,"gekühlt, versch. Sorten Einzelpreis: 1.49 (7.45 / kg)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_298.png
Cafe Latte,,6.50 €,statt 7.50,2.40 / l / 2.31 / kg,"gekühlt, versch. Sorten Einzelpreis: 0.75 (3.– / l / 2.88 / kg)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_299.png
Rama mit Butter XXL,,1.99 €,UVP 2.49,4.98 / kg,"gekühlt, gesalzen oder ungesalzen",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_300.png
Reine Buttermilch,,0.49 €,statt 0.59,0.98 / kg,"gekühlt, max. 1 % Fett",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_301.png
Sandwich Classic & Vollkorn,,0.89 €,statt 1.09,1.19 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_302.png
Hamburger Patties Classic oder XXL,,5.99 €,,11.98 / kg,tiefgekühlt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_303.png
Original US Beef Burger,,3.99 €,UVP 4.99,15.35 / kg,gewürzt,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_304.png
Condeli Amerikanische Fertiggerichte,,3.99 €,,,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_305.png
Super Bowl Bacon,,1.99 €,UVP 2.79,9.95 / kg,über Buchenholz geräuchert,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_306.png
Fingerfood,,1.89 €,statt 2.19,7.56 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_307.png
Kühlmann Superbowl Salate,,1.99 €,UVP 2.79,5.69 - 6.63 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_308.png
Chicken Drum Sticks oder Chicken Wings,,3.49 €,statt 4.49,4.65 / kg,"tiefgekühlt, versch. Sorten regionale Verpackungsabweichungen möglich",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_309.png
Heißluftfritteuse,,39.99 €,UVP 119.99,,"Leistung: ca. 1.700 Watt, Heißluft-Technologie für gesundheitsbewusstes Frittieren, Fasungsvermögen ca. 7 Liter",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_310.png
Chicken Donuts,,6.99 €,UVP 8.99,8.74 / kg,im Backteig,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_311.png
Spare Ribs Chili Ingwer,,7.99 €,UVP 11.90,,"vom Schwein, gegart, ca. 750 g",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_312.png
Mayonnaise,,1.69 €,statt 2.49,5.63 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_313.png
Tomatenketchup,,1.79 €,statt 2.99,3.58 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_314.png
NFL Snackhelm,,14.99 €,,,"zum Servieren von Chips, Dips und anderen Snacks, mit herausnehmbarer Schale und Eimer Maße: ca. 33 x 24 x 22 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_315.png
Lays Chips,,1.11 €,UVP 1.99,7.40 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_316.png
ültje Erdnüsse,,1.49 €,statt 2.49,8.28 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_317.png
Lorenz Nic Nac's,,1.11 €,,10.09 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_318.png
Pistazien,,3.33 €,,11.10 - 13.32 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_319.png
Cookies,,1.49 €,,11.64 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_320.png
Popcorn Eimer,,2.49 €,UVP 2.79,9.96 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_321.png
Reese's Tafelschokolade,,1.99 €,,22.11 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_322.png
Takis,,2.22 €,UVP 2.99,22.20 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_323.png
Cheez It,,1.99 €,statt 2.79,16.58 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_324.png
Pretzel Bites,,1.00 €,,8.- / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_325.png
Lorenz Snack-Hits,,2.22 €,UVP 3.29,7.93 / kg,Knabbermischung,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_326.png
Chio Tortillas,,1.11 €,statt 1.99,10.09 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_327.png
Maoam Kracher,,1.00 €,UVP 1.19,5.- / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_328.png
Riegel Mix Minis,,2.99 €,,13.17 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_329.png
Chio Dip,,1.49 €,statt 2.49,7.45 / l,Hot Cheese oder Mild Salsa,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_330.png
M&M's,,1.79 €,statt 2.89,11.93 - 13.98 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_331.png
Frosty Chicken Eis,,2.99 €,UVP 3.99,42.71 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_332.png
Müller Müllermilch Shake,,0.79 €,UVP 1.49,1.98 / l,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_333.png
Anheuser-Busch Bud,,1.25 €,UVP 1.29,3.03 / l,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_334.png
Ready to Drink,,1.99 €,,7.96 / l,"versch. Sorten, 10% Vol.",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_335.png
Powerade,,0.99 €,statt 1.49,1.98 / l,"funktionales Sportgetränk, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_336.png
Dr. Pepper,,0.89 €,,2.70 / l,"koffeinhaltiges Erfrischungsgetränk, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_337.png
Coppenrath & Wiese American Bakery,,3.99 €,UVP 4.99,7.53 - 12.67 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_338.png
Dunkin Donuts,,3.99 €,UVP 4.99,13.62 - 13.85 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_339.png
Donut Cheeseburger Style,,0.99 €,,,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_340.png
Donut,,2.22 €,statt 3.54,6.73 / kg,versch. Sorten Einzelpreis: 0.59,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_341.png
Captain Morgan Original Spiced Gold,,9.99 €,statt 12.99,14.27 / l,35% Vol.,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_342.png
"Coca-Cola, Fanta, Sprite oder Mezzo Mix",,3.99 €,,2.02 / l,"teilweise koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_343.png
Oreo Eis,,2.22 €,UVP 3.99,5.05 - 11.10 / l,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_344.png
Heineken Premium Beer,,4.99 €,statt 5.99,2.52 / l,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_345.png
