Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_85,Keine Marke,?,Kein vorheriger Preis,,"Normalpreise: Schulte: € 2,99, 1kg = € 14,95; Lambertz: € 4,99; 1kg = € 9,98",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
Mövenpick Eis,Keine Marke,€ 1.49,Kein vorheriger Preis,,verschiedene Sorten,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/m-venpick-eis.jpg
"Dr. Oetker Ristorante Pizza, Piccola",Keine Marke,€ 1.99,Kein vorheriger Preis,,"verschiedene Sorten oder Bistro Flammkuchen Elsässer Art, tiefgefroren Ausgenommen glutenfrei.",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/dr-oetker-ristorante-pizza-piccola.jpg
Coppenrath & Wiese Festtagstorte,Keine Marke,€ 7.99,Kein vorheriger Preis,,"verschiedene Sorten, tiefgefroren Je nach Verfügbarkeit des Marktes.",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/coppenrath-wiese-festtagstorte.jpg
Coppenrath & Wiese Unsere Goldstücke,Keine Marke,€ 1.29,Kein vorheriger Preis,,"verschiedene Sorten, tiefgefroren",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/coppenrath-wiese-unsere-goldst-cke.jpg
EDEKA Genussmomente Lachs-Filets,Keine Marke,€ 5.55,Kein vorheriger Preis,"1 kg = 22,20 €","verschiedene Sorten, mit Haut, praktisch grätenfrei, 2er, tiefgefroren Nur solange der Vorrat reicht., 250 g Packung, (1 kg = 22,20 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-lachs-filets.jpg
EDEKA Genussmomente Festtags-Kroketten,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 4,42 €","mit feinem Buttergeschmack, verfeinert mit Schlagsahne und Vollmilch, 450 g Packung, (1 kg = 4,42 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-festtags-kroketten.jpg
EDEKA Genussmomente Eis,Keine Marke,€ 1.99,Kein vorheriger Preis,,"verschiedene Sorten, 5/6er, tiefgefroren Nur solange der Vorrat reicht.",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-eis.jpg
EDEKA Herzstücke Junge Ente,Keine Marke,€ 6.66,Kein vorheriger Preis,,"Hkl. A, verschiedene Gewichte, tiefgefroren Abbildung ähnlich., 1 kg",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-herzst-cke-junge-ente.jpg
Dr. Oetker Intermezzo,Keine Marke,€ 1.69,Kein vorheriger Preis,,"verschiedene Sorten, tiefgefroren",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/dr-oetker-intermezzo.jpg
iglo Apfel-Rotkohl,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 2,65 €","vegan, tiefgefroren, 750 g Packung, (1 kg = 2,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/iglo-apfel-rotkohl.jpg
Costa Lachs Filets,Keine Marke,€ 6.99,Kein vorheriger Preis,"1 kg = 31,77 €","natur, tiefgefroren, 220 g Packung, (1 kg = 31,77 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/costa-lachs-filets.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_98,Keine Marke,?,Kein vorheriger Preis,,"Normalpreise: Whiskas: € 1,09, 1kg = € 27,25 - € 10,90; G&G Uni-Servietten: € 0,75",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
EDEKA Genussmomente Black Tiger Garnelen,Keine Marke,€ 5.99,Kein vorheriger Preis,"1 kg = 19,97 €","roh, entdarmt, ohne Kopf, mit Schale, glasiert, 12er, tiefgefroren, 300 g Packung, (1 kg = 19,97 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-black-tiger-garnelen.jpg
Göteborger Heringstopf,Keine Marke,€ 1.19,Kein vorheriger Preis,,"Heringsfilethappen, weiße und rote Zwiebeln sowie Gewürzgurken, in mild-pikantem Dressing, verfeinert mit grünen Pfefferkörnern, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/g-teborger-heringstopf.jpg
EDEKA Genussmomente Festtagslachs,Keine Marke,€ 6.99,Kein vorheriger Preis,"1 kg = 23,30 €","300 g Packung, (1 kg = 23,30 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-festtagslachs.jpg
EDEKA Genussmomente Lachs-Carpaccio,Keine Marke,€ 3.49,Kein vorheriger Preis,"1 kg = 28,15 €","124 g Packung, (1 kg = 28,15 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-lachs-carpaccio.jpg
Schellfischfilet,Keine Marke,€ 2.49,Kein vorheriger Preis,,"fein aromatisch, ideal zum Braten oder Dünsten, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schellfischfilet.jpg
Buttermakrelenfilet,Keine Marke,€ 2.99,Kein vorheriger Preis,,"geräuchert, mild gesalzen, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/buttermakrelenfilet.jpg
Argentinische Rotgarnelenschwänze,Keine Marke,€ 2.99,Kein vorheriger Preis,,"getaut, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/argentinische-rotgarnelenschw-nze.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_107,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
Bauernschätze Räucherlinge,Keine Marke,€ 2.49,Kein vorheriger Preis,,100 g,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/bauernsch-tze-r-ucherlinge.jpg
Rügenwalder Mühle Teewurst,Keine Marke,€ 1.79,Kein vorheriger Preis,,"verschiedene Sorten, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/r-genwalder-m-hle-teewurst.jpg
Original spanischer Serrano-Schinken,Keine Marke,€ 1.99,Kein vorheriger Preis,,"luftgetrocknet, mild im Geschmack, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/original-spanischer-serrano-schinken.jpg
Salami weiß,Keine Marke,€ 1.99,Kein vorheriger Preis,,100 g,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/salami-wei.jpg
Prosciutto cotto alta Qualita,Keine Marke,€ 1.79,Kein vorheriger Preis,,"italienischer Kochschinken, im eigenen Saft gegart, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/prosciutto-cotto-alta-qualita.jpg
Lachsschinken,Keine Marke,€ 1.59,Kein vorheriger Preis,,"roh, mild im Geschmack, auch als 300 g Stück erhältlich, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/lachsschinken.jpg
Wiltmann Tafelspitz,Keine Marke,€ 1.99,Kein vorheriger Preis,,"in Aspik, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/wiltmann-tafelspitz.jpg
Filetrotwurst,Keine Marke,€ 1.99,Kein vorheriger Preis,,"herzhaft, deftig, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/filetrotwurst.jpg
Puppenwiener oder -Weißwürstchen,Keine Marke,€ 1.39,Kein vorheriger Preis,,"mild gewürzt, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/puppenwiener-oder-wei-w-rstchen.jpg
Salami Finocciona,Keine Marke,€ 2.29,Kein vorheriger Preis,,"italienische Salamispezialität mit Fenchel, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/salami-finocciona.jpg
Mini Salami Brezen,Keine Marke,€ 2.99,Kein vorheriger Preis,,"mild, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/mini-salami-brezen.jpg
Vontavon Kaiserspeck mit Almkräuter,Keine Marke,€ 2.99,Kein vorheriger Preis,,100 g,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/vontavon-kaiserspeck-mit-almkr-uter.jpg
Hähnchenbrust,Keine Marke,€ 1.59,Kein vorheriger Preis,,"im Rotweinaspik, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/h-hnchenbrust.jpg
Preiselbeer oder Pfeffer Leberpaté,Keine Marke,€ 2.29,Kein vorheriger Preis,"1 kg = 22,90 €","100 g Stück, (1 kg = 22,90 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/preiselbeer-oder-pfeffer-leberpat.jpg
Honigschinken,Keine Marke,€ 1.99,Kein vorheriger Preis,,"gekochter Hinterschinken mit klassischen Weihnachtsgewürzen, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/honigschinken.jpg
Glühweinschinken,Keine Marke,€ 1.99,Kein vorheriger Preis,,"gekochter Hinterschinken mit klassischen Weihnachtsgewürzen, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/gl-hweinschinken.jpg
Wiltmann Leberpastete,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 12,90 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 100 g Packung, (1 kg = 12,90 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/wiltmann-leberpastete.jpg
Tulip Original Bacon Scheiben,Keine Marke,€ 1.39,Kein vorheriger Preis,"1 kg = 11,12 €","125 g Packung, (1 kg = 11,12 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/tulip-original-bacon-scheiben.jpg
Wiltmann Salami,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 16,13 €","verschiedene Sorten Ausgenommen Bio Salami 80 g., 80 g Packung, (1 kg = 16,13 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/wiltmann-salami.jpg
EDEKA Genussmomente Trüffel Salami,Keine Marke,€ 2.49,Kein vorheriger Preis,"1 kg = 31,13 €","luftgetrocknet, mit schwarzen Trüffeln, 80 g Packung, (1 kg = 31,13 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-tr-ffel-salami.jpg
EDEKA Genussmomente Parma Schinken,Keine Marke,€ 3.99,Kein vorheriger Preis,"1 kg = 57,00 €","70 g Packung, (1 kg = 57,00 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-parma-schinken.jpg
EDEKA Genussmomente Rinder Carpaccio,Keine Marke,€ 4.49,Kein vorheriger Preis,"1 kg = 37,42 €","mit Parmesan und Öl, 120 g Packung, (1 kg = 37,42 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-genussmomente-rinder-carpaccio.jpg
"Schweineschnitzel, Schlegelbraten oder Schweinegulasch",Keine Marke,€ 0.69,Kein vorheriger Preis,,"aus der Keule, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schweineschnitzel-schlegelbraten-oder-schweinegulasch.jpg
Rinderzunge,Keine Marke,€ 1.19,Kein vorheriger Preis,,"gepökelt oder gepökelt und geräuchert, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/rinderzunge.jpg
Rinderhackfleisch,Keine Marke,€ 1.39,Kein vorheriger Preis,,100 g,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/rinderhackfleisch.jpg
Hausmacher Bratwurst,Keine Marke,€ 0.99,Kein vorheriger Preis,,"frisch, grob oder fein zerkleinert, nach dem Geschmack der Region hergestellt, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/hausmacher-bratwurst.jpg
Schweineschnitzel,Keine Marke,€ 0.79,Kein vorheriger Preis,,"aus der Oberschale, natur, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schweineschnitzel.jpg
Hähnchenoberschenkel „Pollo Fino“,Keine Marke,€ 0.99,Kein vorheriger Preis,,"entbeint, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/h-hnchenoberschenkel-pollo-fino.jpg
Bauernschätze Cordon Bleu,Keine Marke,€ 1.39,Kein vorheriger Preis,,"aus der Oberschale, natur, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/bauernsch-tze-cordon-bleu.jpg
Bauernschätze Geschnetzeltes Gyros,Keine Marke,€ 1.29,Kein vorheriger Preis,,"vom Schwein, 100 g",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/bauernsch-tze-geschnetzeltes-gyros.jpg
Bauernschätze Putenunterkeule oder Putenflügel,Keine Marke,€ 0.69,Kein vorheriger Preis,,100 g,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/bauernsch-tze-putenunterkeule-oder-putenfl-gel.jpg
Schweine-Nackensteaks,Keine Marke,€ 5.99,Kein vorheriger Preis,"1 kg = 9,99 €","verschiedene Marinaden und Gewichte, z. B. 600 g SB-Packung, (1 kg = 9,99 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schweine-nackensteaks.jpg
Putenministeaks,Keine Marke,€ 9.99,Kein vorheriger Preis,"1 kg = 12,49 €","800 g XXL SB-Packung, (1 kg = 12,49 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/putenministeaks.jpg
"""Gans easy""",Keine Marke,€ 17.90,Kein vorheriger Preis,,"Halbe Gans gewürzt, sous vide, inkl. Saucen-Fix, ca. 2,2 kg SB-Packung, 1 kg",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/gans-easy.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_143,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
"Rotkäppchen Sekt, Fruchtsecco oder Alkoholfrei",Keine Marke,€ 2.49,Kein vorheriger Preis,"1 l = 3,32 €","verschiedene Sorten, 0,75 Liter Flasche, (1 l = 3,32 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/rotk-ppchen-sekt-fruchtsecco-oder-alkoholfrei.jpg
"Coca-Cola*, Mezzo Mix*, Fanta, Sprite oder Lift",Keine Marke,€ 9.99,Kein vorheriger Preis,"1 l = 0,83 €","verschiedene Sorten *koffeinhaltige Limonade, 12 x 1 Liter Kasten + 3,30 Pfand, (1 l = 0,83 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/coca-cola-mezzo-mix-fanta-sprite-oder-lift.jpg
Kulmbacher Bier,Keine Marke,€ 9.99,Kein vorheriger Preis,"1 l = 1,00 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 24 x 0,33/20 x 0,5 Liter Kasten + 3,42/3,10 Pfand, (1 l = 1,00 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/kulmbacher-bier.jpg
Verpoorten Eierlikör,Keine Marke,€ 10.99,Kein vorheriger Preis,"1 l = 15,70 €","verschiedene Sorten, 17/20 % Vol. Je nach Verfügbarkeit des Marktes., 0,7 Liter Flasche, (1 l = 15,70 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/verpoorten-eierlik-r.jpg
Jack Daniel’s Tennessee Whiskey,Keine Marke,€ 15.99,Kein vorheriger Preis,"1 l = 22,84 €","verschiedene Sorten, 35/40 % Vol., 0,7 Liter Flasche, (1 l = 22,84 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/jack-daniel-s-tennessee-whiskey.jpg
Roku Japanese Craft Gin,Keine Marke,€ 19.99,Kein vorheriger Preis,"1 l = 28,56 €","verschiedene Sorten, 43 % Vol. Je nach Verfügbarkeit des Marktes., 0,7 Liter Flasche, (1 l = 28,56 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/roku-japanese-craft-gin.jpg
Talisker Single Malt Scotch Whisky,Keine Marke,€ 29.99,Kein vorheriger Preis,"1 l = 59,98 €","10 Jahre, 45,8 % Vol. Je nach Verfügbarkeit des Marktes., 0,5 Liter Flasche in Geschenkpackung, (1 l = 59,98 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/talisker-single-malt-scotch-whisky.jpg
"Juliusspital Gutswein, Secco oder Alkoholfrei",Keine Marke,€ 6.49,Kein vorheriger Preis,"1 l = 8,65 €","verschiedene Sorten, aus Franken, 0,75 Liter Flasche, (1 l = 8,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/juliusspital-gutswein-secco-oder-alkoholfrei.jpg
Chivas Regal Blended Scotch Whisky,Keine Marke,€ 19.99,Kein vorheriger Preis,"1 l = 28,56 €","12 Jahre, 40 % Vol., 0,7 Liter Flasche, (1 l = 28,56 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/chivas-regal-blended-scotch-whisky.jpg
Moskovskaya Vodka Latvia,Keine Marke,€ 6.99,Kein vorheriger Preis,"1 l = 13,98 €","38 % Vol., 0,5 Liter Flasche, (1 l = 13,98 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/moskovskaya-vodka-latvia.jpg
Valdo Prosecco,Keine Marke,€ 7.99,Kein vorheriger Preis,"1 l = 10,65 €","verschiedene Sorten oder Bio Prosecco aus Italien, 0,75 Liter Flasche, (1 l = 10,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/valdo-prosecco.jpg
Fürst von Metternich Sekt,Keine Marke,€ 5.99,Kein vorheriger Preis,"1 l = 7,99 €","verschiedene Sorten oder Alkoholfrei Je nach Verfügbarkeit des Marktes., 0,75 Liter Flasche, (1 l = 7,99 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/f-rst-von-metternich-sekt.jpg
Moët & Chandon Champagne,Keine Marke,€ 34.99,Kein vorheriger Preis,"1 l = 46,65 €","Impérial Brut Nur solange der Vorrat reicht., 0,75 Liter Flasche + GRATIS Geschenkpackung, (1 l = 46,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/mo-t-chandon-champagne.jpg
GWF Franken Prädikatswein,Keine Marke,€ 4.44,Kein vorheriger Preis,"1 l = 5,92 €","verschiedene Sorten, 0,75 Liter Bocksbeutel, (1 l = 5,92 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/gwf-franken-pr-dikatswein.jpg
Metaxa 7-Stern,Keine Marke,€ 13.99,Kein vorheriger Preis,"1 l = 19,99 €","Griechische Spezialität, 40 % Vol., 0,7 Liter Flasche, (1 l = 19,99 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/metaxa-7-stern.jpg
Gordon's Gin oder Alkoholfrei,Keine Marke,€ 9.99,Kein vorheriger Preis,"1 l = 14,27 €","verschiedene Sorten, 0,00-37,5 % Vol., 0,7 Liter Flasche, (1 l = 14,27 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/gordon-s-gin-oder-alkoholfrei.jpg
Booster Energy Drink,Keine Marke,€ 0.69,Kein vorheriger Preis,"1 l = 2,09 €","verschiedene Sorten, 0,33 Liter Dose + 0,25 Pfand, (1 l = 2,09 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/booster-energy-drink.jpg
Volvic Touch Spritzig Zero,Keine Marke,€ 0.79,Kein vorheriger Preis,"1 l = 2,39 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 0,33 Liter Dose + 0,25 Pfand, (1 l = 2,39 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/volvic-touch-spritzig-zero.jpg
Vöslauer natürliches Mineralwasser,Keine Marke,€ 0.79,Kein vorheriger Preis,"1 l = 0,53 €","verschiedene Sorten, 1,5 Liter Flasche + 0,25 Pfand, (1 l = 0,53 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/v-slauer-nat-rliches-mineralwasser.jpg
Schweppes Classic,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 l = 1,19 €","verschiedene Sorten, 1,25 Liter Flasche + 0,25 Pfand, (1 l = 1,19 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schweppes-classic.jpg
Pfanner ice Tea oder Teegetränk,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 l = 0,65 €","verschiedene Sorten, 2 Liter Packung, (1 l = 0,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/pfanner-ice-tea-oder-teegetr-nk.jpg
EDEKA Herzstücke Direktsaft,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 l = 1,79 €","Apfel Johannisbeer Kirsch, 1 Liter Packung, (1 l = 1,79 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/edeka-herzst-cke-direktsaft.jpg
Vitrex flavoured Water,Keine Marke,€ 0.79,Kein vorheriger Preis,"1 l = 0,53 €","verschiedene Sorten, 1,5 Liter Flasche + 0,25 Pfand, (1 l = 0,53 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/vitrex-flavoured-water.jpg
Dr Pepper koffeinhaltige Limonade,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 l = 1,19 €","verschiedene Sorten, 1,25 Liter Flasche + 0,25 Pfand, (1 l = 1,19 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/dr-pepper-koffeinhaltige-limonade.jpg
innocent Saft,Keine Marke,€ 2.69,Kein vorheriger Preis,,verschiedene Sorten,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/innocent-saft.jpg
Franken Brunnen Mineralwasser,Keine Marke,€ 4.99,Kein vorheriger Preis,"1 l = 0,55 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 12 x 0,75 Liter Kasten + 3,30 Pfand, (1 l = 0,55 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/franken-brunnen-mineralwasser.jpg
Franken Brunnen Mineralwasser,Keine Marke,€ 4.99,Kein vorheriger Preis,"1 l = 0,55 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 12 x 0,75 Liter Kasten + 3,30 Pfand, (1 l = 0,55 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/franken-brunnen-mineralwasser.jpg
EKU Bier,Keine Marke,€ 10.99,Kein vorheriger Preis,"1 l = 1,10 €","verschiedene Sorten, 20 x 0,5 Liter Kasten + 3,10 Pfand, (1 l = 1,10 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/eku-bier.jpg
Maisel's Weisse,Keine Marke,€ 14.99,Kein vorheriger Preis,"1 l = 1,50 €","verschiedene Sorten, 20 x 0,5 Liter Kasten + 3,10 Pfand, (1 l = 1,50 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/maisel-s-weisse.jpg
"Mio Mio Mate, Cola, Limo",Keine Marke,€ 7.99,Kein vorheriger Preis,"1 l = 1,33 €","verschiedene Sorten oder Guarana+ Pomegranate koffeinhaltig Je nach Verfügbarkeit des Marktes., 12 x 0,5 Liter Kasten + 3,30 Pfand, (1 l = 1,33 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/mio-mio-mate-cola-limo.jpg
Augustiner Helles Vollbier,Keine Marke,€ 16.99,Kein vorheriger Preis,"1 l = 1,70 €","20 x 0,5 Liter Kasten + 3,10 Pfand, (1 l = 1,70 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/augustiner-helles-vollbier.jpg
Krombacher Bier,Keine Marke,€ 10.99,Kein vorheriger Preis,"1 l = 1,39/1,10","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 24 x 0,33/20 x 0,5 Liter Kasten + 3,42/3,10 Pfand, (1 l = 1,39/1,10)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/krombacher-bier.jpg
