Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Max Power Pods,Ariel,"€ 21,99",,"pro Einheit = 29,99","pro Einheit = 29,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_082.jpg,"cat_drogerie,diet_vegetarian,tag_ultra_processed",,,ref_000082,,,,
Waschmittel Pulver,Ariel,"€ 21,99",,"pro Einheit = 29,99","pro Einheit = 29,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_083.jpg,cat_drogerie,,,ref_000083,obs_0000032848|obs_0000033136|obs_0000034253|obs_0000018449|obs_0000027703|obs_0000012875|obs_0000023646|obs_0000024174|obs_0000002728|obs_0000023748|obs_0000023244|obs_0000025812|obs_0000017654|obs_0000018794|obs_0000019827|obs_0000022410|obs_0000027175|obs_0000034866|obs_0000016462|obs_0000018542|obs_0000019568|obs_0000013946|obs_0000025217|obs_0000026760|obs_0000021665|obs_0000033445|obs_0000012454|obs_0000018152|obs_0000015109|obs_0000033069|obs_0000022331|obs_0000022340|obs_0000020846|obs_0000012181|obs_0000003486|obs_0000019384|obs_0000017352|obs_0000026568|obs_0000022520|obs_0000025598|obs_0000007921,obs_0000028748|obs_0000032848|obs_0000029401|obs_0000033136|obs_0000034253,,
Flüssigwaschmittel,Ariel,"€ 21,99",,"pro Einheit = 0,20","pro Einheit = 0,20",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_084.jpg,cat_drogerie,,,ref_000084,obs_0000002581|obs_0000001316|obs_0000034485|obs_0000002125|obs_0000002941|obs_0000019580|obs_0000024898|obs_0000028394,obs_0000002581|obs_0000001316|obs_0000034485|obs_0000002125|obs_0000033361|obs_0000033001|obs_0000019580|obs_0000002941,,
Wäscheparfüm XL Fresh,Lenor,"€ 10,49",,"1 kg = 21,19","1 kg = 21,19",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_085.jpg,cat_drogerie,,,ref_000085,obs_0000018186|obs_0000033615|obs_0000026032|obs_0000024886|obs_0000014872|obs_0000011803|obs_0000033365|obs_0000032879|obs_0000013488|obs_0000017659|obs_0000025441|obs_0000010098|obs_0000022906|obs_0000011157|obs_0000009628|obs_0000003535|obs_0000033496,,,
Lufterfrischer Nachfüllpack,Febreze,"€ 5,99",,"1 l = 149,75","1 l = 149,75",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_086.jpg,cat_drogerie,,,ref_000086,obs_0000016682|obs_0000017475|obs_0000003554,,,
3in1 Duschgel XL,Old Spice,"€ 6,99",,"pro Einheit = 8,99","pro Einheit = 8,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_087.jpg,"cat_drogerie,diet_vegetarian,tag_ultra_processed",,,ref_000087,obs_0000013602|obs_0000009690|obs_0000009211|obs_0000011788|obs_0000017459|obs_0000015972|obs_0000031850|obs_0000008329|obs_0000015523|obs_0000026290|obs_0000031924|obs_0000026347|obs_0000028939|obs_0000035065|obs_0000028963|obs_0000014682|obs_0000009054|obs_0000011624|obs_0000013165|obs_0000026494|obs_0000011174,,,
Wahre Schätze Shampoo,Garnier,"€ 6,99",,"pro Einheit = 8,49","pro Einheit = 8,49",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_088.jpg,cat_drogerie,,,ref_000088,obs_0000033504|obs_0000005671|obs_0000006393|obs_0000028680|obs_0000034854|obs_0000009796|obs_0000032840|obs_0000004179|obs_0000033372|obs_0000009325|obs_0000019053|obs_0000032877|obs_0000024178|obs_0000033398|obs_0000021647|obs_0000010913|obs_0000033460|obs_0000023755|obs_0000009955|obs_0000033529|obs_0000021764|obs_0000034052|obs_0000035066|obs_0000009494|obs_0000033059|obs_0000033092|obs_0000033623|obs_0000011610|obs_0000020828|obs_0000034662|obs_0000033133|obs_0000033649|obs_0000001916|obs_0000008067|obs_0000028560|obs_0000033168|obs_0000005033|obs_0000010154|obs_0000000446|obs_0000033215|obs_0000034239|obs_0000033227|obs_0000033237|obs_0000033244|obs_0000004606,obs_0000033504,,
Baguette,MEGGLE,"€ 1,19",,"pro Einheit = 1,69","pro Einheit = 1,69",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_089.jpg,"cat_grundnahrung,diet_vegetarian,sub_butter_margarine,sub_milchprodukte",,BLS-B781200,ref_000089,obs_0000012827|obs_0000013087|obs_0000029716|obs_0000007723|obs_0000006255|obs_0000007301|obs_0000008956|obs_0000014164|obs_0000012656|obs_0000028548|obs_0000028665|obs_0000014220|obs_0000026139|obs_0000005682|obs_0000009345|obs_0000009926|obs_0000001802|obs_0000031511|obs_0000013088|obs_0000032054|obs_0000030524|obs_0000024398|obs_0000006503|obs_0000007031|obs_0000022956|obs_0000023980|obs_0000027085|obs_0000007790|obs_0000032409|obs_0000034985|obs_0000034587|obs_0000029618|obs_0000006153|obs_0000007786|obs_0000007793|obs_0000032390|obs_0000010481|obs_0000011018|obs_0000032073|obs_0000030163|obs_0000001799|obs_0000030490|obs_0000032069|obs_0000032644|obs_0000030168|obs_0000029145,obs_0000029716|obs_0000012827|obs_0000007723|obs_0000006255|obs_0000007301|obs_0000008956|obs_0000013087|obs_0000032054|obs_0000030524|obs_0000014164|obs_0000012656|obs_0000007031|obs_0000028548|obs_0000028665,,
Waschmittel-Blätter XXL Color Protect,Dr Beckmann,"€ 11,95",,"pro Einheit = 0,12","pro Einheit = 0,12",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_090.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000090,obs_0000018481|obs_0000016706|obs_0000017753|obs_0000022438|obs_0000033858|obs_0000016665|obs_0000018449|obs_0000034866|obs_0000027703|obs_0000012875|obs_0000016462|obs_0000023646|obs_0000018542|obs_0000024174|obs_0000019568|obs_0000013946|obs_0000025217|obs_0000026760|obs_0000021665|obs_0000033445|obs_0000012454|obs_0000002728|obs_0000023748|obs_0000023244|obs_0000025812|obs_0000018152|obs_0000017654|obs_0000015109|obs_0000033069|obs_0000022331|obs_0000022340|obs_0000018794|obs_0000020846|obs_0000019827|obs_0000022410|obs_0000012181|obs_0000003486|obs_0000019384|obs_0000017352|obs_0000026568|obs_0000022520|obs_0000025598,,,
Finest Blended Scotch Whisky,Ballantine s,"€ 11,99",,"1 l = 17,13","1 l = 17,13",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_091.jpg,cat_non_food,,,ref_000091,obs_0000021660|obs_0000019683|obs_0000025396|obs_0000020841|obs_0000030762|obs_0000005821|obs_0000007081|obs_0000010241|obs_0000015917|obs_0000013536|obs_0000015070|obs_0000022836|obs_0000012693|obs_0000019878|obs_0000001464|obs_0000022321|obs_0000017864|obs_0000018945|obs_0000019464|obs_0000015920|obs_0000027198|obs_0000019522|obs_0000016972|obs_0000008271|obs_0000009835|obs_0000021142|obs_0000009375|obs_0000008414|obs_0000021755|obs_0000007458|obs_0000011578|obs_0000019777|obs_0000020323|obs_0000019341|obs_0000025014|obs_0000010745,obs_0000030762|obs_0000021660|obs_0000005821|obs_0000019683|obs_0000025396|obs_0000020841|obs_0000007081,,
Adana Kebab Style,DOGAN,"€ 4,99",,"1 kg = 8,91","1 kg = 8,91",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_092.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000092,obs_0000023252|obs_0000002525,obs_0000023252,,
Knusper-Garnelen,Nordsee,"€ 3,49",,"pro Einheit = 4,59","pro Einheit = 4,59",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_093.jpg,"cat_fisch_meeresfruechte,tag_ultra_processed",,,ref_000093,obs_0000023293|obs_0000003631|obs_0000001313|obs_0000004921|obs_0000000369|obs_0000004494|obs_0000010650|obs_0000003502|obs_0000004067|obs_0000001520|obs_0000008768,obs_0000017963|obs_0000022195|obs_0000023293|obs_0000019415,,
Cuor di Mele,Mulino Bianco,"€ 2,22",,"1 kg = 11,10","1 kg = 11,10",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_094.jpg,cat_getraenke,,,ref_000094,,,,
Plombir Schoko,DOVGAN,"€ 4,99",,"1 l = 2,77","1 l = 2,77",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_095.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000095,,,,
Badreiniger Ozeanfrische,Sagrotan,"€ 2,79",,"pro Einheit = 3,29","pro Einheit = 3,29",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_096.jpg,cat_drogerie,,,ref_000096,obs_0000010764|obs_0000010419|obs_0000014669,,,
Cheestrings mit Gouda,Cheestrings mit Gouda,"€ 1,99",,"pro Einheit = 2,29","pro Einheit = 2,29",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_097.jpg,"cat_molkerei_kaese,sub_kaese,tag_ultra_processed",,,ref_000097,obs_0000022628|obs_0000034978|obs_0000005538|obs_0000028091|obs_0000034376|obs_0000028379|obs_0000034798,,,
Steinofenpizza Speciale XXL,Trattoria Alfredo,"€ 4,69",,"1 kg = 4,74","1 kg = 4,74",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_098.jpg,"cat_tiefkuehl,tag_ultra_processed",,,ref_000098,obs_0000025073|obs_0000021035|obs_0000025509|obs_0000017928|obs_0000020216|obs_0000017368|obs_0000016325|obs_0000024681|obs_0000018848|obs_0000012763|obs_0000021159|obs_0000025448|obs_0000017577|obs_0000013967|obs_0000020340|obs_0000008064,,,
Käserollen XXL,Chef Select,"€ 5,99",,"1 kg = 4,61","1 kg = 4,61",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_099.jpg,"cat_knabbern_naschen,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000099,obs_0000012763|obs_0000023997|obs_0000013967|obs_0000024420,,,
Gnocchi XXL-Pack,Hilcona,"€ 3,29",,"1 kg = 4,39","1 kg = 4,39",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_100.jpg,"cat_grundnahrung,diet_vegetarian,sub_kartoffeln,tag_ultra_processed",,,ref_000100,obs_0000019904|obs_0000016236|obs_0000012829|obs_0000008809|obs_0000004116|obs_0000022873|obs_0000022896|obs_0000000406|obs_0000004543|obs_0000033405|obs_0000004970|obs_0000034976|obs_0000000344|obs_0000004450|obs_0000012763|obs_0000014820|obs_0000010940|obs_0000004877|obs_0000003072|obs_0000027805|obs_0000011501|obs_0000013663|obs_0000034386|obs_0000013967|obs_0000004023,,,
Alaska-Seelachs Portionsfilets XXL,Ocean Sea,"€ 4,79",,"1 kg = 4,99","1 kg = 4,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_101.jpg,"cat_fisch_meeresfruechte,tag_proteinreich",,,ref_000101,obs_0000012763|obs_0000013967,,,
5 Minuten Terrine XL Käsenudeln mit Croutons,Maggi,"€ 1,19",,"1 kg = 13,68","1 kg = 13,68",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_102.jpg,"cat_grundnahrung,diet_vegetarian,tag_ultra_processed",,,ref_000102,obs_0000028475|obs_0000031696|obs_0000022281|obs_0000018283|obs_0000019422|obs_0000027128,,,
Fettarmer Kefir XXL,Milbona,"€ 0,99",,"1 kg = 1,41","1 kg = 1,41",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_103.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_fleischersatz,sub_joghurt_skyr_quark,sub_milchprodukte,sub_tk_gemuese,tag_high_protein",,,ref_000103,obs_0000017199|obs_0000017461|obs_0000026129|obs_0000010395|obs_0000026792|obs_0000011046|obs_0000012763|obs_0000013967,obs_0000017199,,
Basmati Reis XXL,Golden Sun,"€ 9,99",,"1 kg = 2,22","1 kg = 2,22",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_104.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_reis",,,ref_000104,obs_0000018450|obs_0000025115|obs_0000016448|obs_0000025848|obs_0000020706|obs_0000019373|obs_0000021525|obs_0000021789|obs_0000000654|obs_0000034019|obs_0000011928|obs_0000012763|obs_0000019357|obs_0000013967,obs_0000018450|obs_0000016448|obs_0000025115|obs_0000025848,,
Tafelschokolade Nusskracher,FIN CARR,"€ 2,99",,"1 kg = 9,97","1 kg = 9,97",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_105.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000105,obs_0000019014|obs_0000023682|obs_0000019204|obs_0000018183|obs_0000020745|obs_0000020110|obs_0000002714|obs_0000033436|obs_0000024099|obs_0000023725|obs_0000017084|obs_0000021564|obs_0000016447|obs_0000020929|obs_0000001858|obs_0000003651|obs_0000019150|obs_0000022350|obs_0000024149|obs_0000019548|obs_0000016862|obs_0000016868|obs_0000021864|obs_0000017006|obs_0000033020|obs_0000025469,obs_0000019014,,
Nussnougatcreme,Nutella,"€ 3,79",,"1 kg = 7,58","1 kg = 7,58",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_106.jpg,"cat_knabbern_naschen,tag_ultra_processed",,BLS-S145000,ref_000106,,obs_0000014566|obs_0000011534|obs_0000012853,,
Essigessenz,SURIG,"€ 4,49",,"1 kg = 2,25","1 kg = 2,25",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_107.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000107,obs_0000011916|obs_0000027003|obs_0000010684|obs_0000006310|obs_0000005173,obs_0000006310|obs_0000011916|obs_0000016432|obs_0000019760|obs_0000005173|obs_0000027003|obs_0000010684,,
Pils,BECK S,"€ 0,79",,"pro Einheit = 1,04","pro Einheit = 1,04",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_108.jpg,cat_getraenke,,BLS-X890662,ref_000108,obs_0000033823|obs_0000028759|obs_0000024176|obs_0000016578|obs_0000019656|obs_0000023756|obs_0000017247|obs_0000014202|obs_0000026062|obs_0000031740|obs_0000010755|obs_0000013338|obs_0000026170|obs_0000015941|obs_0000012871|obs_0000028275|obs_0000034423|obs_0000012448|obs_0000027329|obs_0000028878|obs_0000035035|obs_0000028408|obs_0000028937|obs_0000008467|obs_0000027944|obs_0000004922|obs_0000028500|obs_0000000370|obs_0000010120|obs_0000004495|obs_0000013819|obs_0000034708|obs_0000010165|obs_0000028614|obs_0000031695|obs_0000003041|obs_0000004068|obs_0000013339|obs_0000011995|obs_0000015090|obs_0000010756|obs_0000013836|obs_0000028695|obs_0000030755|obs_0000013350|obs_0000014397|obs_0000028734|obs_0000015938|obs_0000029763|obs_0000033895,obs_0000010755|obs_0000013338|obs_0000033823|obs_0000026170|obs_0000015941|obs_0000012871|obs_0000028759|obs_0000024176|obs_0000028275|obs_0000034423|obs_0000031390|obs_0000012448|obs_0000032443|obs_0000027329|obs_0000016578|obs_0000019656|obs_0000023756|obs_0000028878|obs_0000035035|obs_0000028408|obs_0000028937|obs_0000008467|obs_0000027944|obs_0000004922|obs_0000028500|obs_0000017247|obs_0000000370|obs_0000014202|obs_0000010120|obs_0000004495|obs_0000029071|obs_0000013819|obs_0000034708|obs_0000010165|obs_0000028614|obs_0000026062|obs_0000031695|obs_0000032728|obs_0000003041|obs_0000004068|obs_0000031740,,
Caff Crema Aroma Ganze Bohnen XXL,Bellarom,"€ 13,99",,"1 kg = 11,66","1 kg = 11,66",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_109.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000109,obs_0000000043|obs_0000023656|obs_0000022154|obs_0000001681|obs_0000018081|obs_0000003788|obs_0000019713|obs_0000027651|obs_0000015884|obs_0000033277|obs_0000016405|obs_0000018469|obs_0000010292|obs_0000026207|obs_0000034907|obs_0000020628|obs_0000022194|obs_0000022293|obs_0000016732|obs_0000027999|obs_0000017267|obs_0000021447,,,
Waffel-Mischung XXL,Sondey,"€ 2,79",,"1 kg = 6,34","1 kg = 6,34",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_110.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000110,obs_0000025474|obs_0000012763|obs_0000013967,obs_0000025474,,
Jaffa Cake Orange XXL,Sondey,"€ 2,59",,"1 kg = 5,76","1 kg = 5,76",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_111.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000111,obs_0000018546|obs_0000023762|obs_0000025825|obs_0000024177|obs_0000013721|obs_0000011950|obs_0000012763|obs_0000000709|obs_0000031736|obs_0000001318|obs_0000013967,obs_0000018546|obs_0000023762|obs_0000025825|obs_0000024177,,
Doppelkekse XXL,Sondey,"€ 4,49",,"1 kg = 2,99","1 kg = 2,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_112.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000112,obs_0000022999|obs_0000012407|obs_0000014621|obs_0000012763|obs_0000013154|obs_0000015475|obs_0000013967,obs_0000022999,,
Kaffeegetränk,Starbucks,"€ 1,99",,"pro Einheit = 2,89","pro Einheit = 2,89",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_113.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,BLS-N410100,ref_000113,obs_0000018376|obs_0000022489|obs_0000025471,obs_0000014387|obs_0000018376|obs_0000013264|obs_0000022489|obs_0000010620,,
Butterwaffeln Karamell XXL,Sondey,"€ 3,49",,"1 kg = 6,23","1 kg = 6,23",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_114.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_vegan,diet_vegetarian,sub_butter_margarine,sub_milchprodukte,tag_ultra_processed",,,ref_000114,obs_0000017688|obs_0000012763|obs_0000013967,obs_0000017688,,
Erdnusskerne XXL,Alesto,"€ 3,49",,"pro Einheit = 3,49","pro Einheit = 3,49",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_115.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000115,obs_0000022959|obs_0000025680|obs_0000018138|obs_0000002518|obs_0000012763|obs_0000015538|obs_0000013967,obs_0000022959|obs_0000025680|obs_0000018138,,
Jahrestarif XS,Lidl Connect,"€ 62,99",,"pro Einheit = 69,99","pro Einheit = 69,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_116.jpg,cat_non_food,,,ref_000116,,,,
Jahrestarif XS,Jahrestarif XS,"€ 62,99",,"pro Einheit = 69,99","pro Einheit = 69,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_117.jpg,"cat_non_food,diet_vegetarian",,,ref_000117,,,,
Vegane Rostbratwürstel Alternative,Vemondo,"€ 1,41",,"pro Einheit = 1,67","pro Einheit = 1,67",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_118.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_wurst",,BLS-H930000,ref_000118,obs_0000020661|obs_0000018148|obs_0000021771|obs_0000023386|obs_0000021480|obs_0000021697|obs_0000021287|obs_0000023388|obs_0000023021|obs_0000020468|obs_0000014975|obs_0000011504,obs_0000020661|obs_0000018148|obs_0000021771|obs_0000023386|obs_0000021480,,
Vegane Fleischalternative,Vemondo,"€ 1,79",,"pro Einheit = 2,12","pro Einheit = 2,12",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_119.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz",,,ref_000119,obs_0000030800|obs_0000028325|obs_0000031421|obs_0000031984|obs_0000029450|obs_0000029452|obs_0000032539|obs_0000030144|obs_0000013136|obs_0000010661,obs_0000034371|obs_0000030800|obs_0000028325|obs_0000031421|obs_0000031984|obs_0000029452|obs_0000032539,,
Vegane Chunks Döner Style,Vemondo,"€ 2,05",,"pro Einheit = 2,45","pro Einheit = 2,45",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_120.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,tag_ultra_processed",,,ref_000120,obs_0000022613|obs_0000023390|obs_0000017888,,,
Vegane Tortelloni mit Tomate und Basilikum,Vemondo,"€ 1,40",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_121.jpg,"cat_grundnahrung,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_nudeln,tag_ultra_processed",,,ref_000121,obs_0000018071|obs_0000012826|obs_0000008226|obs_0000008812|obs_0000004770|obs_0000004343|obs_0000000276|obs_0000011060|obs_0000003916|obs_0000010656|obs_0000003071,,,
Veganer Bio Mandeldrink ohne Zucker,Vemondo,"€ 1,15",,"pro Einheit = 1,35","pro Einheit = 1,35",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_122.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000122,obs_0000012319|obs_0000000729|obs_0000002780|obs_0000013102|obs_0000001873|obs_0000002958|obs_0000031931|obs_0000000190|obs_0000034619|obs_0000027979,,,
Vegane Gyros-Alternative,Vemondo,"€ 1,69",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_123.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz",,,ref_000123,obs_0000023388|obs_0000020661|obs_0000021697|obs_0000018148|obs_0000021771|obs_0000021287|obs_0000023386|obs_0000023021|obs_0000021480|obs_0000020468|obs_0000014975|obs_0000011504|obs_0000000648|obs_0000034972|obs_0000001454,obs_0000023388,,
Veganer Salat,Vemondo,"€ 0,99",,"1 kg = 4,95","1 kg = 4,95",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_124.jpg,"cat_obst_gemuese,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_frisches_gemuese,sub_salate,tag_ultra_processed",,,ref_000124,obs_0000018292|obs_0000025985|obs_0000029799,obs_0000018292,,
Veganer Reibegenuss,Vemondo,"€ 0,99",,"1 kg = 6,60","1 kg = 6,60",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_125.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_milchprodukte,tag_ultra_processed",,,ref_000125,obs_0000022622|obs_0000023394|obs_0000018296,obs_0000022622|obs_0000023394|obs_0000018296,,
Vegane No Butter,Vemondo,"€ 1,19",,"1 kg = 4,76","1 kg = 4,76",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_126.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegan,diet_vegetarian,sub_butter_margarine,sub_fleischersatz,sub_milchprodukte,tag_ultra_processed",,,ref_000126,obs_0000023397|obs_0000018490|obs_0000024927|obs_0000024620|obs_0000000107|obs_0000010409|obs_0000034970|obs_0000018644|obs_0000008456|obs_0000018772|obs_0000008556|obs_0000027049|obs_0000012797|obs_0000002620|obs_0000002676|obs_0000011042|obs_0000013125|obs_0000009075|obs_0000027517|obs_0000000997|obs_0000019493|obs_0000031786|obs_0000003267|obs_0000011467|obs_0000001425|obs_0000017835|obs_0000021984|obs_0000003591|obs_0000003636|obs_0000026359|obs_0000018391|obs_0000022502,obs_0000023397,,
Snack Bites,Vemondo,"€ 1,99",,"1 kg = 13,27","1 kg = 13,27",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_127.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000127,obs_0000025802|obs_0000017698|obs_0000015693|obs_0000014824|obs_0000018804,,,
Vegane Leberwurst Fein,Vemondo,"€ 1,72",,"1 kg = 11,47","1 kg = 11,47",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_128.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_wurst,tag_ultra_processed",,,ref_000128,obs_0000022616|obs_0000023387|obs_0000003643|obs_0000028508|obs_0000014468|obs_0000024223|obs_0000011436|obs_0000023801|obs_0000013053|obs_0000026900|obs_0000028438|obs_0000026452|obs_0000010597|obs_0000031720|obs_0000012655|obs_0000013762|obs_0000028622|obs_0000026066|obs_0000019440,obs_0000022616|obs_0000023387,,
Vegane Nuggets Alternative,Vemondo,"€ 2,19",,"1 kg = 7,30","1 kg = 7,30",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_129.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,tag_ultra_processed",,,ref_000129,obs_0000023021|obs_0000018286|obs_0000020661|obs_0000021697|obs_0000018148|obs_0000021771|obs_0000021287|obs_0000023386|obs_0000023388|obs_0000021480|obs_0000020468|obs_0000014975|obs_0000011504,obs_0000023021,,
Goldessa Kräuter,Vemondo,"€ 1,15",,"1 kg = 6,57","1 kg = 6,57",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_130.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_kraeuter,sub_milchprodukte",,,ref_000130,obs_0000012814|obs_0000000636|obs_0000002274|obs_0000009967|obs_0000002843|obs_0000009506|obs_0000011054|obs_0000034623|obs_0000001352|obs_0000013754,,,
Vegane Muffins,Vemondo,"€ 1,89",,"1 kg = 5,25","1 kg = 5,25",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_131.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,tag_ultra_processed",,,ref_000131,obs_0000022848|obs_0000000910,,,
Vegane Fruitballs,Vemondo,"€ 2,49",,"1 kg = 17,29","1 kg = 17,29",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_132.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,tag_ultra_processed",,,ref_000132,,,,
