Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Premium-Edelstahltopf,SILVERCREST,"€ 19,99",,"pro Einheit = 19,99","pro Einheit = 19,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_206.jpg,cat_non_food,,,ref_000205,obs_0000011595|obs_0000013830|obs_0000030363,,,
Lunchbox To Go,MEPAL,"€ 6,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_207.jpg,"cat_non_food,tag_ultra_processed",,,ref_000206,obs_0000012132,,,
Reiskocher,SILVERCREST,"€ 17,99",,"pro Einheit = 17,99","pro Einheit = 17,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_208.jpg,cat_non_food,,BLS-X820162,ref_000207,obs_0000001416|obs_0000014359|obs_0000020602|obs_0000024956|obs_0000025352|obs_0000021421|obs_0000021714|obs_0000022177|obs_0000018213,obs_0000001416,,
Edelstahl-Fritteuse,SilverCrest,"€ 34,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_209.jpg,cat_non_food,,,ref_000208,obs_0000020594|obs_0000021413|obs_0000021854|obs_0000016523|obs_0000017390,,,x
Kaffeemaschine Honeycomb,Russell Hobbs,"€ 29,99",,"pro Einheit = 70,99","pro Einheit = 70,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_210.jpg,"cat_non_food,diet_gluten_free,diet_lactose_free",,,ref_000209,obs_0000018694|obs_0000017426|obs_0000023958|obs_0000024747|obs_0000024383|obs_0000023532|obs_0000023539,,,
Thermo-Filterkaffeemaschine,SilverCrest,"€ 34,99",,"pro Einheit = 34,99","pro Einheit = 34,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_211.jpg,cat_non_food,,,ref_000210,obs_0000023704|obs_0000024132|obs_0000017312|obs_0000016227|obs_0000022706,obs_0000017312|obs_0000023704|obs_0000024132|obs_0000016227,,x
Tassimo Modell Happy,Bosch,"€ 24,99",,"pro Einheit = 119,99","pro Einheit = 119,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_212.jpg,cat_non_food,,,ref_000211,,,,
Bambus-Schneidebrett,SILVERCREST,"€ 5,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_213.jpg,cat_non_food,,,ref_000212,obs_0000019369|obs_0000023549|obs_0000028914|obs_0000033206|obs_0000019618|obs_0000016021,,,
Ultrazone Airfryer,SilverCrest,"€ 79,99",,"pro Einheit = 99,99","pro Einheit = 99,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_214.jpg,cat_non_food,,,ref_000213,,,,x
Frontgepäckträger mit Korb,Crivit,"€ 49,99",,"pro Einheit = 59,99","pro Einheit = 59,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_216.jpg,cat_non_food,,,ref_000215,,,,x
Fahrradträger Amber IV,Eufab,"€ 239,00",,"pro Einheit = 399,95","pro Einheit = 399,95",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_218.jpg,cat_non_food,,,ref_000217,,,,
Fahrradanhänger QUPA 2,Qeridoo,"€ 329,00",,"pro Einheit = 550,00","pro Einheit = 550,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_219.jpg,cat_non_food,,,ref_000218,obs_0000022553,,,
E-Faltrad FoldX 530,Crivit,"€ 999,00",,"pro Einheit = 0,00","pro Einheit = 0,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_220.jpg,cat_non_food,,,ref_000219,,,,x
E-Bike 27 5,Crivit,"€ 899,00",,"pro Einheit = 0,00","pro Einheit = 0,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_221.jpg,cat_non_food,,,ref_000220,obs_0000022932,,,x
E-Bike Trekkingrad 28,Zündapp,"€ 849,00",,"pro Einheit = 0,00","pro Einheit = 0,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_223.jpg,"cat_non_food,diet_vegetarian",,,ref_000222,,,,
E-Bike Mountainbike 29,Telefunken,"€ 899,00",,"pro Einheit = 90,00","pro Einheit = 90,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_226.jpg,"cat_non_food,diet_vegetarian,tag_ultra_processed",,,ref_000225,,,,
Fahrradanhänger Modell QUPA 1,Qeridoo,"€ 289,00",,"pro Einheit = 500,00","pro Einheit = 500,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_227.jpg,cat_non_food,,,ref_000226,obs_0000022553,,,
Fahrradträger Amber III,EUFAB,"€ 199,00",,"pro Einheit = 339,95","pro Einheit = 339,95",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_228.jpg,cat_non_food,,,ref_000227,,,,
E-Bike Cityrad 28 Modell RC830 Multitalent,Telefunken,"€ 849,00",,"pro Einheit = 90,00","pro Einheit = 90,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_229.jpg,cat_non_food,,,ref_000228,,,,
Fahrrad-Helm mit Rücklicht Kinder,Crivit,"€ 12,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_230.jpg,"cat_non_food,tag_ultra_processed",,,ref_000229,obs_0000009032,,,x
Funktions-Shirt Damen,Crivit,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_231.jpg,cat_non_food,,,ref_000230,obs_0000012562|obs_0000012701|obs_0000014800|obs_0000011267|obs_0000013580|obs_0000014166|obs_0000013977|obs_0000000755|obs_0000023324|obs_0000023466|obs_0000000968|obs_0000023573|obs_0000001225,,,x
Funktions-Hose,Crivit,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_233.jpg,cat_non_food,,,ref_000232,obs_0000001122|obs_0000000763,,,x
City-Sattel,Wittkop,"€ 9,99",,"pro Einheit = 29,99","pro Einheit = 29,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_234.jpg,cat_non_food,,,ref_000233,,,,
Fahrrad-Rucksack,Crivit,"€ 14,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_235.jpg,cat_non_food,,,ref_000234,obs_0000013861|obs_0000010317|obs_0000013023|obs_0000012628|obs_0000014171|obs_0000015199|obs_0000014782|obs_0000011256,,,x
Fahrrad-Handschuhe,Crivit,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_236.jpg,cat_non_food,,,ref_000235,,,,x
Premium-Sportbrille,Crivit,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_237.jpg,"cat_non_food,tag_high_protein",,,ref_000236,obs_0000011595|obs_0000013830,,,x
Fahrrad-Träger,EUFAB,"€ 169,00",,"pro Einheit = 349,00","pro Einheit = 349,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_238.jpg,cat_non_food,,,ref_000237,,,,
Memory-Foam-Sattelbezug für Mountain- und Trekking-Bike-Sättel,Crivit,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_239.jpg,cat_non_food,,,ref_000238,,,,x
Fahrrad-Handytasche,Crivit,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_240.jpg,cat_non_food,,,ref_000239,,,,x
LED-Fahrradleuchten-Set mit Notbremsfunktion,Crivit,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_241.jpg,cat_non_food,,,ref_000240,,,,x
Fahrrad-Werkzeugkoffer-Set,Crivit,"€ 17,99",,"pro Einheit = 17,99","pro Einheit = 17,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_242.jpg,cat_non_food,,,ref_000241,obs_0000022746|obs_0000000871|obs_0000000928|obs_0000016242,,,x
Standluftpumpe mit Manometer,Crivit,"€ 8,99",,"pro Einheit = 8,99","pro Einheit = 8,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_243.jpg,"cat_non_food,diet_vegetarian",,,ref_000242,,,,x
Kinder-Fahrrad Light 20,Crivit,"€ 199,00",,"pro Einheit = 249,00","pro Einheit = 249,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_244.jpg,"cat_non_food,tag_ultra_processed",,,ref_000243,obs_0000009032,,,x
Fahrrad-Montageständer,VIT,"€ 24,99",,"pro Einheit = 24,99","pro Einheit = 24,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_245.jpg,"cat_non_food,tag_ultra_processed",,,ref_000244,obs_0000018059,obs_0000018059,,
Sandkasten mit Wasserspielwand,PLAYTIVE,"€ 34,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_246.jpg,"cat_non_food,diet_vegan,diet_vegetarian",,,ref_000245,obs_0000024802,,,
Sandkasten mit Wasserspielwand,PLAYTIVE,"€ 34,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_247.jpg,"cat_non_food,diet_vegan,diet_vegetarian",,,ref_000246,obs_0000024802,,,
Großfahrzeug,LENA,"€ 19,99",,"pro Einheit = 57,99","pro Einheit = 57,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,,cat_non_food,,,ref_000247,,,,
Sand-Spielzeug,LUPILU,"€ 4,49",,"pro Einheit = 4,49","pro Einheit = 4,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_249.jpg,cat_non_food,,,ref_000248,obs_0000026690|obs_0000022396|obs_0000018427,obs_0000024784,,
Bobby Car,BIG,"€ 34,99",,"pro Einheit = 54,99","pro Einheit = 54,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_250.jpg,"cat_non_food,tag_ultra_processed",,,ref_000249,,,,
Kinder-Gärtnertasche,LUPILU,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_251.jpg,"cat_non_food,tag_ultra_processed",,,ref_000250,,,,
Wasser-Spieltische,LUPILU,"€ 39,99",,"pro Einheit = 59,99","pro Einheit = 59,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_252.jpg,cat_non_food,,,ref_000251,,,,
Hüpfburg,Lupilu,"€ 29,99",,"pro Einheit = 29,99","pro Einheit = 29,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_253.jpg,cat_non_food,,,ref_000252,,,,
Outdoor-Spiel-Set,PLAYTIVE,"€ 12,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_254.jpg,cat_non_food,,,ref_000253,obs_0000016795|obs_0000021104|obs_0000025717|obs_0000019976|obs_0000020285,,,
Hüpfball,Hüpfball,"€ 5,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_255.jpg,cat_non_food,,,ref_000254,,,,
Tierwurfspiel -kegel -krocket,LUPILU,"€ 9,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_256.jpg,"cat_non_food,tag_ultra_processed",,,ref_000255,,,,
Outdoorspiel-Set,PLAYTIVE,"€ 1,99",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_257.jpg,cat_non_food,,,ref_000256,,,,
Seifenblasenmaschine,LUPILU,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_258.jpg,cat_non_food,,,ref_000257,,,,
Wasserbahn,AquaPlay,"€ 24,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_259.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000258,,,,
Kinder-Outdoorhose,LUPILU,"€ 8,99",,"pro Einheit = 8,99","pro Einheit = 8,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_260.jpg,"cat_non_food,tag_ultra_processed",,,ref_000259,obs_0000001377,,,
Kinetic Sand,Kinetic Sand,"€ 14,99",,"pro Einheit = 17,99","pro Einheit = 17,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_261.jpg,"cat_non_food,diet_vegetarian",,,ref_000260,,,,
Kinetic Sand Squish n Create Set,Kinetic Sand,"€ 9,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_262.jpg,cat_non_food,,,ref_000261,,,,
Kinder-Set,Kinder-Set,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_263.jpg,"cat_non_food,sub_rind,tag_ultra_processed",,,ref_000262,obs_0000002510|obs_0000003255|obs_0000028414|obs_0000014082|obs_0000024726|obs_0000031064|obs_0000019288|obs_0000008665|obs_0000020998|obs_0000019011|obs_0000025575|obs_0000003612|obs_0000020179,,,
Dragon Ball T-Shirts,Dragon Ball T-Shirts,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_264.jpg,cat_non_food,,,ref_000263,obs_0000023492|obs_0000023098,,,
Sandalen,ESMARA KIDS LUPILU,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,,cat_non_food,,BLS-D623100,ref_000264,,,,
Wasserblaster Super Soaker,NERF,"€ 9,99",,"pro Einheit = 13,99","pro Einheit = 13,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_266.jpg,cat_getraenke,,,ref_000265,,,,
Duschtuch,LIVARNO,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_267.jpg,cat_non_food,,,ref_000266,obs_0000001571|obs_0000016079|obs_0000025897|obs_0000012159|obs_0000001948|obs_0000010251|obs_0000002672|obs_0000019607|obs_0000003369|obs_0000023449|obs_0000001382|obs_0000001506,obs_0000001571|obs_0000016079|obs_0000025897|obs_0000012159|obs_0000001948,,
Beauty-Sortiment,Cien Beauty,"€ 3,00",,"pro Einheit = 3,00","pro Einheit = 3,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_268.jpg,"cat_non_food,tag_ultra_processed",,,ref_000267,,,,
Waschbeckenunterschrank,LIVARNO,"€ 34,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_269.jpg,cat_non_food,,,ref_000268,obs_0000017998|obs_0000019312|obs_0000017843|obs_0000025024|obs_0000016342,obs_0000019312|obs_0000023450|obs_0000025024,,
Toilettenpapierhalter,LIVARNO HOME,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_270.jpg,cat_drogerie,,,ref_000269,obs_0000012108,obs_0000012108,,
Badematte,LIVARNO,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_271.jpg,cat_non_food,,,ref_000270,obs_0000025889|obs_0000023444|obs_0000002117|obs_0000003657|obs_0000002138|obs_0000010867|obs_0000016068|obs_0000000747|obs_0000001386|obs_0000001569,obs_0000002117|obs_0000003657|obs_0000002138|obs_0000010867|obs_0000016068|obs_0000000747|obs_0000025889|obs_0000001386|obs_0000023444|obs_0000023453,,
LED-Schrank- Spiegelleuchte,LIVARNO HOME,"€ 9,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_272.jpg,cat_non_food,,,ref_000271,,,,
Premium-Glätteisen,Cien Beauty,"€ 39,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_273.jpg,cat_non_food,,,ref_000272,obs_0000013830|obs_0000011595,,,x
Konischer Lockenstab,Remington,"€ 14,99",,"pro Einheit = 44,99","pro Einheit = 44,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_274.jpg,cat_non_food,,,ref_000273,obs_0000025885,,,
Elektrische Zahnbürste,NEVADENT,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_275.jpg,cat_drogerie,,,ref_000274,obs_0000033126|obs_0000033309|obs_0000016356|obs_0000013611|obs_0000033324|obs_0000012469|obs_0000032824|obs_0000033600|obs_0000019090|obs_0000023459,,,
Gesichtshaarentferner,Cien Beauty,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_276.jpg,"cat_non_food,tag_ultra_processed",,,ref_000275,,,,x
Handtuch- Wandhandtuchhalter,LIVARNO HOME,"€ 12,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_277.jpg,cat_non_food,,,ref_000276,obs_0000023137,,,
Haar- und Bartschneider,Cien Beauty,"€ 12,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_278.jpg,cat_non_food,,,ref_000277,obs_0000010817|obs_0000013676|obs_0000023455,,,x
Duoplast-WC-Sitz,Wenko,"€ 19,99",,"pro Einheit = 46,99","pro Einheit = 46,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_279.jpg,cat_non_food,,,ref_000278,obs_0000023446|obs_0000025224|obs_0000013954|obs_0000017440|obs_0000025898|obs_0000016991|obs_0000021505|obs_0000025638|obs_0000020686,obs_0000021505|obs_0000023446|obs_0000025638|obs_0000020686,,
7-Zonen Taschenfederkernmatratze Modell Flex Air,Breckle,"€ 159,00",,"pro Einheit = 159,00","pro Einheit = 159,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_280.jpg,cat_non_food,,,ref_000279,obs_0000023472|obs_0000023166,obs_0000020900|obs_0000025265|obs_0000020081,,
Muselin-Bettwäsche,Bierbaum,"€ 29,99",,"pro Einheit = 59,95","pro Einheit = 59,95",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_281.jpg,cat_non_food,,,ref_000280,obs_0000026412,obs_0000017548|obs_0000020258|obs_0000025267|obs_0000021077|obs_0000018670|obs_0000000127,,
Boxspringbett Modell Leona Samt,Juskys,"€ 499,00",,"pro Einheit = 999,99","pro Einheit = 999,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_282.jpg,cat_grundnahrung,,,ref_000281,obs_0000023138|obs_0000027898|obs_0000015010|obs_0000010943|obs_0000019785,,,
3-Kammer-Kopfkissen,Fjödur,"€ 29,99",,"pro Einheit = 89,90","pro Einheit = 89,90",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_283.jpg,cat_non_food,,,ref_000282,obs_0000018706|obs_0000020126|obs_0000017468|obs_0000020945|obs_0000021720|obs_0000019432|obs_0000018115|obs_0000016257|obs_0000018704|obs_0000019600|obs_0000017332|obs_0000019660|obs_0000016993|obs_0000019431|obs_0000019831,,,
Einhandzwinge,Parkside Performance,"€ 12,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_284.jpg,cat_non_food,,,ref_000283,,,,x
PERFORMANCE Waschsauger,Parkside,"€ 199,00",,"pro Einheit = 199,00","pro Einheit = 199,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_285.jpg,cat_non_food,,,ref_000284,,,,x
PERFORMANCE Bohr- und Meißelhammer,Parkside,"€ 64,99",,"pro Einheit = 64,99","pro Einheit = 64,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_286.jpg,cat_non_food,,,ref_000285,obs_0000023442,,,x
Handkreissäge,Parkside,"€ 24,99",,"pro Einheit = 24,99","pro Einheit = 24,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_287.jpg,cat_non_food,,,ref_000286,obs_0000023430|obs_0000000026|obs_0000003749|obs_0000020655|obs_0000025092|obs_0000021474|obs_0000018158|obs_0000020670|obs_0000021489|obs_0000021818|obs_0000018141|obs_0000022303,,,x
Performance Multifunktionswerkzeug,Parkside,"€ 34,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_288.jpg,cat_non_food,,,ref_000287,obs_0000022764,,,
Steckschlüssel-Satz,Parkside Performance,"€ 24,99",,"pro Einheit = 24,99","pro Einheit = 24,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_289.jpg,cat_non_food,,,ref_000288,obs_0000002971|obs_0000002776|obs_0000000926|obs_0000025181|obs_0000016703,obs_0000002971|obs_0000002776,,x
Performance Akku-Schlagbohrschrauber 20 V,Parkside,"€ 39,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_290.jpg,cat_non_food,,,ref_000289,obs_0000023319|obs_0000023431|obs_0000022534|obs_0000023055|obs_0000021250|obs_0000019542|obs_0000017529|obs_0000021887|obs_0000020431|obs_0000000184,obs_0000023058,,
PERFORMANCE Akku-Kombihammer 20 V,Parkside,"€ 49,99",,"pro Einheit = 59,99","pro Einheit = 59,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_291.jpg,cat_non_food,,,ref_000290,obs_0000022534|obs_0000022935|obs_0000023055|obs_0000021250|obs_0000017529|obs_0000021887|obs_0000020431|obs_0000000184,,,x
Akku-Kreuzlinienlaser 4 V,Parkside Performance,"€ 49,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_292.jpg,cat_non_food,,,ref_000291,obs_0000024830|obs_0000018943|obs_0000018373,obs_0000024830,,x
Bit- Bit- und Steckschlüssel-Set Torsion,Parkside Performance,"€ 5,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_293.jpg,cat_non_food,,,ref_000292,obs_0000023435|obs_0000023094|obs_0000011673|obs_0000013882,,,x
PERFORMANCE Smart-Akku 20 V 8 Ah,Parkside,"€ 39,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_294.jpg,cat_non_food,,,ref_000293,obs_0000018958|obs_0000023061|obs_0000023426|obs_0000024807|obs_0000022534|obs_0000023429|obs_0000021250|obs_0000021887|obs_0000020431|obs_0000000184,obs_0000024807,,x
Akku-Metallhandkreissäge 20 V,Parkside Performance,"€ 69,99",,"pro Einheit = 99,99","pro Einheit = 99,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_295.jpg,cat_non_food,,,ref_000294,obs_0000023058|obs_0000022935|obs_0000000184|obs_0000023061|obs_0000022741|obs_0000024805|obs_0000024831|obs_0000024842|obs_0000023319|obs_0000023425|obs_0000023426|obs_0000023427|obs_0000023430|obs_0000023431|obs_0000023433|obs_0000023437|obs_0000023439,,,x
Kreissägeblatt,Parkside Performance,"€ 7,99",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_296.jpg,cat_non_food,,,ref_000295,,,,x
Akku-Ladegerät 20 V 4 5 A,Parkside,"€ 9,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_297.jpg,cat_non_food,,,ref_000296,obs_0000023429|obs_0000019359|obs_0000022741|obs_0000024831|obs_0000024842|obs_0000023061|obs_0000023319|obs_0000023425|obs_0000023426|obs_0000023427|obs_0000023430|obs_0000023431|obs_0000023433|obs_0000023437|obs_0000023439|obs_0000024805|obs_0000000184|obs_0000018935|obs_0000018341|obs_0000022462|obs_0000022935|obs_0000023058,obs_0000023427,,x
PERFORMANCE Ortungsgerät,Parkside,"€ 44,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_298.jpg,cat_non_food,,,ref_000297,,,,x
Akku 20 V 4 Ah,Parkside,"€ 19,99",,"pro Einheit = 19,99","pro Einheit = 19,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_299.jpg,cat_non_food,,,ref_000298,obs_0000023061|obs_0000023426|obs_0000023429|obs_0000024807|obs_0000022741|obs_0000024831|obs_0000024842|obs_0000023319|obs_0000023425|obs_0000023427|obs_0000023430|obs_0000023431|obs_0000023433|obs_0000023437|obs_0000023439|obs_0000024805|obs_0000000184|obs_0000018958|obs_0000022935|obs_0000023058,obs_0000023061|obs_0000023426,,x
