Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Mumm Jahrgangssekt,Keine Marke,"€ 3,49",Kein vorheriger Preis,"1 l = 4,65","versch. Sorten, je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_134.jpg
Lillet Aperitif,Keine Marke,"€ 10,99",Kein vorheriger Preis,"1 l = 14,65","versch. Sorten, 17% Vol., je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_135.jpg
Jim Beam Kentucky Straight Bourbon Whiskey,Keine Marke,"€ 10,99",Kein vorheriger Preis,"1 l = 15,70","40% Vol. oder Black Cherry 32,5%Vol., je 0,7-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_137.jpg
Moët & Chandon Champagner Brut Impérial,Keine Marke,"€ 34,99",Kein vorheriger Preis,"1 l = 46,65","je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_138.jpg
Faber Sekt oder Light Live alkoholfrei,Keine Marke,"€ 2,69",Kein vorheriger Preis,"1 l = 3,59","je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_139.jpg
Aperol Aperitif Bitter,Keine Marke,"€ 9,49",Kein vorheriger Preis,"1 l = 13,56","11% Vol., je 0,7-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_140.jpg
Martini Wermut Rosso,Keine Marke,"€ 7,99",Kein vorheriger Preis,"1 l = 10,65","14,5% Vol. oder Floreale alkoholfrei, je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_141.jpg
Glenfiddich Single Malt Scotch Whisky 12J.,Keine Marke,"€ 27,99",Kein vorheriger Preis,"1 l = 39,99","40% Vol., je 0,7-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_143.jpg
Ramazzotti Amaro,Keine Marke,"€ 10,99",Kein vorheriger Preis,"1 l = 15,70","30% Vol. oder Aperitivo Orange alkoholfrei, je 0,7-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_144.jpg
Lamberti Pinot Grigio DOC oder Merlot IGT,Keine Marke,"€ 3,99",Kein vorheriger Preis,"1 l = 5,32","trocken, je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_145.jpg
Aperitivo Spritz,Keine Marke,"€ 2,49",Kein vorheriger Preis,"1 l = 3,32","versch. Sorten, 6,9% Vol., je 0,75-l-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_146.jpg
Finish Geschirrreiniger Ultimate Plus,Keine Marke,"€ 7,99",Kein vorheriger Preis,"1 Tab = 0,19",je 42-Tab-Pckg,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_147.jpg
Finish Geschirrreiniger Tabs Ultimate,Keine Marke,"€ 7,99",Kein vorheriger Preis,"1 Tab = 0,17",je 46 Tab-Pckg,Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_148.jpg
Taft Haarspray,Keine Marke,"€ 2,99",Kein vorheriger Preis,"1 l = 11,96","Power, je 250-ml-Dose",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_149.jpg
Taft Schaumfestiger,Keine Marke,"€ 2,99",Kein vorheriger Preis,"1 l = 19,93","Volumen, je 150-ml-Dose",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_150.jpg
Schauma Shampoo,Keine Marke,"€ 1,49",Kein vorheriger Preis,"1 l = 3,73","versch. Sorten, je 400-ml-Fl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_151.jpg
Always Discreet Inkontinenz-Einlagen,Keine Marke,"€ 2,99",Kein vorheriger Preis,Kein Mengenpreis,"Long, je 10-St.-Pckg",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_152.jpg
Odol-med 3 Zahncreme,Keine Marke,"€ 1,39",Kein vorheriger Preis,"1 l = 11,12","Original, je 125-ml-Tube",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_154.jpg
Kneipp Duschgel,Keine Marke,"€ 2,49",Kein vorheriger Preis,"1 l = 12,45","versch. Sorten, je 200-ml-Tube",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_155.jpg
L‘Oréal Men Expert Deospray,Keine Marke,"€ 1,99",Kein vorheriger Preis,"1 l = 13,27","Barber Club, je 150-ml-Dose",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_156.jpg
L'Oréal Men Expert Deo Roll-On,Keine Marke,"€ 1,99",Kein vorheriger Preis,"1 l = 39,80","Carbon Protect, je 50-ml-Roller",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_157.jpg
Oral-B Zahncreme 3D White Luxe,Keine Marke,"€ 3,59",Kein vorheriger Preis,"1 l = 47,87","versch. Sorten, je 75-ml-Tuben-Pckg",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_158.jpg
Always Slipeinlagen Daily Fresh,Keine Marke,"€ 2,59",Kein vorheriger Preis,Kein Mengenpreis,"Normal, je 56-St.-Pckg",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_159.jpg
Always Slipeinlagen Daily Protect,Keine Marke,"€ 2,59",Kein vorheriger Preis,Kein Mengenpreis,"XL mit Duft, je 40-St.-Pckg",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_160.jpg
Purina One Katzentrocken­nahrung,Keine Marke,"€ 2,99",Kein vorheriger Preis,"1 kg = 3,99","versch. Sorten, je 750-g-Btl",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_161.jpg
Felix Katzennahrung,Keine Marke,"€ 3,99",Kein vorheriger Preis,"1 kg = 3,91","versch. Sorten, je 12 x 85-g-Btl.-Pckg",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_162.jpg
Blumen­strauß »Winter Magic«,Keine Marke,"€ 8,50",Kein vorheriger Preis,Kein Mengenpreis,"versch. Zusammen­stellungen, mit Floralife Schnitt­blumen­nahrung, je Bund",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_163.jpg
Orchideen,Keine Marke,"€ 7,99",Kein vorheriger Preis,Kein Mengenpreis,"sorgen für exotisches Flair im Haus, versch. Farben und Sorten, je Topf",Nein,15.12.2025 bis 21.12.2025,2025-12-15,2025-12-21,images_rewe/rewe_offer_164.jpg
