Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
,Gerolsteiner,"€ 0,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_093.jpg
,1 11 1 49,"€ 1,11",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_094.jpg
,Wasa,"€ 1,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_095.jpg
,Varta,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_096.jpg
,5 49,"€ 5,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_097.jpg
,Jules Mumm,"€ 3,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_098.jpg
,Milka,"€ 1,11",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_099.jpg
,Whiskas,"€ 20,95",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_100.jpg
,Alesto,"€ 1,69",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_101.jpg
,Sweet n Fun,"€ 0,89",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_102.jpg
,Milka,"€ 1,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_103.jpg
,Chef Select,"€ 4,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_104.jpg
,Chef Select,"€ 4,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_105.jpg
,Chef Select,"€ 7,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_106.jpg
,Ocean Sea,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_107.jpg
,Dulano,"€ 2,39",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_108.jpg
,Trattoria Alfredo,"€ 3,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_109.jpg
,Milbona,"€ 8,29",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_110.jpg
,Harvest Basket,"€ 4,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_111.jpg
,Milbona,"€ 3,15",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_112.jpg
,Dulano,"€ 4,69",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_113.jpg
,Danone,"€ 3,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_114.jpg
,Nautica,"€ 4,29",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_115.jpg
,Kinder,"€ 6,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_116.jpg
,M M s,"€ 7,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_117.jpg
,Ähre,"€ 1,29",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_118.jpg
,Hanuta,"€ 2,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_119.jpg
,Milbona,"€ 0,89",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_120.jpg
,Kuchenzauber,"€ 1,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_121.jpg
,Golden Sun,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_122.jpg
,Alesto,"€ 3,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_123.jpg
,Belbake,"€ 1,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_124.jpg
,Formil,"€ 8,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_125.jpg
,Floraly s,"€ 6,39",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_126.jpg
,Finish,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_127.jpg
,Schauma,"€ 2,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_128.jpg
,Früh Kölsch,"€ 11,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_129.jpg
,Coshida,"€ 3,95",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_130.jpg
,Pampers,"€ 26,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_131.jpg
,Snack Day,"€ 2,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_132.jpg
,Schwarzkopf,"€ 4,45",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_133.jpg
,Milbona,"€ 0,39",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_134.jpg
,Milbona,"€ 0,95",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_135.jpg
,Milbona,"€ 0,45",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_136.jpg
,Milbona,"€ 0,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_137.jpg
,Milbona,"€ 1,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_138.jpg
,Milbona,"€ 1,65",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_139.jpg
,Milbona,"€ 0,59",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_140.jpg
,Milbona,"€ 0,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_141.jpg
,Milbona,"€ 0,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_142.jpg
,Milbona,"€ 2,19",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_143.jpg
,Milbona,"€ 1,19",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_144.jpg
,Milbona,"€ 0,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_145.jpg
,Milbona,"€ 0,89",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_146.jpg
,Milbona,"€ 1,15",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_147.jpg
,Milbona,"€ 0,89",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_148.jpg
,Milbona,"€ 0,89",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_149.jpg
,Milbona,"€ 0,59",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_150.jpg
,Milbona,"€ 0,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_151.jpg
,Parkside,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_152.jpg
,Parkside,"€ 4,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_153.jpg
,Parkside,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_154.jpg
,Parkside,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_155.jpg
,Parkside,"€ 24,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_156.jpg
,Anaf Group,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_157.jpg
,Ultimate Speed,,Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_158.jpg
,Ultimate Speed,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_159.jpg
,Ultimate Speed,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_160.jpg
,Ultimate Speed,"€ 2,69",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_161.jpg
,14 99,"€ 14,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_162.jpg
,Ultimate Speed,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_163.jpg
,Ultimate Speed,"€ 2,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_164.jpg
,Ultimate Speed,"€ 4,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_165.jpg
,2 19,"€ 2,19",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_166.jpg
,Ultimate Speed,"€ 1,19",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_167.jpg
,Ultimate Speed,"€ 3,39",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_168.jpg
,Ultimate Speed,"€ 14,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_169.jpg
,Ultimate Speed,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_170.jpg
,Ultimate Speed,,Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_171.jpg
,Ultimate Speed,"€ 12,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_172.jpg
,W5,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_173.jpg
,Silvercrest,"€ 7,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_174.jpg
,Livarno Home,"€ 4,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_175.jpg
,Livarno Home,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_176.jpg
,Coox,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_177.jpg
,Tefal,"€ 57,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_178.jpg
,Silvercrest,"€ 4,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_179.jpg
,Silvercrest,"€ 14,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_180.jpg
,Silvercrest,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_181.jpg
,Silvercrest,"€ 1,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_182.jpg
,Silvercrest,"€ 3,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_183.jpg
,Silvercrest,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_184.jpg
,Silvercrest,"€ 13,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_185.jpg
,Ernesto,"€ 11,69",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_186.jpg
,Silvercrest,"€ 1,79",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_187.jpg
,Silvercrest,"€ 8,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_188.jpg
,Silvercrest,"€ 13,49",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_189.jpg
,Silvercrest,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_190.jpg
,Masterpro,"€ 19,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_191.jpg
,Masterpro,"€ 14,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_192.jpg
,Masterpro,"€ 9,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_193.jpg
,Masterpro,"€ 3,33",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_194.jpg
,Krups,"€ 49,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_195.jpg
,Silvercrest,"€ 199,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_196.jpg
,Philips,"€ 54,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_197.jpg
,Sharp,"€ 69,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_198.jpg
,Brita,"€ 24,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_199.jpg
,Krups,"€ 379,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_200.jpg
,Tefal,"€ 179,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_201.jpg
,Singer,"€ 199,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_202.jpg
,Ecovacs,"€ 219,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_203.jpg
,Silvercrest,"€ 79,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_204.jpg
,Bissell,"€ 119,00",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_205.jpg
,Silvercrest,"€ 89,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_206.jpg
,Philips,"€ 89,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_207.jpg
,Livarno Home,"€ 2,69",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_208.jpg
,CrockPot,"€ 69,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_209.jpg
,Bosch,"€ 79,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_210.jpg
,Severin,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_211.jpg
,Parkside,"€ 29,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_212.jpg
,Parkside,"€ 19,99",Kein vorheriger Preis,Kein Mengenpreis,,Nein,,,,images_lidl/lidl_offer_213.jpg
