Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
2 Stück Granatäpfel,Keine Marke,€ 2.00,Kein vorheriger Preis,"entspricht Einzelpreis von 1,00€","aus der Türkei, Kl. I, 2 Stück, (entspricht Einzelpreis von 1,00€)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/2-st-ck-granat-pfel.jpg
Mandarinen,Keine Marke,€ 2.99,Kein vorheriger Preis,"1 kg = 1,99","Sorte siehe Etikett, aus der Republik Südafrika/ Peru, Kl. I, 1,5 kg Big Pack, (1 kg = 1,99)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/mandarinen.jpg
EDEKA Herzstücke Passionsfrucht,Keine Marke,€ 0.99,Kein vorheriger Preis,,"aus Ghana, Stück",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-passionsfrucht.jpg
Gut & Günstig Mini Pflaumentomaten,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 kg = 2,98","Herkunft siehe Etikett, Kl. I, 500 g Packung, (1 kg = 2,98)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/gut-g-nstig-mini-pflaumentomaten.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_16,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,
Meggle Butter oder Streichzart,Keine Marke,€ 1.59,Kein vorheriger Preis,"1 kg = 6,36 €","verschiedene Sorten Je nach Verfügbarkeit des Marktes., 250 g Stück/Becher, (1 kg = 6,36 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/meggle-butter-oder-streichzart.jpg
Bergader Almzeit oder Bavaria blu,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 11,37/10,47 €","verschiedene Sorten und Fettstufen, Weichkäse, 175/190 g Packung, (1 kg = 11,37/10,47 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bergader-almzeit-oder-bavaria-blu.jpg
Bauer Der Grosse Joghurt,Keine Marke,€ 0.49,Kein vorheriger Preis,"1 kg = 2,18/1,96 €","verschiedene Sorten und Fettstufen, 225/250 g Becher, (1 kg = 2,18/1,96 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bauer-der-grosse-joghurt.jpg
Almette Alpenfrischkäse oder -zubereitung,Keine Marke,€ 1.11,Kein vorheriger Preis,"1 kg = 7,93/7,40 €","verschiedene Sorten und Fettstufen, 140/150 g Becher, (1 kg = 7,93/7,40 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/almette-alpenfrischk-se-oder-zubereitung.jpg
Rougette Ofenkäse,Keine Marke,€ 5.99,Kein vorheriger Preis,"1 kg = 18,72 €","verschiedene Sorten und Fettstufen, 320 g Packung, (1 kg = 18,72 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/rougette-ofenk-se.jpg
EDEKA Herzstücke Frische Schlagsahne,Keine Marke,€ 2.22,Kein vorheriger Preis,"1 kg = 4,44 €","32 % Fett, 500 g Flasche, (1 kg = 4,44 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-frische-schlagsahne.jpg
Bauhofer Allgäuer Bergkäse,Keine Marke,€ 1.49,Kein vorheriger Preis,,"deutscher Hartkäse mit Heurohmilch, 50 % Fett i. Tr., mindestens 4 Monate gereift, leicht pikantes Aroma, würziger Geschmack Nur solange der Vorrat reicht., 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bauhofer-allg-uer-bergk-se.jpg
Emmentaler AOP - Das Original,Keine Marke,€ 1.99,Kein vorheriger Preis,,"schweizer Hartkäse mit Rohmilch, 45 % Fett i. Tr., mindestens 4 Monate gereift, nussig-würzig, auch als SB Stück erhältlich, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/emmentaler-aop-das-original.jpg
Coburger Frankendammer,Keine Marke,€ 0.99,Kein vorheriger Preis,,"deutscher Schnittkäse aus frischer Milch gekäst, 45 % Fett i. Tr., raffiniert-nussig oder fein-geräuchert, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/coburger-frankendammer.jpg
Arla Buko Hirtenkäse,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 12,90/8,60 €","verschiedene Sorten und Fettstufen, 100/150 g Packung, (1 kg = 12,90/8,60 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/arla-buko-hirtenk-se.jpg
Landliebe Joghurt oder Joghurt mild,Keine Marke,€ 1.11,Kein vorheriger Preis,"1 kg = 2,22 €","verschiedene Sorten und Fettstufen, 500 g Glas + 0,15 Pfand, (1 kg = 2,22 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/landliebe-joghurt-oder-joghurt-mild.jpg
Milram Butter Milch Drink oder Kefir,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 2,58/1,72 €","verschiedene Sorten, 500/750 g Packung, (1 kg = 2,58/1,72 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/milram-butter-milch-drink-oder-kefir.jpg
Frankenland Haltbare Milch,Keine Marke,€ 0.99,Kein vorheriger Preis,"1 l = 0,99 €","verschiedene Fettstufen, 1 Liter Packung, (1 l = 0,99 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/frankenland-haltbare-milch.jpg
Dr. Oetker Paula Pudding oder minis,Keine Marke,€ 1.69,Kein vorheriger Preis,"1 kg = 4,23/3,38 €","verschiedene Sorten, 4/8er, 400/500 g Packung, (1 kg = 4,23/3,38 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/dr-oetker-paula-pudding-oder-minis.jpg
Leerdammer Original,Keine Marke,€ 1.11,Kein vorheriger Preis,,"holländischer Schnittkäse, 45 % Fett i. Tr., nussig-mild oder Delacrème halbfester Schnittkäse, 50 % Fett i. Tr., mild-würzig, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/leerdammer-original.jpg
Bergader Käse Scheiben,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 11,93-13,77 €","verschiedene Sorten und Fettstufen, 130-150 g Packung, (1 kg = 11,93-13,77 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bergader-k-se-scheiben.jpg
"Dr. Oetker High Protein Mousse, Coffee oder Shake",Keine Marke,€ 1.39,Kein vorheriger Preis,,verschiedene Sorten Je nach Verfügbarkeit des Marktes.,Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/dr-oetker-high-protein-mousse-coffee-oder-shake.jpg
Erlebnis Sennerei Zillertal Erlebniskäse,Keine Marke,€ 3.29,Kein vorheriger Preis,"1 kg = 21,93 €","verschiedene Sorten, 45 % Fett i. Tr., 150 g Packung, (1 kg = 21,93 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/erlebnis-sennerei-zillertal-erlebnisk-se.jpg
Milka Schokoladen Milch,Keine Marke,€ 1.69,Kein vorheriger Preis,"1 l = 2,25 €","verschiedene Sorten, 750 ml Packung, (1 l = 2,25 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/milka-schokoladen-milch.jpg
Palmin 100 % reines Kokosfett,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 7,16 €","vegan, 250 g Packung, (1 kg = 7,16 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/palmin-100-reines-kokosfett.jpg
Frankenland Deutsche MarkenButter,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 7,96 €","mildgesäuert, 250 g Stück, (1 kg = 7,96 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/frankenland-deutsche-markenbutter.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_39,Keine Marke,?,Kein vorheriger Preis,,"Normalpreise: Grünländer: € 2,69; 1kg = € 26,90 - € 19,21; Zott: € 2,79, 1kg = € 13,95",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,
"J.J. Darboven Idee Kaffee*, Eilles Gourmet",Keine Marke,€ 6.79,Kein vorheriger Preis,"1 kg = 13,58 €","verschiedene Sorten oder Mövenpick Edle Komposition *Je nach Verfügbarkeit des Marktes., 500 g Packung, (1 kg = 13,58 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/j-j-darboven-idee-kaffee-eilles-gourmet.jpg
Lavazza Caffè Crema oder Espresso,Keine Marke,€ 14.99,Kein vorheriger Preis,"1 kg = 14,99 €","ganze Bohnen, verschiedene Sorten Ausgenommen Qualita Rossa, Espresso Barista und Tierra Organic., 1000 g Packung, (1 kg = 14,99 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/lavazza-caff-crema-oder-espresso.jpg
"Maggi Fix, Food Travel",Keine Marke,€ 0.49,Kein vorheriger Preis,"1 kg = 5,76-18,85 €","verschiedene Sorten oder Herzens Küche Würzpaste Spaghetti, 26-85 g Packung, (1 kg = 5,76-18,85 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/maggi-fix-food-travel.jpg
EDEKA Herzstücke Kaffee,Keine Marke,€ 11.99,Kein vorheriger Preis,"1 kg = 14,11/11,99 €","ganze Bohnen, verschiedene Sorten, 850/1000 g Packung, (1 kg = 14,11/11,99 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-kaffee.jpg
Meßmer Kräuter- oder Früchtetee,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 kg = 19,87-43,19 €","verschiedene Sorten, 25er, 34,5-75 g Packung, (1 kg = 19,87-43,19 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/me-mer-kr-uter-oder-fr-chtetee.jpg
Mondamin Speisestärke,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 kg = 3,73 €","400 g Packung, (1 kg = 3,73 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/mondamin-speisest-rke.jpg
Yum Yum Instant Nudeln,Keine Marke,€ 0.59,Kein vorheriger Preis,"1 kg = 9,83 €","verschiedene Sorten, 60 g Packung, (1 kg = 9,83 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/yum-yum-instant-nudeln.jpg
Hela Original Tomaten Ketchup,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 l = 5,97 €","verschiedene Sorten, 300 ml Flasche, (1 l = 5,97 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/hela-original-tomaten-ketchup.jpg
Barilla Protein+ Pasta,Keine Marke,€ 2.49,Kein vorheriger Preis,"1 kg = 6,23 €","verschiedene Ausformungen, 400 g Packung, (1 kg = 6,23 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/barilla-protein-pasta.jpg
Sonnen Bassermann Eintopf,Keine Marke,€ 1.69,Kein vorheriger Preis,"1 kg = 2,11 €","verschiedene Sorten, 800 g Dose, (1 kg = 2,11 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/sonnen-bassermann-eintopf.jpg
Thomy Delikatess Mayonnaise oder Remoulade,Keine Marke,€ 1.59,Kein vorheriger Preis,"1 l = 7,95 €","200 ml Tube, (1 l = 7,95 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/thomy-delikatess-mayonnaise-oder-remoulade.jpg
EDEKA Herzstücke Tagliatelle,Keine Marke,€ 1.39,Kein vorheriger Preis,"1 kg = 2,78 €","verschiedene Sorten oder Lasagne N.61, 500 g Packung, (1 kg = 2,78 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-tagliatelle.jpg
EDEKA Herzstücke Gourmet Sauerkraut,Keine Marke,€ 1.19,Kein vorheriger Preis,"1 kg = 3,17 €","400 g Packung (Abtropfgewicht 375 g), (1 kg = 3,17 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-gourmet-sauerkraut.jpg
Odenwald Apfelmus,Keine Marke,€ 1.39,Kein vorheriger Preis,"1 kg = 3,92 €","verschiedene Sorten, 355 g Glas, (1 kg = 3,92 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/odenwald-apfelmus.jpg
Tulip Frühstücks-Fleisch,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 5,85 €","verschiedene Sorten, 340 g Dose, (1 kg = 5,85 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/tulip-fr-hst-cks-fleisch.jpg
Bonduelle Goldmais oder Hülsenfrüchte,Keine Marke,€ 1.11,Kein vorheriger Preis,"1 kg = 3,89-4,44 €","verschiedene Sorten, 300-400 g Dose (Abtropfgewicht 250-285 g), (1 kg = 3,89-4,44 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bonduelle-goldmais-oder-h-lsenfr-chte.jpg
Spreewaldhof Gurken,Keine Marke,€ 1.66,Kein vorheriger Preis,"1 kg = 3,95-4,61 €","verschiedene Sorten oder Dill-Schnitten Ausgenommen Cornichons., 650/670 g Glas (Abtropfgewicht 360-420 g), (1 kg = 3,95-4,61 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/spreewaldhof-gurken.jpg
"The Original Oatly! Hafer Drink, Bio Hafer Drink",Keine Marke,€ 1.79,Kein vorheriger Preis,"1 l = 1,79 €","verschiedene Sorten, vegan, haltbar oder gekühlt, 1 Liter Packung, (1 l = 1,79 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/the-original-oatly-hafer-drink-bio-hafer-drink.jpg
EDEKA Herzstücke Haselnusskerne,Keine Marke,€ 2.99,Kein vorheriger Preis,"1 kg = 14,95 €","fein gemahlen oder naturbelassen ganz, 200 g Packung, (1 kg = 14,95 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-haselnusskerne.jpg
EDEKA Herzstücke Kokos-Raspel,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 6,45 €","naturbelassen, 200 g Packung, (1 kg = 6,45 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-kokos-raspel.jpg
EDEKA Herzstücke Iberische Mandeln,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 12,90 €","verschiedene Sorten, 100 g Packung, (1 kg = 12,90 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-iberische-mandeln.jpg
EDEKA Herzstücke Haselnusskerne,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 19,90 €","verschiedene Sorten, 100 g Packung, (1 kg = 19,90 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-haselnusskerne.jpg
EDEKA Herzstücke Bourbon Vanille Schoten,Keine Marke,€ 1.99,Kein vorheriger Preis,,2er Packung,Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-bourbon-vanille-schoten.jpg
EDEKA Herzstücke Bourbon Vanille-Extrakt,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 l = 39,80 €","Zubereitung, ohne Alkohol, 50 ml Flasche, (1 l = 39,80 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-bourbon-vanille-extrakt.jpg
EDEKA Herzstücke Bourbon Vanille-Zucker,Keine Marke,€ 0.79,Kein vorheriger Preis,"1 kg = 49,38 €","2er, 16 g Packung, (1 kg = 49,38 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-bourbon-vanille-zucker.jpg
EDEKA Herzstücke Mehl,Keine Marke,€ 0.99,Kein vorheriger Preis,"1 kg = 0,99 €","verschiedene Sorten, 1 kg Packung, (1 kg = 0,99 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-mehl.jpg
Küchle Bio Back Oblaten,Keine Marke,€ 0.79,Kein vorheriger Preis,"1 kg = 19,75-34,35 €","verschiedene Sorten, vegan, 23-40 g Packung, (1 kg = 19,75-34,35 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/k-chle-bio-back-oblaten.jpg
"Dr. Oetker Backmischung Kastenkuchen, Klassische Kuchenmischung oder Kleingebäck",Keine Marke,€ 2.49,Kein vorheriger Preis,"1 kg = 4,29-8,89 €","verschiedene Sorten Ausgenommen Familienkuchen, Schnitten, Maulwurfkuchen und Cheese Cake American Style., 280-580 g Packung, (1 kg = 4,29-8,89 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/dr-oetker-backmischung-kastenkuchen-klassische-kuchenmischung-oder-kleingeb-ck.jpg
Bienenwirtschaft Meissen Bienen Glück,Keine Marke,€ 2.49,Kein vorheriger Preis,"1 kg = 9,96 €","verschiedene Sorten, 250 g Flasche, (1 kg = 9,96 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/bienenwirtschaft-meissen-bienen-gl-ck.jpg
Maintal Hagebutten Hiffenmark,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 5,26 €","340 g Glas, (1 kg = 5,26 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/maintal-hagebutten-hiffenmark.jpg
Kölln Blütenzarte flocken oder Echte Kernige,Keine Marke,€ 1.19,Kein vorheriger Preis,"1 kg = 2,38 €","500 g Packung, (1 kg = 2,38 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/k-lln-bl-tenzarte-flocken-oder-echte-kernige.jpg
Corny Müsliriegel,Keine Marke,€ 1.59,Kein vorheriger Preis,"1 kg = 10,60-16,56 €","verschiedene Sorten Ausgenommen Skyr., 96-150 g Packung, (1 kg = 10,60-16,56 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/corny-m-sliriegel.jpg
"Schwartau Konfitüre Extra, Samt, Weniger Zucker, Zero oder Gelee",Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 5,85-9,95 €","verschiedene Sorten, 200-340 g Glas, (1 kg = 5,85-9,95 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/schwartau-konfit-re-extra-samt-weniger-zucker-zero-oder-gelee.jpg
EDEKA Herzstücke Vanillepaste,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 39,80 €","50 g Tube, (1 kg = 39,80 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/edeka-herzst-cke-vanillepaste.jpg
Südzucker Puder Zucker Mühle,Keine Marke,€ 1.11,Kein vorheriger Preis,"1 kg = 4,44 €","250 g Dose, (1 kg = 4,44 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/s-dzucker-puder-zucker-m-hle.jpg
Ferrero nutella,Keine Marke,€ 3.79,Kein vorheriger Preis,"1 kg = 4,59 €","Nuss-Nugat-Creme Nur solange der Vorrat reicht., 750 g Glas + 75 g GRATIS, (1 kg = 4,59 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/ferrero-nutella.jpg
hilcona Pasta Originale,Keine Marke,€ 2.79,Kein vorheriger Preis,"1 kg = 11,16 €","verschiedene Sorten, 250 g Packung, (1 kg = 11,16 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/hilcona-pasta-originale.jpg
Tante Fanny Frischer Butter Mürbteig,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 6,39 €","süss, backfertig auf Backpapier, 280 g Packung, (1 kg = 6,39 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/tante-fanny-frischer-butter-m-rbteig.jpg
demeter Tress Brüder Bio Suppe oder Eintopf,Keine Marke,€ 2.99,Kein vorheriger Preis,,"verschiedene Sorten, vegan",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/demeter-tress-br-der-bio-suppe-oder-eintopf.jpg
"Lieken Urkorn Bauernmild, Roggenbäcker oder Mehrkorn",Keine Marke,€ 1.49,Kein vorheriger Preis,"1 kg = 2,98 €","500 g Packung, (1 kg = 2,98 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/lieken-urkorn-bauernmild-roggenb-cker-oder-mehrkorn.jpg
Meggle Baguette,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 8,06 €","verschiedene Sorten, 160 g Packung, (1 kg = 8,06 €)",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/meggle-baguette.jpg
Gemüsemix,Keine Marke,€ 1.19,Kein vorheriger Preis,,"in Aspik, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/gem-semix.jpg
Pikanter Weißkrautsalat,Keine Marke,€ 0.69,Kein vorheriger Preis,,"herzhaftes Weißkraut, verfeinert mit frischer Paprika und Zwiebeln, in einer wu?rzigen Vinaigrette aus Essig und Öl, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/pikanter-wei-krautsalat.jpg
Rote Teufelchen,Keine Marke,€ 1.99,Kein vorheriger Preis,,"gefüllt mit Frischkäse, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/rote-teufelchen.jpg
Dillhappen,Keine Marke,€ 1.19,Kein vorheriger Preis,,"Heringshappen und deftige Zwiebeln in sahniger Dilltunke mit Joghurt und Crème fraîche, 100 g",Nein,Gültig vom 10.11.2025 bis zum 15.11.2025,2025-11-10,2025-11-15,images_edeka/dillhappen.jpg
