Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Original Tabasco,Tabasco,"€ 2,99",,"3,79 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_144.jpg
Münchner Hell,Hacker Pschorr,"€ 13,99",,"1 l = 1,40 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_145.jpg
Pils,Beck s,"€ 22,00",,"1 l = 1,10/1,39/1,23 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_146.jpg
Clausthaler oder Schöfferhofer Weizen-Mix,Clausthaler oder Schöfferhofer Weizen-Mix,"€ 3,99",,"1 l = 2,02 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_147.jpg
Weissbier TAP 7 Mein Original,Schneider Weisse,"€ 15,99",,"19,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_148.jpg
Trocken,Rotkäppchen,"€ 1,19",,"1,69 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_149.jpg
Bio-Primitivo,Masso Antico,"€ 6,99",,"1 l = 9,32 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_150.jpg
Riesling,bree,"€ 3,49",,"5,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_151.jpg
Coste di Moro Bio-Montepulciano,demeter,"€ 7,99",,"1 l = 10,65 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_152.jpg
Martini Bianco,Martini,"€ 7,99",,"10,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_153.jpg
Sommer-Lust Rivaner,Winzer Sommerach,"€ 4,99",,"6,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_154.jpg
NaturRadler,Gösser,"€ 4,99",,"1 l = 2,52 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_155.jpg
Fruchtsaftgetränk,Capri-Sun,"€ 2,99",,"4,29 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_156.jpg
Gemüse Direktsaft,Alnatura,"€ 1,29",,"1 l = 2,58 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_157.jpg
Medium,Förstina Sprudel,"€ 5,49",,"7,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_158.jpg
Spezi,Paulaner,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_159.jpg
Vitamin Water Orange Maracuja,hohes C,"€ 1,29",,"1,69 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_160.jpg
Spritzig,Franken Brunnen,"€ 2,99",,"4,09 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_161.jpg
Bio-Shot Ingwer Kurkuma,Voelkel,"€ 3,33",,"1 l = 11,89 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_162.jpg
Orangen Geschmack Getränkesirup,Sodastream,"€ 3,99",,"1 l = 9,07 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_163.jpg
Citrus Orange,Amecke,"€ 1,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_164.jpg
Total Care Mundspülung,Listerine,"€ 3,99",,"4,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_165.jpg
Duschgel Happiness,Sante,"€ 3,49",,"3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_166.jpg
Zahncreme Vitamin B12,Sante,"€ 4,49",,"1 l = 59,87 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_167.jpg
Sport Duschgel,duschdas,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_168.jpg
Premium Anzuchterde,Premium Anzuchterde,"€ 2,22",,"2,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_169.jpg
Deo Spray,CD,"€ 1,79",,"1 l = 11,93",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_170.jpg
Deospray Basis Sensitiv,Lavera,"€ 4,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_171.jpg
Elvital Shampoo,L Or al,"€ 3,49",,"3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_172.jpg
20 Rabatt,20 Rabatt,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_173.jpg
Windeln Größe 4,ECO by Naty,"€ 7,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_174.jpg
Glas-Wasserkocher,Gourmetmaxx,"€ 17,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_175.jpg
Handseife Lavendel,Sonett,"€ 7,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_176.jpg
Orangen Kraftreiniger,Sodasan,"€ 3,33",,"1 l = 6,66",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_177.jpg
Toilettenpapier,Hakle,"€ 2,99",,"3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_178.jpg
Bad Kosmetik,Swirl,"€ 2,22",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_179.jpg
discreet Hygieneeinlagen,Tena,"€ 2,99",,"3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_180.jpg
Waschmittel Color,Sonett,"€ 5,59",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_181.jpg
ökologisches Color- oder Universal-Waschmittel,Sodasan oder Ecover,"€ 5,99",,"1 W = 0,30/0,29 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_182.jpg
Bifensis Adult Katzennahrung,Purina ONE,"€ 3,33",,"3,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_183.jpg
ökologisches Handspülmittel,Sodasan,"€ 1,99",,"1 l = 3,98",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_184.jpg
Maschinen Spülmittel Tabs,Sodasan,"€ 4,99",,"1 kg = 9,98 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_185.jpg
Hundesnack,Good Boy,"€ 1,49",,"1,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_186.jpg
Beef,Josi Cat,"€ 0,55",,"1 kg = 5,50 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_187.jpg
Toblerone,Toblerone,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_188.jpg
Scomber Mix,Rügenfisch,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_189.jpg
Bio-Leberwurst mit Kalbsleber,tegut,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_190.jpg
Weissburgunder,HXM,"€ 1,80",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_191.jpg
20-fach Punkte,20-fach Punkte,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_192.jpg
Bio-Weintrauben blau,Bio-Weintrauben blau,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_193.jpg
Bio-Oliven-Mix,bio-verde,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_194.jpg
Saft,tegut,"€ 13,99",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_195.jpg
Hinterkochschinken,Jeden Tag,"€ 1,59",,"1 kg = 7,95 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_196.jpg
Fix Lasagne,Maggi,"€ 0,49",,"1,09 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_197.jpg
Speisekartoffeln,tegut,"€ 1,79",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_198.jpg
Pizzateig,Jeden Tag,"€ 1,79",,"1,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_199.jpg
Lasagne gialle,pastaZARA,"€ 1,79",,"1,99 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_200.jpg
Salami-Teller,Wiltmann,"€ 1,19",,Kein Mengenpreis,,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_201.jpg
Lasagne,Pasta Zara,"€ 8,12",,"0,49 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_202.jpg
Finello Reibekäse Gratin,Arla,"€ 1,79",,"2,79 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_203.jpg
Rahm-Spinat mit dem Blubb,Iglo,"€ 1,99",,"1 kg = 2,65",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_204.jpg
Mozzarella,Jeden Tag,"€ 0,85",,"1 kg = 6,80 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_205.jpg
Hackfleisch gemischt,Jeden Tag,"€ 4,99",,"9,98 €/kg",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_206.jpg
Fischstäbchen,Frosta,"€ 2,99",,"1 kg = 6,64",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_207.jpg
Bio-Champignons braun,Naturland,"€ 1,99",,"1 kg = 7,96 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_208.jpg
Pizza Speciale,Pizza Speciale,"€ 8,35",,"10,65 €",,Nein,2026-01-12 bis 2026-01-18,2026-01-12,2026-01-18,images_tegut/tegut_offer_209.jpg
