Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Bille Salami Herzhafte,Keine Marke,"€ 1,29","€ 1,79",16.13 / kg,mittelfeine Salami gefüllt mit Herzform,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_212.png
Barilla Italienische Collezione Pasta,Keine Marke,"€ 1,79","€ 2,49",3.58 - 4.48 / kg,versch. Ausformungen,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_213.png
Brendolan Herzpasta,Keine Marke,"€ 2,99",,11.96 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_214.png
Coppenrath Wiese Zeit für Genuss,Keine Marke,"€ 2,49","€ 2,99",9.58 - 10.83 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_215.png
Heyyy Gum,Keine Marke,"€ 2,29","€ 2,79",33.68 - 35.78 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_216.png
Himbeer-Herztorte,Keine Marke,"€ 3,99","€ 4,99",6.65 / kg,tiefgekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_217.png
Teekanne verführerische Früchte,Keine Marke,"€ 1,69","€ 2,29",37.56 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_218.png
Casa del Gelato Eisdessert,Keine Marke,"€ 2,49","€ 2,99",13.83 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_219.png
Dr Quendt Russisch Brot,Keine Marke,"€ 0,79","€ 1,39",7.90 - 8.78 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_220.png
Garten- und Pflanzhelfer,Keine Marke,"€ 1,99",,Kein Mengenpreis,"Töpfe, Quelltabletten, Zimmergewächshaus, Kokos- oder Anzuchterde, 10 Liter gepresst (0.20 / l), versch. Pflanzbinder, Clips, Kniekissen: ca. 39 x 4 x 20 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_221.png
Hornspäne oder Volldünger,Keine Marke,"€ 5,99",,1.20 - 2.40 / kg,"Hornspäne: 2,5 kg, organischer N-Dünger 14%, rein biologisch Volldünger blau: 5 kg, NPK, Mg, S - Dünger 15 + 6 + 12 (+ 2 + 9) + Spurenelemente",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_222.png
Garten- und Pflanzhelfer,Keine Marke,"€ 3,99",,Kein Mengenpreis,"Pflanzroller, ca. 30 x 30 x 8cm Anzuchttopf rund und eckig, versch. Größen Abtropfmatte ca. 76 x 38 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_223.png
Universal- Rosen- oder Bio Tomatendünger,Keine Marke,"€ 3,99",,1.60 - 2.- / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_224.png
Garten- und Pflanzhelfer,Keine Marke,"€ 4,99",,Kein Mengenpreis,"Multifunktionskorb: 42L, aus robustem Kunststoff Besen oder Bürsten: 2er Set, Handfeger langstiel oder Garten und Scheuerbürste Nitril Gartenhandschuhe: 5er Pack",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_225.png
Gewebeplane inkl Kordel,Keine Marke,"€ 6,99",,Kein Mengenpreis,"wetter- und UV-beständig, mit Alu-Ösen und verstärkten Ecken, beidseitig beschichtet Erhältlich in den Größen: ca. 1,5 x 6 m, ca. 3 x 4 m, ca. 2 x 3 m im 2er Set",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_226.png
Wildkamera WCT-8016,Keine Marke,"€ 39,99","€ 119,00",Kein Mengenpreis,"8 MP CMOS Bildsensor (5/8/12 MP Bildauflösung), Full HD (1080p) Videoauflösung, max. Reichweite Nachtsicht 20 m, wasserdicht nach IP65, PIR-Sensor Blickwinkel: 120°, bis zu 3 Monate Standby by Laufzeit",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_227.png
Verlängerungskabel,Keine Marke,"€ 19,99",,Kein Mengenpreis,"IP44 (spritzwassergeschützt) mit praktischer Gummiabdeckung, ca. 20 m",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_228.png
Blumensymphonie,Keine Marke,"€ 24,99",,Kein Mengenpreis,"ca. 50 cm lang, 27 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_229.png
Liebesglück,Keine Marke,"€ 17,99",,Kein Mengenpreis,"ca. 50 cm lang, 13 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_230.png
Rosentraum,Keine Marke,"€ 19,99",,Kein Mengenpreis,"ca. 45 cm lang, 53 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_231.png
Liebesgruß,Keine Marke,"€ 7,99",,Kein Mengenpreis,"ca. 50 cm lang, 6 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_232.png
Süßes Versprechen,Keine Marke,"€ 11,99",,Kein Mengenpreis,"ca. 50 cm lang, versch. Ausführungen, 14 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_233.png
Lieblingsmensch,Keine Marke,"€ 9,99",,Kein Mengenpreis,"ca. 40 cm lang, 13 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_234.png
Großköpfige Hochland Rosen,Keine Marke,"€ 4,99",,Kein Mengenpreis,"ca. 40 cm lang, versch. Farben, besonders große Blüten, langlebig und robust, 7 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_235.png
Rosen Ensemble,Keine Marke,"€ 6,99",,Kein Mengenpreis,"ca. 45 cm lang, versch. Farben, 20 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_236.png
Großbund Tulpen,Keine Marke,"€ 5,55",,Kein Mengenpreis,"ca. 35 cm lang, versch. Farben, 17 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_237.png
Einzelrose,Keine Marke,"€ 1,99",,Kein Mengenpreis,"mit Phönixblatt, ca. 50 cm lang, versch. Farben, ohne Vase",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_238.png
Erdbeeren,Keine Marke,"€ 3,33",,6.66 / kg,"Griechenland/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_239.png
Merci große Vielfalt,Keine Marke,"€ 5,99","€ 8,49",14.98 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_240.png
Rotkäppchen Sekt oder Fruchtsecco,Keine Marke,"€ 2,88","€ 4,99",3.84 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_241.png
Schweine-Nacken,Keine Marke,"€ 4,99",,Kein Mengenpreis,"ohne Knochen, vakuumverpackt, ca. 2,4 kg",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_242.png
Ritter Sport Bunte Vielfalt,Keine Marke,"€ 1,11","€ 1,99",11.10 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_243.png
Zott Sahnejoghurt,Keine Marke,"€ 0,39","€ 0,99",2.79 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_244.png
Maggi Fix,Keine Marke,"€ 1,18","€ 2,18",5.43 – 19.23 / kg,versch. Sorten Einzelpreis: 1.09 (11.85 – 41.92 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_245.png
Franziskaner Premium Hefe Weißbier,Keine Marke,"€ 11,99",,1.20 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_246.png
Kombipack,Keine Marke,"€ 8,99","€ 10,98",Kein Mengenpreis,"Toilettenpapier 3-lagig, 20 x 200 Blatt Einzelpreis: 6.99 Küchentücher 3-lagig, 8 x 45 Blatt Einzelpreis: 3.99",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_247.png
Coca-Cola Kombikiste,Keine Marke,"€ 11,99",,1.- / l,koffeinhaltig 2 x 1L Flaschen mit App-Coupon GRATIS dazu!,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_248.png
Wiener Würstchen,Keine Marke,"€ 5,79",,Kein Mengenpreis,über Buchenholz geräuchert Regionale Verpackungsabweichungen möglich,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_249.png
Grünländer Käsescheiben,Keine Marke,"€ 2,79","€ 3,99",11.63 – 13.29 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_250.png
funny-frisch Chipsfrisch,Keine Marke,"€ 1,11","€ 1,99",7.40 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_251.png
Melitta Bella Crema,Keine Marke,"€ 13,99","€ 19,99",Kein Mengenpreis,"ganze Kaffeebohnen, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_252.png
Äpfel rot,Keine Marke,"€ 1,00",,Kein Mengenpreis,"Deutschland/Polen, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_253.png
Heidelbeeren,Keine Marke,"€ 1,00",,8.- / kg,"Peru/Chile, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_254.png
Markttag Zitronen,Keine Marke,"€ 1,00",,2.- / kg,"Spanien/Italien, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_255.png
Zespri Kiwi Gold Zespri Kiwi gold,Keine Marke,"€ 1,38","€ 1,38",Kein Mengenpreis,"Italien, Kl. I Einzelpreis: 0.69",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_256.png
Grapefruit rose,Keine Marke,"€ 1,38","€ 1,38",Kein Mengenpreis,"Spanien, Kl. I Einzelpreis: 0.69",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_257.png
Gurken,Keine Marke,"€ 1,00",,Kein Mengenpreis,"Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_258.png
Champignon weiss,Keine Marke,"€ 1,00",,4.- / kg,"Polen, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_259.png
Mini-Romana Salat,Keine Marke,"€ 1,29","€ 1,29",Kein Mengenpreis,"Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_260.png
Mini-Pflaumentomaten,Keine Marke,"€ 1,00",,5.- / kg,"Marokko, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_261.png
Suppengemüse,Keine Marke,"€ 1,00",,2.- / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_262.png
Snackradieschen,Keine Marke,"€ 1,50","€ 1,50",2.50 / kg,"Italien/Niederlande, Kl. I Einzelpreis: 0.75 (3.75 / kg)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_263.png
Lauchzwiebeln,Keine Marke,"€ 1,38","€ 1,38",Kein Mengenpreis,Ägypten Einzelpreis: 0.69,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_264.png
Schweinemett,Keine Marke,"€ 2,49","€ 3,49",8.30 / kg,fertig gewürzt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_265.png
Schinkenzwiebelmettwurst,Keine Marke,"€ 3,33","€ 3,98",8.33 / kg,versch. Sorten Regionale Verpackungsabweichungen möglich Einzelpreis: 1.99 (9.95 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_266.png
Rinder-Hackfleisch,Keine Marke,"€ 9,99","€ 12,99",Kein Mengenpreis,zum Braten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_267.png
Gulasch gemischt,Keine Marke,"€ 4,79",,9.58 / kg,vom Schwein und Rind,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_268.png
Rinder-Burger Chicken-Burger oder Hot Dog,Keine Marke,"€ 2,49","€ 2,79",8.30 - 12.45 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_269.png
Chicken Tender,Keine Marke,"€ 5,49","€ 7,49",9.15 / kg,"Hähnchen-Innenfilet paniert, spicy, Kentucky Style",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_270.png
XXL Hähnchen-Brustfilet,Keine Marke,"€ 8,29",,Kein Mengenpreis,mager,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_271.png
Hähnchen-Pfanne Schaschlik,Keine Marke,"€ 2,99","€ 3,79",7.48 / kg,"Geschnetzeltes aus der Oberkeule, mit Zwiebeln und Paprika",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_272.png
Schweine-Schnitzel,Keine Marke,"€ 5,49","€ 6,99",6.10 / kg,paniert,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_273.png
Hähnchen-Oberkeulensteaks,Keine Marke,"€ 6,58","€ 7,58",7.50 / kg,"ohne Haut und ohne Knochen, natur Einzelpreis: 3.79 (9.48 / kg)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_274.png
Wiltmann Salami-Sortiment,Keine Marke,"€ 1,29","€ 2,29",16.13 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_275.png
Schwarzwälder Schinken,Keine Marke,"€ 4,98","€ 4,98",10.- / kg,Einzelpreis: 2.49 (12.45 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_276.png
Original österreichische Wurstspezialitäten,Keine Marke,"€ 1,49","€ 1,69",18.63 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_277.png
Leberkäse,Keine Marke,"€ 6,98","€ 6,98",7.50 / kg,versch. Sorten Regionale Verpackungsabweichungen möglich Einzelpreis: 3.49 (8.73 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_278.png
Frischwurst-Aufschnitt,Keine Marke,"€ 2,38","€ 2,38",5.- / kg,versch. Sorten Einzelpreis: 1.19 (5.95 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_279.png
Mozzarella Kugel,Keine Marke,"€ 2,79","€ 2,55",5.33 / kg,"gekühlt, versch. Sorten Einzelpreis: 0.85 (6.80 / kg)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_280.png
Feinkostsalate,Keine Marke,"€ 2,98","€ 2,98",2.50 / kg,"gekühlt, versch. Sorten Einzelpreis: 1.49 (3.73 / kg)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_281.png
Schlagsahne,Keine Marke,"€ 3,56","€ 3,56",3.75 / kg,"gekühlt, mind. 30% Fett Einzelpreis: 0.89 (4.45 / kg)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_282.png
Frische Milch,Keine Marke,"€ 4,16","€ 6,767,16",Kein Mengenpreis,"gekühlt, 1,5% oder 3,5% Fett Einzelpreis: 1.69 – 1.79",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_283.png
Kondensmilch,Keine Marke,"€ 0,89",,1.78 / kg,"gekühlt, 4% Fett",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_284.png
Müller Froop,Keine Marke,"€ 0,39","€ 0,79",2.60 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_285.png
Plombir Kefir,Keine Marke,"€ 1,99",,Kein Mengenpreis,"gekühlt, 1,8% Fett",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_286.png
Exquisa Quark Creme,Keine Marke,"€ 1,49","€ 2,09",2.98 - 3.73 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_287.png
Almighurt Mousse,Keine Marke,"€ 1,00","€ 1,49",5.- / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_288.png
Müller Doppeldecker oder Wackelpudding,Keine Marke,"€ 1,00","€ 1,59",2.- / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_289.png
Smarties oder Lion Joghurt,Keine Marke,"€ 3,79",,5.26 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_290.png
Kinder Maxi King,Keine Marke,"€ 1,99",,14.21 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_291.png
Settele Dampfnudeln,Keine Marke,"€ 1,49","€ 2,69",2.98 / kg,gekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_292.png
Cheestrings,Keine Marke,"€ 1,99","€ 2,29",24.88 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_293.png
Hochland Sandwich Scheiben,Keine Marke,"€ 1,79","€ 2,69",11.93 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_294.png
Kiri Schale Portionen oder Dippi,Keine Marke,"€ 1,99","€ 2,79",13.27 - 18.95 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_295.png
Peynoos Hirtenkäse XXL,Keine Marke,"€ 6,49","€ 7,29",Kein Mengenpreis,gekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_296.png
Ergüllü mediterrane Cremes,Keine Marke,"€ 2,22","€ 2,59",11.10 - 17.76 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_297.png
YouCook Fertiggerichte,Keine Marke,"€ 3,49","€ 4,79",8.31 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_298.png
Brunch,Keine Marke,"€ 1,29","€ 1,89",6.97 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_299.png
iglo Fertiggerichte,Keine Marke,"€ 2,99","€ 3,99",6.64 - 7.04 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_300.png
Gustavo Gusto Pizza,Keine Marke,"€ 3,49","€ 4,69",7.59 - 8.51 / kg,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_301.png
Himbeeren XXL,Keine Marke,"€ 7,99","€ 9,99",Kein Mengenpreis,tiefgekühlt,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_302.png
Mövenpick Eis,Keine Marke,"€ 1,99","€ 3,99",2.21 - 2.49 / l,"tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_303.png
Dunkin Donut Valentin,Keine Marke,"€ 2,99","€ 3,99",20.07 / kg,2er Pack,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_304.png
Ritter Sport Herzen,Keine Marke,"€ 3,79","€ 4,99",27.66 - 31.85 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_305.png
Kneipp Geschenkset,Keine Marke,"€ 4,49",,74.83 / l,Wellness Lieblinge,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_306.png
Tesori Geschenkset,Keine Marke,"€ 4,99","€ 5,99",22.18 / l,Lass dich verzaubern,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_307.png
Dessert im Glas,Keine Marke,"€ 1,11",,18.50 / kg,"gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_308.png
Aperito Rosa Spritz,Keine Marke,"€ 2,99",,4.98 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_309.png
Cinzano Asti D O C G,Keine Marke,"€ 6,49","€ 7,99",8.65 / l,"Schaumwein, mild",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_310.png
Baileys Likör,Keine Marke,"€ 9,99","€ 12,99",14.27 – 19.98 / l,"versch. Sorten, 17 % Vol.",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_311.png
Yes Törtchen,Keine Marke,"€ 1,69","€ 1,99",17.60 / kg,Cacao oder Caramel,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_312.png
Airwick Duftkerzen,Keine Marke,"€ 5,99",,27.23 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_313.png
Mon Cheri oder Raffaello Herz,Keine Marke,"€ 4,99",,33.95 - 35.64 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_314.png
Partnerbettwäsche,Keine Marke,"€ 19,99",,Kein Mengenpreis,"mit Reißverschluss, waschbar bis ca. 60°C und trocknergeeignet Maße je Kissenbezug: ca. 80 x 80 cm Maße je Bettdeckenbezug: ca. 135 x 200 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_315.png
Partnerhoodie,Keine Marke,"€ 14,99",,Kein Mengenpreis,"mit Kapuze und Kängurutasche, aus Sweatfleece-Material, aus Sweatfleece-Material Größen Damen: M – XL Größen Herren: L – XXL",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_316.png
