Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids
Venen-Massagegerät,Sanitas,"€ 49,99",,"pro Einheit = 149,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_227.jpg,"cat_non_food,diet_vegetarian",,,ref_000219,obs_0000022937|obs_0000018703|obs_0000017531|obs_0000003867|obs_0000004294|obs_0000000242|obs_0000004721,obs_0000022937
Sweatshorts,Sweatshorts,"€ 5,99",,"pro Einheit = 5,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_228.jpg,cat_non_food,,,ref_000220,,
Gefülltes Federmäppchen,Minecraft,"€ 14,99",,"pro Einheit = 19,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_229.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000221,,
T-Shirt,Minecraft,"€ 3,99",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_230.jpg,"cat_non_food,diet_vegetarian",,,ref_000222,obs_0000023573|obs_0000023324|obs_0000023466|obs_0000000968|obs_0000001225|obs_0000000755|obs_0000011267|obs_0000013704|obs_0000013580|obs_0000012562|obs_0000012700|obs_0000012701|obs_0000017457|obs_0000009161|obs_0000012620|obs_0000014797|obs_0000017483|obs_0000014800|obs_0000014166|obs_0000000599|obs_0000031856|obs_0000011260|obs_0000013977|obs_0000030035|obs_0000031708|obs_0000012150|obs_0000011807|obs_0000011740|obs_0000009163|obs_0000011737,obs_0000023573|obs_0000023324|obs_0000023466|obs_0000000968|obs_0000001225|obs_0000000755
3 Paar Socken,3 Paar Socken,"€ 4,99",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_231.jpg,cat_non_food,,,ref_000223,obs_0000023044|obs_0000017451|obs_0000022642|obs_0000024283|obs_0000023861|obs_0000018780|obs_0000022041|obs_0000002598|obs_0000016449|obs_0000018523|obs_0000022652|obs_0000025733|obs_0000008358|obs_0000010467|obs_0000002882|obs_0000019870|obs_0000025525|obs_0000008146|obs_0000000014|obs_0000016931|obs_0000011300|obs_0000021543|obs_0000001624|obs_0000023153|obs_0000002698|obs_0000003729|obs_0000001173|obs_0000024304|obs_0000020724|obs_0000000756|obs_0000000758|obs_0000000765|obs_0000022270|obs_0000017167|obs_0000023885|obs_0000001375|obs_0000001405|obs_0000000967|obs_0000003128|obs_0000025656|obs_0000004831|obs_0000004404|obs_0000000312|obs_0000003977|obs_0000002616|obs_0000003289|obs_0000004945|obs_0000004518|obs_0000004091,obs_0000023044|obs_0000022642|obs_0000024283|obs_0000023861
Spielfigur Blind Pack Nanofigs,Spielfigur Blind Pack Nanofigs,"€ 1,99",,"pro Einheit = 1,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,,"cat_non_food,diet_vegetarian,tag_ultra_processed",,,ref_000224,obs_0000017721,
Super Mario Boxer,Super Mario Boxer,"€ 4,49",,"pro Einheit = 4,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_233.jpg,cat_getraenke,,,ref_000225,obs_0000008348|obs_0000026662|obs_0000008889|obs_0000023468|obs_0000022655,
Kapuzensweater,Kapuzensweater,"€ 8,99",,"pro Einheit = 8,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_234.jpg,"cat_non_food,diet_vegetarian",,,ref_000226,,
Jogginghose,Jogginghose,"€ 7,99",,"pro Einheit = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_235.jpg,"cat_non_food,diet_vegetarian",,,ref_000227,obs_0000001583|obs_0000003756|obs_0000000030|obs_0000030034|obs_0000024796,obs_0000001583
Super Mario Kartenspiel,UNO,"€ 4,99",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_236.jpg,cat_non_food,,,ref_000228,obs_0000008348|obs_0000026662|obs_0000008889|obs_0000002114,
Kappe,Kappe,"€ 4,99",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_237.jpg,cat_non_food,,BLS-K717100,ref_000229,,
Bauteile-Set,LEGO,"€ 13,99",,"pro Einheit = 19,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_238.jpg,cat_non_food,,,ref_000230,obs_0000018579|obs_0000018369,obs_0000018579|obs_0000018369
Mario Kart Bauteile-Set,LEGO,"€ 9,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_239.jpg,"cat_non_food,diet_vegetarian",,,ref_000231,obs_0000018579|obs_0000018369|obs_0000026695,
Schlafanzug Super Mario,Schlafanzug Super Mario,"€ 7,99",,"pro Einheit = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_240.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000232,obs_0000008348|obs_0000026662|obs_0000008889|obs_0000023465,
Tischleuchte,PALADONE,"€ 7,99",,"pro Einheit = 8,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_241.jpg,"cat_non_food,tag_ultra_processed",,,ref_000233,obs_0000021414|obs_0000018632|obs_0000014027|obs_0000025453|obs_0000019506|obs_0000020595|obs_0000011194|obs_0000011198|obs_0000025923|obs_0000000585|obs_0000023147|obs_0000022903|obs_0000024827,
Wende-Bettwäsche-Set,Wende-Bettwäsche-Set,"€ 14,99",,"pro Einheit = 32,95",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_242.jpg,cat_non_food,,,ref_000234,obs_0000010547|obs_0000008944|obs_0000016078|obs_0000012228|obs_0000012230|obs_0000026412,
Minecraft Lese- Relaxkissen Creeper,Minecraft Lese- Relaxkissen Creeper,"€ 24,99",,"pro Einheit = 59,90",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_243.jpg,"cat_getraenke,diet_vegan,diet_vegetarian",,,ref_000235,,
Autorücksitz-Organizer,Ultimate Speed,"€ 1,19",,"pro Einheit = 1,19",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_244.jpg,cat_non_food,,,ref_000236,obs_0000024849|obs_0000016282|obs_0000001361|obs_0000033296,obs_0000024849
Hydraulik-Stempelwagenheber,ULTIMATE SPEED,"€ 14,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_245.jpg,cat_non_food,,,ref_000237,,
Auto-Hagelschutzplane,Ultimate Speed,"€ 59,99",,"pro Einheit = 59,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_246.jpg,cat_non_food,,,ref_000238,,
Scheibenklar,Nigrin,"€ 3,99",,"1 l = 13,30",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_247.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000239,obs_0000015216|obs_0000015226|obs_0000015195,
Felgen-Reiniger Turbo,Nigrin,"€ 5,99",,"1 l = 11,98",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_248.jpg,cat_drogerie,,,ref_000240,obs_0000031762|obs_0000013848|obs_0000013362|obs_0000027202|obs_0000015954|obs_0000024166|obs_0000017601|obs_0000028357|obs_0000023750|obs_0000010953|obs_0000012011|obs_0000026432|obs_0000014189|obs_0000027513|obs_0000025004|obs_0000019901|obs_0000003536|obs_0000018411|obs_0000033271,
Universal-Automatten-Set,ULTIMATE SPEED,"€ 6,69",,"pro Einheit = 6,69",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_249.jpg,cat_non_food,,,ref_000241,obs_0000010385|obs_0000011240|obs_0000035079,
LED-Arbeitsleuchte,PARKSIDE PERFORMANCE,"€ 49,99",,"pro Einheit = 49,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_250.jpg,cat_non_food,,,ref_000242,obs_0000022777|obs_0000000924|obs_0000000027|obs_0000003750,obs_0000022777|obs_0000000924
Teleskopratsche,PARKSIDE,"€ 7,99",,"pro Einheit = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_251.jpg,cat_non_food,,,ref_000243,obs_0000013991|obs_0000023087,obs_0000023087|obs_0000013991
Langbeckzangen-Set,PARKSIDE,"€ 14,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_252.jpg,cat_non_food,,,ref_000244,,
Dellen-Reparatur-Set,PARKSIDE,"€ 9,99",,"pro Einheit = 9,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_253.jpg,cat_non_food,,,ref_000245,,
Montage-Rollbrett,PARKSIDE,"€ 24,99",,"pro Einheit = 24,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_254.jpg,cat_non_food,,,ref_000246,obs_0000016895|obs_0000017216,obs_0000014286
Schlauchschraubendreher-Set,PARKSIDE,"€ 9,99",,"pro Einheit = 9,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_255.jpg,cat_non_food,,,ref_000247,,
Hochdruckreiniger,PARKSIDE,"€ 89,99",,"pro Einheit = 99,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_256.jpg,cat_non_food,,,ref_000248,obs_0000022745|obs_0000023922|obs_0000024343|obs_0000018678|obs_0000017447|obs_0000017761|obs_0000023919|obs_0000024345|obs_0000021944|obs_0000018398|obs_0000022536|obs_0000026168,obs_0000022745|obs_0000018678|obs_0000017447|obs_0000023922|obs_0000024343
Werkstatt-Sauger,PARKSIDE PERFORMANCE,"€ 199,00",,"pro Einheit = 199,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_257.jpg,cat_non_food,,,ref_000249,obs_0000017290|obs_0000016485,
Kabelbinder- Kabelklemmen-Set,PARKSIDE,"€ 3,99",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_258.jpg,cat_non_food,,,ref_000250,obs_0000011661|obs_0000023071|obs_0000012925,
Auto-Demontage-Werkzeugset,PARKSIDE,"€ 5,99",,"pro Einheit = 5,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_259.jpg,cat_non_food,,,ref_000251,,
PERFORMANCE Auto-Reinigungs- Pflegesortiment,PARKSIDE,"€ 3,99",,"1 l = 7,98",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_260.jpg,cat_non_food,,,ref_000252,,
Sweathoodie,ESMARA,"€ 9,99",,"pro Einheit = 9,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_261.jpg,cat_non_food,,,ref_000253,obs_0000023574|obs_0000023874|obs_0000024296|obs_0000019226|obs_0000014413|obs_0000014414|obs_0000013015|obs_0000013021|obs_0000015186|obs_0000015207|obs_0000009069|obs_0000025455|obs_0000025624|obs_0000015614|obs_0000015620|obs_0000021952|obs_0000016046|obs_0000014168|obs_0000018425|obs_0000011718|obs_0000011807|obs_0000008864|obs_0000011737,obs_0000023574|obs_0000023874|obs_0000024296
Hose,ESMARA,"€ 4,99",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_262.jpg,cat_non_food,,BLS-C332000,ref_000254,obs_0000000763|obs_0000001122|obs_0000019879|obs_0000018924|obs_0000019472|obs_0000023878|obs_0000023884|obs_0000024298|obs_0000024307|obs_0000002145|obs_0000000570|obs_0000025760|obs_0000018934|obs_0000022648|obs_0000000124|obs_0000020723|obs_0000025175|obs_0000025195|obs_0000021129|obs_0000019230|obs_0000021542|obs_0000017879|obs_0000017901|obs_0000022006|obs_0000022024|obs_0000020310|obs_0000004188|obs_0000000454|obs_0000004615|obs_0000005042|obs_0000023856|obs_0000024277|obs_0000023868|obs_0000024291|obs_0000032952,obs_0000000763|obs_0000001122
2 Langarmshirts,ESMARA,"€ 7,99",,"pro Einheit = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_263.jpg,cat_non_food,,,ref_000255,obs_0000023881|obs_0000024306|obs_0000023862|obs_0000024284|obs_0000020998|obs_0000019011|obs_0000025575|obs_0000020179,obs_0000023862|obs_0000023881|obs_0000024284|obs_0000024306
Jeans,ESMARA,"€ 5,99",,"pro Einheit = 5,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_264.jpg,cat_non_food,,,ref_000256,obs_0000023097|obs_0000001142|obs_0000001625|obs_0000016666|obs_0000016874|obs_0000021280|obs_0000017278|obs_0000019358|obs_0000017561|obs_0000022153|obs_0000018367|obs_0000020461|obs_0000000496|obs_0000000571|obs_0000027207|obs_0000033407|obs_0000002997|obs_0000025595|obs_0000013695|obs_0000001580|obs_0000013980|obs_0000002388|obs_0000003151|obs_0000032836|obs_0000011735|obs_0000032809,obs_0000023097|obs_0000001142|obs_0000001625
Pullover,ESMARA,"€ 7,99",,"pro Einheit = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_265.jpg,cat_non_food,,,ref_000257,obs_0000000691|obs_0000000764|obs_0000017063|obs_0000016188|obs_0000002051|obs_0000002180|obs_0000002202|obs_0000004297|obs_0000016610|obs_0000000245|obs_0000002348|obs_0000000598|obs_0000004724|obs_0000017297|obs_0000000935|obs_0000002989|obs_0000003053|obs_0000001125|obs_0000003870|obs_0000000070|obs_0000033449|obs_0000011718|obs_0000002000,obs_0000000691|obs_0000000764
Men T-Shirt,Esmara,"€ 1,99",,"pro Einheit = 1,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_266.jpg,cat_non_food,,,ref_000258,obs_0000000755|obs_0000023324|obs_0000023466|obs_0000000968|obs_0000023573|obs_0000001225,obs_0000012562|obs_0000012701|obs_0000014800|obs_0000011267|obs_0000013580
Sneakersocken,ESMARA ESMARA MEN,"€ 2,99",,"pro Einheit = 2,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_267.jpg,cat_non_food,,,ref_000259,obs_0000015235|obs_0000013894|obs_0000013011|obs_0000012564|obs_0000013909|obs_0000026059|obs_0000014224|obs_0000022644|obs_0000014044|obs_0000026984,obs_0000015235|obs_0000013894|obs_0000013011|obs_0000012564
Jeans,ESMARA MEN,"€ 8,99",,"pro Einheit = 8,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_268.jpg,cat_non_food,,,ref_000260,obs_0000023097|obs_0000001625|obs_0000001142|obs_0000022153|obs_0000033407|obs_0000017561|obs_0000016666|obs_0000013980|obs_0000019358|obs_0000021280|obs_0000001580|obs_0000002997|obs_0000000571|obs_0000018367|obs_0000027207|obs_0000016874|obs_0000020461|obs_0000000496|obs_0000025595|obs_0000017278|obs_0000013695|obs_0000003151|obs_0000002388|obs_0000032836|obs_0000011735|obs_0000032809,obs_0000022153|obs_0000016666|obs_0000019358|obs_0000021280|obs_0000023097|obs_0000018367|obs_0000001625|obs_0000020461|obs_0000001142|obs_0000017278
Twill-Blouson,ESMARA MEN,"€ 14,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_269.jpg,cat_non_food,,,ref_000261,,
Sweatshorts Damen,CRIVIT,"€ 2,49",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_270.jpg,cat_non_food,,,ref_000262,,
Sneaker,ESMARA ESMARA MEN,"€ 12,99",,"pro Einheit = 12,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_271.jpg,cat_non_food,,,ref_000263,obs_0000001144|obs_0000013987|obs_0000012599|obs_0000012571|obs_0000023875|obs_0000024302|obs_0000002479|obs_0000003187|obs_0000014179|obs_0000003978|obs_0000004832|obs_0000004405|obs_0000000313|obs_0000003104|obs_0000030037,obs_0000001144
ASC Rohe Garnelen,SOL MAR,"€ 9,99",,"1 kg = 12,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_272.jpg,cat_fisch_meeresfruechte,,,ref_000264,obs_0000021529|obs_0000020710|obs_0000022459|obs_0000025977|obs_0000003631|obs_0000001313|obs_0000004921|obs_0000000369|obs_0000004494|obs_0000003502|obs_0000004067|obs_0000001520,obs_0000021529|obs_0000020710|obs_0000022459
Meeresfrüchte Pfanne,Sol Mar,"€ 2,99",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_273.jpg,"cat_non_food,diet_vegan,diet_vegetarian",,,ref_000265,obs_0000021105|obs_0000020286|obs_0000022354|obs_0000022712|obs_0000022713|obs_0000033502,obs_0000020138|obs_0000022310|obs_0000020957
Tentakel vom Riesenkalmar,SOL MAR,"€ 6,99",,"1 kg = 8,74",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_274.jpg,cat_fleisch_wurst,,,ref_000266,obs_0000020063|obs_0000022351|obs_0000020882,obs_0000020063|obs_0000022351|obs_0000020882
Sardinen,SOL MAR,"€ 4,79",,"pro Einheit = 4,79",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_275.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,BLS-T105100,ref_000267,obs_0000022074|obs_0000021276|obs_0000020457,obs_0000022074|obs_0000021276|obs_0000020457
Tintenfisch,SOL MAR,"€ 12,99",,"1 kg = 16,24",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_276.jpg,cat_fisch_meeresfruechte,,BLS-T020100,ref_000268,obs_0000022173|obs_0000020148|obs_0000020967|obs_0000023188|obs_0000026403,obs_0000023188|obs_0000022173|obs_0000020148|obs_0000020967
TORRE DE FERRO Reserva DOC Rotwein trocken,TORRE DE FERRO Reserva DOC Rotwein trocken,"€ 3,49",,"1 l = 4,65",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_277.jpg,cat_getraenke,,,ref_000269,obs_0000035018|obs_0000033826|obs_0000017541|obs_0000021163|obs_0000019735|obs_0000018713|obs_0000022369|obs_0000020344|obs_0000008611,
MSC Sardellenfilets,Sol Mar,"€ 2,49",,"1 kg = 31,13",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_278.jpg,cat_fisch_meeresfruechte,,,ref_000270,obs_0000020653|obs_0000022209|obs_0000021472|obs_0000023213|obs_0000014053,obs_0000020653|obs_0000022209|obs_0000021472
Paella,SOL MAR,"€ 2,49",,"1 kg = 4,98",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_279.jpg,"cat_getraenke,tag_ultra_processed",,BLS-X890933,ref_000271,obs_0000022035|obs_0000020508|obs_0000021327|obs_0000021559|obs_0000022171|obs_0000020740,
Carta Sekt Ros,Freixenet,"€ 3,99",,"1 l = 5,32",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_280.jpg,cat_getraenke,,,ref_000272,obs_0000023645|obs_0000001435|obs_0000020632|obs_0000022292|obs_0000021451|obs_0000024169|obs_0000023745|obs_0000031673|obs_0000017456|obs_0000028281|obs_0000034037|obs_0000016680|obs_0000001810|obs_0000011802|obs_0000017436|obs_0000018465|obs_0000003634|obs_0000013889|obs_0000019009|obs_0000031833|obs_0000019561|obs_0000008300|obs_0000018037|obs_0000000122|obs_0000012437|obs_0000010911|obs_0000026289|obs_0000023255|obs_0000027358|obs_0000018687|obs_0000019755|obs_0000007981|obs_0000014644|obs_0000015666|obs_0000024889|obs_0000026425|obs_0000011590|obs_0000015699|obs_0000027487|obs_0000008047|obs_0000012694|obs_0000002457|obs_0000022430|obs_0000025002|obs_0000001461|obs_0000026048,obs_0000023645
Moscatel Dulce Weißwein süß,VIAJERO,"€ 2,99",,"1 l = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_281.jpg,"cat_getraenke,diet_vegetarian",,,ref_000273,obs_0000025153,
Salzsardellen,SOL MAR,"€ 1,99",,"1 kg = 22,11",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_282.jpg,"cat_non_food,diet_vegetarian,tag_ultra_processed",,BLS-T104100,ref_000274,,
Rioja DOC Rosado Ros wein trocken,Cepa Lebrel,"€ 1,99",,"pro Einheit = 2,69",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_283.jpg,cat_getraenke,,,ref_000275,obs_0000020135|obs_0000022219|obs_0000020954|obs_0000022840|obs_0000033826,
Aioli Pikant,Sol Mar,"€ 1,79",,"1 kg = 7,16",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_284.jpg,"cat_obst_gemuese,diet_vegetarian",,,ref_000276,,
Teigtaschen,SOL MAR,"€ 1,99",,"1 kg = 4,74",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_285.jpg,"cat_tiefkuehl,sub_tk_fertiggerichte,tag_ultra_processed",,,ref_000277,obs_0000011779|obs_0000008798|obs_0000013923|obs_0000034498|obs_0000034000|obs_0000025372|obs_0000015680|obs_0000014158|obs_0000024421|obs_0000009148|obs_0000023996,
Paleta de Teruel DOP,SOL MAR,"€ 2,49",,"1 kg = 24,90",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_286.jpg,cat_getraenke,,,ref_000278,,
Käsescheiben mit Oliven,Sol Mar,"€ 1,99",,"1 kg = 13,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_287.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000279,obs_0000020870|obs_0000020051|obs_0000022214|obs_0000008194|obs_0000028687|obs_0000026683|obs_0000024639|obs_0000002335|obs_0000031123|obs_0000016810|obs_0000008681|obs_0000025113|obs_0000027170|obs_0000002664|obs_0000025206|obs_0000002763|obs_0000021231|obs_0000031666|obs_0000000993|obs_0000027787|obs_0000001181|obs_0000033991|obs_0000017666|obs_0000025865|obs_0000026217|obs_0000034552|obs_0000018205|obs_0000018215|obs_0000022380|obs_0000028567|obs_0000034730|obs_0000020412,
Jam n Serrano,SOL MAR,"€ 3,99",,"1 kg = 16,63",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_288.jpg,"cat_fleisch_wurst,sub_schwein,sub_wurst",,,ref_000280,obs_0000021216|obs_0000020397|obs_0000021946|obs_0000015367|obs_0000034353|obs_0000034954|obs_0000013260|obs_0000034778|obs_0000007235|obs_0000026751|obs_0000020656|obs_0000019244|obs_0000028001|obs_0000017765|obs_0000025031|obs_0000021475|obs_0000019020|obs_0000004695|obs_0000004268|obs_0000007857|obs_0000000225|obs_0000003841|obs_0000016779|obs_0000003516|obs_0000007236|obs_0000032599,obs_0000015367|obs_0000034353|obs_0000034954|obs_0000021216|obs_0000008523|obs_0000020397|obs_0000021946|obs_0000013260|obs_0000034778
7 Nächte p P im Mallorca 5 Hotel,7 Nächte p P im Mallorca 5 Hotel,"€ 699,00",,"pro Einheit = 749,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_289.jpg,cat_non_food,,,ref_000281,,
Bokatta gefüllt mit Chorizo,Sol Mar,"€ 3,99",,"1 kg = 12,47",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_290.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000282,obs_0000021222|obs_0000022226|obs_0000020403|obs_0000008586|obs_0000012845,
Chorizo Extra,SOL MAR,"€ 2,49",,"1 kg = 12,45",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_291.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000283,obs_0000021023|obs_0000020204|obs_0000022375|obs_0000022226|obs_0000021222|obs_0000020403|obs_0000002069|obs_0000014367|obs_0000015501|obs_0000012446|obs_0000015088|obs_0000013624|obs_0000019269|obs_0000011593|obs_0000013180|obs_0000008586|obs_0000012176,obs_0000021023|obs_0000020204|obs_0000022375
Chorizo,SOL MAR,"€ 2,99",,"1 kg = 11,50",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_292.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000284,obs_0000022226|obs_0000021222|obs_0000020403|obs_0000008586|obs_0000021023|obs_0000020204|obs_0000022375|obs_0000021220|obs_0000020401|obs_0000021948|obs_0000007855,obs_0000022226|obs_0000021222|obs_0000008586|obs_0000020403
Queso Manchego DOP,SOL MAR,"€ 3,79",,"1 kg = 25,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_293.jpg,"cat_getraenke,diet_lactose_free",,,ref_000285,obs_0000009218|obs_0000034362|obs_0000034780|obs_0000009698|obs_0000013301,
Käseplatte,SOL MAR,"€ 3,79",,"1 kg = 25,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_294.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,BLS-D380200,ref_000286,obs_0000021513|obs_0000020694|obs_0000022363|obs_0000019458|obs_0000017185|obs_0000019263|obs_0000016334|obs_0000034961|obs_0000025941|obs_0000019348|obs_0000016339|obs_0000024574,obs_0000021513|obs_0000020694|obs_0000022363
Weiße Bohnen,Sol Mar,"€ 1,29",,"1 kg = 3,23",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_295.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_huelsenfruechte,tag_whole_food",,BLS-X4A8080,ref_000287,obs_0000013482|obs_0000009978|obs_0000009516,obs_0000013482|obs_0000009978|obs_0000009516
Artischockenherzen,SOL MAR,"€ 1,99",,"1 kg = 8,29",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_296.jpg,"cat_knabbern_naschen,tag_ultra_processed",,BLS-G410100,ref_000288,obs_0000004855|obs_0000000330|obs_0000004428|obs_0000004001,
Kartoffel-Omelette,Sol Mar,"€ 2,99",,"1 kg = 5,98",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_297.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_kartoffeln,tag_ultra_processed,tag_whole_food",,,ref_000289,,
