Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Frischkäse-Ring,Milsani,"€ 1,49",,"pro Einheit = 1,59","pro Einheit = 1,59",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_163.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,BLS-D3A6000,ref_000163,obs_0000000519|obs_0000016946|obs_0000026675|obs_0000017482|obs_0000022604|obs_0000017513|obs_0000018043|obs_0000022149|obs_0000028302|obs_0000025259|obs_0000020143|obs_0000018636|obs_0000022250|obs_0000018668|obs_0000027893|obs_0000024882|obs_0000019721|obs_0000022312|obs_0000010048|obs_0000024407|obs_0000009596|obs_0000002951|obs_0000003481|obs_0000019362|obs_0000023986|obs_0000020962|obs_0000017894,,,
Cremia Frischkäse,Milsani,"€ 0,99",,"pro Einheit = 1,19","pro Einheit = 1,19",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_164.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000164,obs_0000000519|obs_0000016946|obs_0000026675|obs_0000017482|obs_0000022604|obs_0000017513|obs_0000018043|obs_0000022149|obs_0000028302|obs_0000025259|obs_0000020143|obs_0000018636|obs_0000022250|obs_0000018668|obs_0000027893|obs_0000024882|obs_0000019721|obs_0000022312|obs_0000010048|obs_0000024407|obs_0000009596|obs_0000002951|obs_0000003481|obs_0000019362|obs_0000023986|obs_0000020962|obs_0000017894,,,
Camembert,Milsani,"€ 0,99",,"pro Einheit = 1,09","pro Einheit = 1,09",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_165.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000165,obs_0000034979|obs_0000026982|obs_0000010626|obs_0000031154|obs_0000003626|obs_0000016955|obs_0000022606|obs_0000022610|obs_0000015387|obs_0000004735|obs_0000026263|obs_0000018079|obs_0000006449|obs_0000004308|obs_0000017627|obs_0000024575|obs_0000000253|obs_0000022280|obs_0000008978|obs_0000018198|obs_0000003881|obs_0000024571|obs_0000017976|obs_0000002666|obs_0000003205|obs_0000030585|obs_0000031620|obs_0000007560|obs_0000033700|obs_0000034381|obs_0000024723|obs_0000005338|obs_0000029102|obs_0000007152|obs_0000031424|obs_0000030451|obs_0000005534|obs_0000006102|obs_0000006615,obs_0000034979|obs_0000026982|obs_0000010626|obs_0000031154,,
Französischer Camembert,Roi de Trefle,"€ 2,49",,"pro Einheit = 2,59","pro Einheit = 2,59",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_166.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000166,obs_0000022606|obs_0000024575|obs_0000010626|obs_0000031154|obs_0000034979|obs_0000005338|obs_0000026982|obs_0000007152,obs_0000022606|obs_0000024575,,
Frischkäsezubereitung,Meine Käsetheke,"€ 1,49",,"pro Einheit = 1,59","pro Einheit = 1,59",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_167.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000167,obs_0000027022|obs_0000034707|obs_0000008600|obs_0000012209|obs_0000015674|obs_0000013644|obs_0000011478|obs_0000008279|obs_0000011892|obs_0000026379|obs_0000005903|obs_0000007343|obs_0000007156|obs_0000014497|obs_0000005726|obs_0000014954|obs_0000011893|obs_0000012663,obs_0000027022|obs_0000034707|obs_0000008600|obs_0000012209|obs_0000015674|obs_0000013644|obs_0000011478|obs_0000008279|obs_0000011892,,
Blauschimmelkäse,Milsani,"€ 2,39",,"pro Einheit = 2,49","pro Einheit = 2,49",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_168.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000168,,,,
Bayerischer Weichkäse,Meine Käsetheke,"€ 3,49",,"pro Einheit = 3,59","pro Einheit = 3,59",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_169.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000169,obs_0000022418|obs_0000010262|obs_0000018456|obs_0000028718|obs_0000023373|obs_0000009810|obs_0000023007|obs_0000017509|obs_0000028005|obs_0000009341|obs_0000012800,,,
Grana Padano,Cucina,"€ 4,99",,"pro Einheit = 5,29","pro Einheit = 5,29",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_170.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,sub_nudeln",,,ref_000170,obs_0000023167|obs_0000028820|obs_0000010424|obs_0000019702|obs_0000018289|obs_0000008584|obs_0000022437|obs_0000007753|obs_0000022624|obs_0000016509|obs_0000029895|obs_0000017211|obs_0000013230|obs_0000015809|obs_0000024568|obs_0000011032|obs_0000030522|obs_0000011475|obs_0000005911|obs_0000006456,obs_0000023167|obs_0000028820|obs_0000010424|obs_0000019702|obs_0000018289|obs_0000008584|obs_0000022437,,
Burrata,Cucina,"€ 1,89",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_171.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000171,obs_0000000530|obs_0000003048|obs_0000004135|obs_0000023180|obs_0000000144|obs_0000011029|obs_0000008005|obs_0000004989|obs_0000000420|obs_0000015803|obs_0000004562|obs_0000019558|obs_0000007338|obs_0000031483|obs_0000031484|obs_0000032608|obs_0000032377|obs_0000006621,obs_0000000530|obs_0000004135|obs_0000023180|obs_0000000144|obs_0000011029|obs_0000008005|obs_0000004989|obs_0000000420|obs_0000015803|obs_0000004562|obs_0000003048,,
Schmelzkäse-Ecken,Milsani,"€ 2,19",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_172.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme,tag_ultra_processed",,,ref_000172,obs_0000018737|obs_0000019058|obs_0000024197|obs_0000021179|obs_0000023777|obs_0000021759|obs_0000017697|obs_0000018242|obs_0000020360|obs_0000009126|obs_0000021976|obs_0000010223,,,
Schmelzscheiben,Milsani,"€ 1,49",,"pro Einheit = 1,69","pro Einheit = 1,69",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_173.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme,tag_ultra_processed",,,ref_000173,,,,
Weichkäse Minitorte,Milsani,"€ 1,69",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_174.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000174,obs_0000010262|obs_0000028718|obs_0000009810|obs_0000017509|obs_0000009341|obs_0000018456|obs_0000023373|obs_0000028005|obs_0000022418|obs_0000023007|obs_0000012800,,,
Französischer Weichkäse,Roi de Trefle,"€ 1,79",,"pro Einheit = 1,89","pro Einheit = 1,89",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_175.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000175,obs_0000003627|obs_0000002902|obs_0000001889|obs_0000008690|obs_0000022418|obs_0000010262|obs_0000018456|obs_0000028718|obs_0000023373|obs_0000009810|obs_0000023007|obs_0000017509|obs_0000028005|obs_0000009341|obs_0000012800,obs_0000003627,,
Schmelzkäsezubereitung,Milsani,"€ 1,49",,"1 kg = 7,45","1 kg = 7,45",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_176.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000176,obs_0000024641|obs_0000018629|obs_0000022387|obs_0000012179|obs_0000008128|obs_0000001535|obs_0000022629|obs_0000006284|obs_0000005902|obs_0000007539,obs_0000024641|obs_0000006284|obs_0000018629|obs_0000005902|obs_0000022387|obs_0000007539|obs_0000012179|obs_0000008128,,
Dänischer Schnittkäse,Meine Käsetheke,"€ 2,29",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_177.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,sub_schwein,tag_ultra_processed",,,ref_000177,obs_0000010264|obs_0000021017|obs_0000028709|obs_0000014122|obs_0000028586|obs_0000025651|obs_0000013876|obs_0000008758|obs_0000008137|obs_0000020198|obs_0000008439|obs_0000028921|obs_0000008191,,,
Französische Briespitze,ROI DE TREFLE,"€ 1,89",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_178.jpg,cat_molkerei_kaese,,,ref_000178,,,,
Weißkäse in Salzlake,Lyttos,"€ 6,99",,"pro Einheit = 7,29","pro Einheit = 7,29",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_179.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000179,obs_0000018483|obs_0000019319|obs_0000022010|obs_0000018604|obs_0000025831|obs_0000022258|obs_0000018246|obs_0000021590|obs_0000024720|obs_0000019623|obs_0000020771|obs_0000024949,obs_0000018483|obs_0000018604|obs_0000019319|obs_0000022010,,x
Bayerischer Limburger,Meine Käsetheke,"€ 1,99",,"pro Einheit = 2,29","pro Einheit = 2,29",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_180.jpg,"cat_molkerei_kaese,sub_kaese",,,ref_000180,,,,
Hirtenkäse,Lyttos,"€ 1,49",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_181.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000181,obs_0000010627|obs_0000021261|obs_0000001180|obs_0000016541|obs_0000008866|obs_0000024228|obs_0000006443|obs_0000021676|obs_0000019634|obs_0000018107|obs_0000020442|obs_0000013037|obs_0000023290|obs_0000023807|obs_0000001447|obs_0000022277|obs_0000018074|obs_0000017720|obs_0000020408|obs_0000022335|obs_0000017351|obs_0000018784|obs_0000024039|obs_0000025577|obs_0000021227|obs_0000000520|obs_0000013707|obs_0000029473|obs_0000025401|obs_0000006979|obs_0000029527|obs_0000032094|obs_0000006115,obs_0000010627|obs_0000021261|obs_0000001180|obs_0000016541|obs_0000008866|obs_0000024228|obs_0000006443|obs_0000021676|obs_0000019634|obs_0000018107|obs_0000020442|obs_0000013037|obs_0000023290|obs_0000023807,,x
Emmentaler,Milsani,"€ 2,29",,"pro Einheit = 2,49","pro Einheit = 2,49",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_182.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000182,obs_0000001559|obs_0000002340|obs_0000003417|obs_0000018479|obs_0000031831|obs_0000031880|obs_0000022237|obs_0000010030|obs_0000009063|obs_0000025531|obs_0000022007|obs_0000018426|obs_0000029188|obs_0000022611|obs_0000011890|obs_0000019573|obs_0000029871|obs_0000028338|obs_0000031446|obs_0000028397|obs_0000030458|obs_0000007555|obs_0000006108|obs_0000006629|obs_0000015396|obs_0000012330|obs_0000024642|obs_0000006807|obs_0000030876|obs_0000020664|obs_0000005907|obs_0000006459|obs_0000010637|obs_0000032193|obs_0000021483|obs_0000025075|obs_0000034090|obs_0000006293|obs_0000007350|obs_0000006977|obs_0000005548|obs_0000032320,obs_0000001559|obs_0000018479|obs_0000031831|obs_0000031880|obs_0000022237|obs_0000002340|obs_0000010030|obs_0000003417|obs_0000009063|obs_0000025531|obs_0000022007|obs_0000018426,,
Bio-Käsestücke,Keine Marke,"€ 2,29",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_183.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_whole_food",,,ref_000183,,,,
Traditioneller Cheddar gerieben,Meine Käsetheke,"€ 2,19",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_184.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000184,obs_0000029449|obs_0000032543|obs_0000030450|obs_0000023809|obs_0000010630|obs_0000015389|obs_0000018212|obs_0000012197|obs_0000019626|obs_0000024233|obs_0000013135|obs_0000010460|obs_0000028382|obs_0000022379|obs_0000024569,,,
Duschgel Zitrone,Lacura,"€ 0,69",,"1 l = 1,73","1 l = 1,73",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_185.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-F601100,ref_000185,obs_0000011788|obs_0000017459|obs_0000015972|obs_0000031850|obs_0000008329|obs_0000015523|obs_0000026290|obs_0000031924|obs_0000026347|obs_0000032505|obs_0000028939|obs_0000035065|obs_0000013602|obs_0000028963|obs_0000014682|obs_0000031579|obs_0000009054|obs_0000011624|obs_0000013165|obs_0000026494|obs_0000029580|obs_0000011174,,,
Backpapierzuschnitte,Power Force,"€ 0,95",,"pro Einheit = 0,95","pro Einheit = 0,95",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_186.jpg,"cat_non_food,tag_ultra_processed",,,ref_000186,obs_0000003361|obs_0000001884|obs_0000002269,obs_0000003361|obs_0000001884|obs_0000002269,,
Vollwaschmittel,Tandil,"€ 4,69",,"pro Einheit = 4,69","pro Einheit = 4,69",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_187.jpg,cat_drogerie,,,ref_000187,obs_0000009612|obs_0000033183|obs_0000020903|obs_0000009907|obs_0000010174|obs_0000021837|obs_0000010063|obs_0000008150|obs_0000009441|obs_0000014310|obs_0000008571|obs_0000020084|obs_0000007709|obs_0000005289|obs_0000028748|obs_0000006244|obs_0000014182|obs_0000006761|obs_0000029401|obs_0000032775|obs_0000029402|obs_0000006940|obs_0000005853|obs_0000006395,obs_0000009612|obs_0000033183|obs_0000020903|obs_0000009907|obs_0000010174|obs_0000021837|obs_0000010063|obs_0000008150|obs_0000009441|obs_0000014310|obs_0000008571|obs_0000020084,,
Mizellenwasser 3-in-1 mit Macadamianussöl,Lacura,"€ 1,45",,"pro Einheit = 3,63","pro Einheit = 3,63",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_188.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000188,,,,
Bio-Sauerkraut,Nur Nur Natur,"€ 1,49",,"1 kg = 2,87","1 kg = 2,87",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_189.jpg,"cat_grundnahrung,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000189,obs_0000029249|obs_0000031251,,,
Naturell Mierbachquelle,Quellbrunn,"€ 0,29",,"pro Einheit = 0,19","pro Einheit = 0,19",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_190.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000190,obs_0000001351,obs_0000001351,,
Bio-Spaghetti,Bio-Spaghetti,"€ 0,85",,"1 kg = 1,70","1 kg = 1,70",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_191.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_nudeln,tag_whole_food",,,ref_000191,obs_0000002576|obs_0000019168|obs_0000020257|obs_0000021076|obs_0000021916|obs_0000001691|obs_0000003480|obs_0000028557|obs_0000028677|obs_0000000270|obs_0000009155|obs_0000033820|obs_0000001286|obs_0000001508|obs_0000001650|obs_0000020035|obs_0000003907|obs_0000004334|obs_0000020854|obs_0000004761|obs_0000022908|obs_0000011940,obs_0000002576|obs_0000019168|obs_0000020257|obs_0000021076|obs_0000021916,,
Dessert mit Sahnehaube,Milsani,"€ 0,39",,"1 kg = 1,95","1 kg = 1,95",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_192.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte,sub_sahne_creme",,,ref_000192,obs_0000012336|obs_0000004175|obs_0000014488|obs_0000010617|obs_0000018839|obs_0000000443|obs_0000018932|obs_0000004602|obs_0000016979|obs_0000005029|obs_0000015382|obs_0000013586|obs_0000009519|obs_0000017731|obs_0000015792|obs_0000017969|obs_0000009845|obs_0000022199,,,x
Reines Pflanzenöl,BELLASAN,"€ 1,59",,"pro Einheit = 1,59","pro Einheit = 1,59",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_193.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000193,,,,
Bio-Agavendicksaft,Keine Marke,"€ 2,35",,"pro Einheit = 6,53","pro Einheit = 6,53",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_194.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000194,obs_0000025385|obs_0000010708,obs_0000025385|obs_0000010708,,
Weinsauerkraut,King s Crown,"€ 0,79",,"1 kg = 1,58","1 kg = 1,58",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_195.jpg,"cat_obst_gemuese,diet_vegan,diet_vegetarian",,BLS-G346100,ref_000195,obs_0000001279|obs_0000008390|obs_0000007950|obs_0000032674|obs_0000029678,obs_0000001279,,
Rhein,Rhein,"€ 879,00",,"pro Einheit = 879,00","pro Einheit = 879,00",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_196.jpg,"cat_grundnahrung,diet_vegetarian",,BLS-T102100,ref_000196,,,,
Donau Vier Länder auf einer Reise,Donau Vier Länder auf einer Reise,"€ 599,00",,"pro Einheit = 599,00","pro Einheit = 599,00",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_197.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000197,,,,
Home S,MEDIONmobile,"€ 19,99",,"pro Einheit = 19,99","pro Einheit = 19,99",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_199.jpg,cat_non_food,,,ref_000199,obs_0000027318|obs_0000009354|obs_0000005167|obs_0000009818|obs_0000030333|obs_0000017818|obs_0000004002|obs_0000012512|obs_0000000331|obs_0000004429|obs_0000032782|obs_0000031925|obs_0000015446|obs_0000014103|obs_0000004856|obs_0000003392|obs_0000026818,,,
50 Guthabenkarte,Zalando,"€ 42,50",,"pro Einheit = 50,00","pro Einheit = 50,00",,Nein,Gültig bis 25.04,2026-04-20,2026-04-25,../images/aldi/aldi_offer_200.jpg,"cat_non_food,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000200,,,,
