Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Regensburger Knacker,Keine Marke,"€ 2,49","€ 3,19","1 kg = 8,30","1 kg = 8,30",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_120.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000120,obs_0000025060|obs_0000019635|obs_0000007224|obs_0000022621,,,
American Burger Patties,Block House,"€ 6,99","€ 10,99","1 kg = 13,98","1 kg = 13,98",tiefgekühlt,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_121.jpg,"cat_getraenke,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000121,obs_0000032633|obs_0000032638|obs_0000014514|obs_0000034806,,x,
Brioche Buns,Block House,"€ 1,49","€ 1,99","1 kg = 9,31","1 kg = 9,31",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_122.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000122,,,x,
Mayonnaise Spezialitäten,Keine Marke,"€ 1,49","€ 2,49","1 l = 4,97","1 l = 4,97",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_123.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000123,obs_0000015657|obs_0000010674|obs_0000001763|obs_0000015844,,,
MC Cain Frites,Keine Marke,"€ 1,49","€ 2,79","pro Einheit = 2,98","pro Einheit = 2,98","tiefgekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_124.jpg,"cat_tiefkuehl,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000124,obs_0000021782|obs_0000020548|obs_0000021367,obs_0000021782|obs_0000020548|obs_0000021367,,
Rupp Schmelzkäsescheiben Toast-Burger,BÜRGER,"€ 1,79",,"1 kg = 8,95","1 kg = 8,95",gekühlt,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_125.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000125,obs_0000010267|obs_0000023609|obs_0000015428|obs_0000018020|obs_0000014949|obs_0000013453|obs_0000012646|obs_0000015807|obs_0000021962,,x,
Burgergurken,Keine Marke,"€ 0,79","€ 0,99","1 kg = 4,27","1 kg = 4,27",in Scheiben,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_126.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,,ref_000126,,,,
Tomatenketchup oder Mayonnaise,Keine Marke,"€ 1,79","€ 2,792,99","1 l = 3,58","1 l = 3,58",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_127.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000127,obs_0000011067|obs_0000013772|obs_0000004246|obs_0000010674|obs_0000004673|obs_0000003095|obs_0000034075|obs_0000015657|obs_0000015844|obs_0000001763|obs_0000003819,,,
Zuckermais,Keine Marke,"€ 1,79","€ 1,99","1 kg = 4,48","1 kg = 4,48","vakuumiert, vorgegart",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_128.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-G570100,ref_000128,obs_0000010140,obs_0000010140,,
Zucchini,Keine Marke,"€ 1,99","€ 2,99","pro Einheit = 1,99","pro Einheit = 1,99","Marokko/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_129.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-G582100,ref_000129,obs_0000021829|obs_0000016265|obs_0000007131|obs_0000018752|obs_0000031457|obs_0000013900|obs_0000005522,obs_0000021829|obs_0000016265|obs_0000007131|obs_0000018752,,
Spargel grün,Keine Marke,"€ 3,49","€ 4,99","1 kg = 8,73","1 kg = 8,73","Italien/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_130.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-G450100,ref_000130,obs_0000034717|obs_0000006079,obs_0000034717|obs_0000006079,,
Cocktail Rispentomaten,Keine Marke,"€ 2,99","€ 3,49","1 kg = 5,98","1 kg = 5,98","Italien/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_131.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,,ref_000131,obs_0000026758|obs_0000008970|obs_0000028053|obs_0000014134|obs_0000010451|obs_0000027139|obs_0000012424|obs_0000029590|obs_0000027413|obs_0000027927|obs_0000013997|obs_0000031578|obs_0000026075|obs_0000008287|obs_0000000876,obs_0000026758|obs_0000008970|obs_0000028053|obs_0000014134|obs_0000010451,,
Anzündwürfel,Keine Marke,"€ 2,99","€ 3,99","pro Einheit = 2,99","pro Einheit = 2,99",auf Paraffinbasis zum sicheren und geruchsarmen Anzünden,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_132.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000132,obs_0000009141,,,
Auberginen,Keine Marke,"€ 0,89","€ 1,19","pro Einheit = 0,89","pro Einheit = 0,89","Niederlande/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_133.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-G510100,ref_000133,obs_0000006269,obs_0000006269,,
Beilagensalat,Keine Marke,"€ 2,22","€ 2,49","1 kg = 2,22 - 2,47","1 kg = 2,22 - 2,47","gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_134.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_salate,tag_whole_food",,,ref_000134,,,,
Billie Green vegane Bratwurst,Keine Marke,"€ 2,49","€ 3,29","1 kg = 13,83","1 kg = 13,83","gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_135.jpg,"cat_fleisch_wurst,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_wurst,tag_ultra_processed,tag_whole_food",,,ref_000135,obs_0000030145|obs_0000006701|obs_0000026247|obs_0000006539|obs_0000007634,,,
Feinkostsaucen,Kühne,"€ 0,99","€ 1,69","1 l = 3,96","1 l = 3,96",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_136.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000136,,,,
Peperoni Baguette,Keine Marke,"€ 1,19","€ 1,39","1 kg = 3,97","1 kg = 3,97",Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_137.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,sub_tk_fertiggerichte,tag_ultra_processed,tag_whole_food",,,ref_000137,obs_0000026139|obs_0000027085|obs_0000028548|obs_0000007301|obs_0000029716|obs_0000012827|obs_0000013087|obs_0000007723|obs_0000014164|obs_0000006255|obs_0000012656|obs_0000028665|obs_0000008956,obs_0000026139|obs_0000027085,,
Bautz ner Senf,Keine Marke,"€ 0,39","€ 0,55","1 l = 1,95","1 l = 1,95",mittelscharf,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_138.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000138,obs_0000031812,obs_0000031812,,
Tzaziki oder Kartoffelcreme,Salatkönig,"€ 1,99","€ 2,69","1 kg = 3,98","1 kg = 3,98",gekühlt,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_139.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_kartoffeln,sub_salate,tag_ultra_processed,tag_whole_food",,,ref_000139,,,x,
Barbecue Grill Weichkäse,Keine Marke,"€ 2,49",,"1 kg = 12,45","1 kg = 12,45","gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_140.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000140,obs_0000010262|obs_0000018456|obs_0000022418|obs_0000028718|obs_0000023373|obs_0000009810|obs_0000023007|obs_0000017509|obs_0000028005|obs_0000009341|obs_0000012800,,,
Barbecue Grillkäse,Keine Marke,"€ 1,99",,"1 kg = 13,27","1 kg = 13,27","gekühlt, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_141.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,tag_whole_food",,BLS-X384143,ref_000141,obs_0000008323|obs_0000014261,,,
Sangria,Keine Marke,"€ 1,99",,"1 l = 1,33","1 l = 1,33",arom. weinhaltiges Getränk,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_142.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000142,,,,
Genusswelt Genuss Welt Laugenbaguette,Keine Marke,"€ 1,29",,"1 kg = 7,37","1 kg = 7,37",gekühlt,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_143.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000143,obs_0000015421,,,
Vinetti Spritz,Keine Marke,"€ 1,89",,"1 l = 2,52","1 l = 2,52","versch. Sorten, arom. weinhaltiger Cocktail",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_144.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000144,obs_0000019758|obs_0000011575|obs_0000016150,,,
Schweine-Nackensteaks,Keine Marke,"€ 4,95",,"1 kg = 8,25","1 kg = 8,25",Pfeffer-Marinade,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_145.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegetarian,sub_schwein,tag_whole_food",,BLS-U605000,ref_000145,obs_0000031319|obs_0000024672|obs_0000007445|obs_0000032401|obs_0000029921|obs_0000023636|obs_0000000649|obs_0000022890,obs_0000031319|obs_0000024672|obs_0000032401|obs_0000029921|obs_0000007445,,
Bratwurstschnecke,Keine Marke,"€ 1,99",,"1 kg = 11,06","1 kg = 11,06",gebrüht,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_146.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_wurst,tag_ultra_processed,tag_whole_food",,,ref_000146,,,,
Barbecue Hähnchen-Minutensteaks,Keine Marke,"€ 4,99",,"1 kg = 12,48","1 kg = 12,48",in Paprika-Marinade,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_147.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,sub_gefluegel,tag_proteinreich,tag_whole_food",,,ref_000147,obs_0000000511|obs_0000000647|obs_0000001076|obs_0000009481|obs_0000001311|obs_0000003641,,,
Hähnchen-Grillspieße,Keine Marke,"€ 4,49",,"1 kg = 14,97","1 kg = 14,97",in Joghurt-Paprika-Marinade,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_148.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,tag_proteinreich,tag_whole_food",,,ref_000148,,,,
Barbecue Hähnchen-Grillfackeln,Keine Marke,"€ 4,49",,"1 kg = 11,23","1 kg = 11,23","aus der Oberkeule, gewürzt",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_149.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,tag_proteinreich,tag_whole_food",,,ref_000149,,,,
Barbecue Mini Geflügelbratwurst,Keine Marke,"€ 3,49",,"1 kg = 9,97","1 kg = 9,97",gebrüht,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_150.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,sub_wurst,tag_ultra_processed,tag_whole_food",,,ref_000150,obs_0000012328|obs_0000006379|obs_0000010932|obs_0000017530|obs_0000026024|obs_0000018128|obs_0000016216,,,
Erdnuß Locken,Lorenz,"€ 1,11","€ 2,29","pro Einheit = 7,40","pro Einheit = 7,40",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_151.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000151,obs_0000002833|obs_0000007702|obs_0000006042,obs_0000002833|obs_0000007702|obs_0000006042|obs_0000013617|obs_0000032309,,
Erdnüsse,Keine Marke,"€ 1,99",,"pro Einheit = 3,98","pro Einheit = 3,98",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_152.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_huelsenfruechte,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,BLS-Q210000,ref_000152,obs_0000000013|obs_0000003728|obs_0000011550|obs_0000008481|obs_0000019492|obs_0000001319|obs_0000026796|obs_0000013618|obs_0000032179|obs_0000027959|obs_0000031681|obs_0000026308|obs_0000019397|obs_0000027867|obs_0000010727|obs_0000018565|obs_0000003465|obs_0000009228|obs_0000022799|obs_0000008092|obs_0000018211|obs_0000004647|obs_0000022065|obs_0000007489|obs_0000010439|obs_0000006602|obs_0000030669|obs_0000005074|obs_0000012244|obs_0000018136|obs_0000006234|obs_0000026588|obs_0000015325|obs_0000000481|obs_0000027115|obs_0000030315|obs_0000009709|obs_0000008186|obs_0000004220|obs_0000028549|obs_0000007188|obs_0000001449|obs_0000028666|obs_0000008876|obs_0000001722|obs_0000031609,obs_0000000013|obs_0000003728|obs_0000011550|obs_0000008481|obs_0000019492|obs_0000001319|obs_0000026796|obs_0000013618|obs_0000032179|obs_0000027959|obs_0000031681|obs_0000026308|obs_0000019397|obs_0000027867|obs_0000010727,,
Crunchips Stackers,Keine Marke,"€ 1,99","€ 2,49","1 kg = 11,37","1 kg = 11,37",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_153.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegetarian,sub_kartoffeln,tag_ultra_processed",,,ref_000153,obs_0000006578|obs_0000007106|obs_0000002310|obs_0000030984|obs_0000000817|obs_0000013142,obs_0000006578,,
Schokolade,Milka,"€ 1,11","€ 1,99","pro Einheit = 12,76","pro Einheit = 12,76",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_154.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,BLS-S500000,ref_000154,obs_0000015893|obs_0000027700|obs_0000028232|obs_0000013394|obs_0000015454|obs_0000034408|obs_0000025739|obs_0000008861|obs_0000015026|obs_0000017605|obs_0000034013|obs_0000018155|obs_0000018698|obs_0000014104|obs_0000031011|obs_0000011112|obs_0000008610|obs_0000006579|obs_0000012219|obs_0000026556|obs_0000022979|obs_0000001524|obs_0000011783|obs_0000013879|obs_0000028244|obs_0000028249|obs_0000000091|obs_0000004705|obs_0000031849|obs_0000034411|obs_0000017539|obs_0000025221|obs_0000000138|obs_0000004278|obs_0000017595|obs_0000021699|obs_0000000230|obs_0000003326|obs_0000004873|obs_0000003851|obs_0000010522|obs_0000002336|obs_0000033056|obs_0000021291|obs_0000016691|obs_0000004446|obs_0000008595|obs_0000004019|obs_0000010166|obs_0000009149,obs_0000011783|obs_0000015893|obs_0000027700|obs_0000013879|obs_0000028232|obs_0000013394|obs_0000028244|obs_0000006229|obs_0000028249|obs_0000000091|obs_0000015454|obs_0000004705|obs_0000034408|obs_0000031849|obs_0000034411|obs_0000017539|obs_0000025221|obs_0000000138|obs_0000025739|obs_0000029328|obs_0000008861|obs_0000005279|obs_0000015026|obs_0000004278|obs_0000017595|obs_0000021699|obs_0000017605|obs_0000034013|obs_0000000230|obs_0000007911|obs_0000018155|obs_0000003326|obs_0000006912|obs_0000004873|obs_0000018698|obs_0000003851|obs_0000014104|obs_0000010522|obs_0000002336|obs_0000033056|obs_0000031011|obs_0000021291|obs_0000016691|obs_0000004446|obs_0000011112|obs_0000032120|obs_0000007100|obs_0000008595|obs_0000008610|obs_0000004019,,
Riegel,Nestlé,"€ 1,99","€ 2,99","1 kg = 11,99 - 13,27","1 kg = 11,99 - 13,27",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_155.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000155,obs_0000011786|obs_0000013851|obs_0000016928|obs_0000033364|obs_0000015457|obs_0000010357|obs_0000017107|obs_0000014601|obs_0000030996|obs_0000025377|obs_0000022867|obs_0000012676|obs_0000016822|obs_0000019932,,x,
Sweet Barbecue Party,Trolli,"€ 2,99","€ 3,99","1 kg = 8,31","1 kg = 8,31",Fruchtgummi-Minis,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_156.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000156,obs_0000011982|obs_0000014814,,x,
Rum 25,Ritter Sport,"€ 2,99","€ 4,29","1 kg = 11,96","1 kg = 11,96",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_157.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000157,obs_0000017633|obs_0000006555|obs_0000025003|obs_0000027570,obs_0000032476,,
Schokolade oder Yogurette,Kinder,"€ 4,99","€ 6,76","1 kg = 12,48","1 kg = 12,48",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_158.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000158,obs_0000029003|obs_0000030667|obs_0000011306|obs_0000000091|obs_0000024707|obs_0000000138|obs_0000000230|obs_0000033056|obs_0000016691|obs_0000008595|obs_0000008610|obs_0000025221|obs_0000008861|obs_0000009149|obs_0000017539|obs_0000025739|obs_0000017554|obs_0000017595|obs_0000017605|obs_0000034013|obs_0000017857|obs_0000001524|obs_0000034408|obs_0000034411|obs_0000018133|obs_0000018155|obs_0000010166|obs_0000026556|obs_0000018698|obs_0000010522|obs_0000002336|obs_0000018732|obs_0000011112|obs_0000019429|obs_0000027700|obs_0000003326|obs_0000011765|obs_0000011783|obs_0000028232|obs_0000028244|obs_0000028249|obs_0000003851|obs_0000004019|obs_0000012219|obs_0000020472|obs_0000004278|obs_0000004446|obs_0000004705|obs_0000004873|obs_0000021291,obs_0000029003|obs_0000030667,,
Sparkling Cider,Somersby,"€ 1,29","€ 1,59","1 l = 3,91","1 l = 3,91","versch. Sorten 0,0 - 4,5 % Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_159.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000159,obs_0000011152,,x,
Salitos,Salitos,"€ 1,19","€ 1,69","1 l = 2,38","1 l = 2,38",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_160.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000160,obs_0000007482,,x,
Grey Grauburgunder Qualitätswein,Keine Marke,"€ 3,99","€ 4,99","1 l = 5,32","1 l = 5,32","Deutschland, Rheinhessen, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_161.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000161,obs_0000028130|obs_0000031416|obs_0000026754|obs_0000011138|obs_0000031878|obs_0000002703|obs_0000008721|obs_0000013843|obs_0000013356|obs_0000014641|obs_0000015923|obs_0000012225|obs_0000011986,obs_0000028130,,
Tyskie,Tyskie,"€ 0,79","€ 1,19","1 l = 1,58","1 l = 1,58",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_162.jpg,cat_getraenke,,,ref_000162,obs_0000029763|obs_0000030609|obs_0000032729|obs_0000029888,,,
Weinschorle weiß oder ros,Keine Marke,"€ 1,29","€ 1,69","pro Einheit = 1,29","pro Einheit = 1,29",weinhaltiges Getränk,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_163.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000163,obs_0000012443|obs_0000005700|obs_0000008300|obs_0000019755|obs_0000007981,obs_0000012443,,
Premium Pilsener,Warsteiner,"€ 11,99","€ 17,99","1 l = 1,20","1 l = 1,20",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_164.jpg,cat_getraenke,,,ref_000164,obs_0000025018|obs_0000027068|obs_0000020972|obs_0000029199|obs_0000008838|obs_0000015505|obs_0000009578|obs_0000005639|obs_0000020153|obs_0000026385|obs_0000010028|obs_0000026593|obs_0000034836|obs_0000034842|obs_0000008415|obs_0000035044|obs_0000035045|obs_0000028988|obs_0000014656|obs_0000015503|obs_0000034091|obs_0000011595|obs_0000013820|obs_0000013830|obs_0000015939|obs_0000014011|obs_0000028405|obs_0000034637|obs_0000028547|obs_0000026503|obs_0000028664,obs_0000025018|obs_0000027068|obs_0000020972|obs_0000008838|obs_0000015505|obs_0000009578|obs_0000020153|obs_0000026385|obs_0000010028|obs_0000026593,x,
Riesling trocken Qualitätswein,Keine Marke,"€ 2,49","€ 2,79","pro Einheit = 2,49","pro Einheit = 2,49","Deutschland, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_165.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000165,obs_0000027285|obs_0000008721|obs_0000013843|obs_0000033826|obs_0000033828|obs_0000013356|obs_0000015923|obs_0000010309|obs_0000020555|obs_0000011986|obs_0000019740|obs_0000014641|obs_0000034633|obs_0000025421|obs_0000008015|obs_0000021374|obs_0000011138|obs_0000003513|obs_0000012225,obs_0000027285,,
Ready to Drink,Keine Marke,"€ 1,39","€ 1,69","1 l = 4,21","1 l = 4,21","versch. Sorten, 10% Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_167.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000167,obs_0000027540|obs_0000026643|obs_0000034474|obs_0000015477|obs_0000013084|obs_0000026421|obs_0000022882,obs_0000027540,,
